1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3.395272403337918e-08,-6.366163716339729e-08,-7.476349722633199e-08,4.6525365381072586e-07,2.4998781845727365e-07,1.4090469510555823e-07,1.2505545266996084e-07,-3.313502676019819e-07,2.0183004076724495e-07,5.198780931242565e-08,9.483879799757468e-08,2.6924006171510265e-07,1.6942042942524867e-07,1.188910232160595e-07,1.5178635125757082e-07,7.36161278206761e-08,-5.2910796289307337e-08,1.7602616275368435e-07,-1.2280188163144798e-07,-3.684007687787763e-07,-2.3287074971937053e-07,1.9413929362097726e-07,2.712400856627664e-07,2.4583598584534283e-07,-1.8071005222192092e-07,-1.5286554278935145e-07,-4.869857843886349e-07,3.3848332743520044e-07,2.443189647737067e-07,-1.2950739369843166e-08,1.7514513065295368e-07,-3.2865622501581077e-07,-1.1067987642084063e-07,-1.0174571773740012e-07,1.4512203573531435e-09,-7.388891017826334e-08,-1.4058412037714232e-07,-4.847586919554303e-07,-3.313995547229956e-07,-4.9480072706534415e-08,-1.7529823925035542e-07,2.1109025144025994e-07,2.2928501329560108e-07,-2.7984423666698583e-07,-2.5035644599970666e-07,-2.0781488032516417e-07,7.435009067611893e-08,2.5430753173703343e-07,-3.473554241756076e-07,8.888873636367221e-08,-3.288893431120107e-07,1.3582311388263993e-07,-2.651078036328217e-07,2.193039555117437e-07,2.1283028706426798e-07,1.1668370974523771e-07,-9.323835805083197e-08,1.8181693533277566e-07,1.5331857946620575e-07,3.043466760372374e-07,-1.9768791504795012e-08,1.1999677663661553e-07,-3.3069498016102776e-07,2.260084571071851e-07,-1.343664706543713e-07,-9.193737884059931e-08,-3.5167504568813376e-07,-1.2852769059323693e-07,3.122547390151609e-07,2.8072699597442734e-07,1.2185469097848877e-07,5.6694347030685436e-08,-3.255864938545575e-07,3.782187156691766e-07,-2.729763906186747e-07,-1.7059606474056418e-07,-3.426986750088743e-07,1.6442651542191522e-07,1.8056072735915707e-07,-2.977153114420156e-07,-1.149123596841014e-07,-1.9447827213499334e-07,1.8747762964318945e-07,-8.861525517459222e-08,-3.7831372337512237e-07,-8.532469265989769e-08,4.1508507752789706e-07,-3.0081040871121016e-07,-3.7198147704174013e-07,2.8207073201051596e-07,1.2116314954322234e-07,4.869395049336038e-08,3.343445477581282e-07,1.7606005270956758e-07,-1.812150154338205e-08,3.48044055143236e-07,-3.041331049282107e-07,4.065843074192391e-07,-2.389499141344805e-07,-3.635746596111522e-07
-1.3331845108737015e-07,-1.9259072848222766e-07,-8.014961894588583e-08,-1.6648648545397155e-08,-1.7458607202878585e-07,-3.448800258828832e-07,-4.905796336075356e-07,8.390783674545162e-08,-2.8141215217875175e-07,1.980380667685718e-07,-2.8926321171009705e-08,4.059340071083384e-07,-1.7952107189774532e-07,-2.900554164937259e-07,4.967977788860534e-07,-2.379401785683912e-07,-2.2172578903983785e-07,-4.688551894382729e-09,7.54872850145396e-08,2.492824888983006e-07,-4.686734996036239e-08,-3.9368461766949683e-07,4.273300507758807e-08,3.8534100183568844e-07,1.9982714865616827e-07,-4.474632132710961e-07,1.1337545003207215e-07,7.619394045557839e-08,5.4328983354942024e-08,9.012178217987181e-08,-2.5358438443257257e-07,-1.3853330168805932e-09,1.8657252049157943e-07,-1.3656963963706706e-07,5.249241265709795e-07,1.242718811406184e-08,2.5469822106377065e-07,-6.020568688032803e-08,-1.4326838181998193e-07,-7.94022642421536e-08,-1.908035768102337e-07,1.7012352228183844e-08,-4.023152383999192e-07,3.581822847657761e-08,-4.115534679107154e-08,-1.268378766025375e-07,2.9949896146837575e-08,-2.630261218196031e-08,-2.860782747644173e-07,7.716162128297321e-10,4.0856813074456976e-07,1.4727606123247808e-07,-2.325998128756488e-07,-8.007092555998261e-08,5.3871773005381126e-08,1.8779981024967442e-07,-2.2980445449635272e-07,1.418593662342167e-07,-1.7573324130932058e-07,3.374137181974562e-08,3.0993663968123887e-07,-3.610661827310249e-07,-5.132783714551953e-08,-2.2691960571794742e-08,-1.768788454356283e-07,-2.712252397169633e-08,1.1754001922323976e-07,4.9214825947898724e-08,-7.536895163740799e-10,6.519781432892382e-07,1.0260325644840627e-07,1.0529321597027174e-07,2.287125054364532e-07,-1.92528492893986e-07,1.5421744214451986e-07,-2.838398798286113e-07,-3.9045729243781395e-07,-3.290174461827347e-07,-4.350529159389424e-08,-4.134467917446096e-08,2.667936075297284e-07,1.3178936397738672e-07,1.2412843886960297e-07,6.653023785246686e-08,-4.0910957331520783e-07,1.3581397110378846e-07,-1.464755666946882e-07,4.3920021076271403e-07,5.8124454586172254e-08,3.209437923337766e-07,8.52165541448279e-08,-5.553984665422058e-07,6.346075838107778e-09,-6.609459286175409e-07,1.924518026742691e-07,-1.6947086886477283e-07,-2.1470463928479e-08,-1.9544011344007136e-07,-4.3915154047583885e-07,-1.6164177049604968e-07
-1.4232368291524695e-07,2.88599714996262e-07,2.775927698195284e-07,2.2012141646822329e-07,-9.713088867315862e-08,1.5939242277846335e-07,1.4350540417033515e-07,2.963461439854407e-07,-1.2450770294298693e-07,-2.596549985417598e-07,3.2883957705799447e-07,7.86967083692475e-09,-3.733489719687056e-08,-3.9937724054416005e-09,2.0623432382602147e-07,-8.522070925835182e-08,2.927481129964194e-07,2.6906992037157116e-07,-2.073518517181533e-08,3.5660265456080976e-07,-1.5263130483416832e-07,1.3455056576106321e-07,8.686574817373566e-09,2.2286324629678859e-07,2.0928002742500137e-07,-2.356912151682459e-07,-6.419734648123773e-08,4.2518373213387365e-07,2.3802078369412647e-07,2.3672512170143583e-07,-1.7800838050757173e-07,-3.6360281752715024e-08,2.9610086344639382e-08,-1.070737443652363e-07,-7.098606237497947e-08,-9.730452746609192e-08,8.506573217882686e-08,-8.293437117367986e-08,-1.5465764802997517e-07,-3.37673463520663e-07,-1.5274307711971198e-07,-1.504021708616543e-07,-2.505438650218101e-07,4.056950300084819e-07,-7.40150120457196e-08,-3.918230067763128e-07,-2.7894570993532374e-07,1.9932712832898814e-08,-4.055734937047498e-07,-1.0678254864804254e-08,2.0164771487185475e-07,6.247694135243207e-07,-3.541517672881821e-07,-2.492071313626435e-07,-2.5560628086941733e-07,-2.966563498007849e-07,4.2798063016165836e-08,1.4026250397022128e-07,-1.6438590158332963e-07,1.9095522939677717e-07,2.912451134833554e-07,3.6895763875554375e-10,-1.160271839388353e-08,6.723708176129147e-09,1.5382932964802652e-07,1.6056275054330864e-08,2.3479371105874096e-07,-3.165168545532126e-07,5.605339848567919e-07,2.238824562946569e-07,-1.5693722791476432e-07,3.573818574515506e-07,-1.1123214863125316e-07,1.560265621778663e-08,1.52275019456998e-07,-8.529955673092831e-08,-6.866904418545426e-08,1.5511695211986965e-07,1.1049404118869631e-07,-3.6671436407175807e-07,-2.916340895407246e-07,4.3479021516738163e-07,-9.66077266471751e-08,-3.478883244551239e-07,-2.0635253966515868e-07,2.04549797782364e-07,-8.165718907986247e-09,-1.4640234470898206e-08,2.0552769866389148e-07,-3.906981820100181e-07,7.731717583513914e-08,7.783223651146285e-08,-8.93112346437726e-08,1.6092595220372517e-07,-1.4826701901064893e-07,5.755684298916614e-07,-6.43515968453403e-08,2.422757210875703e-07,1.2080508103302733e-07,-1.7218604942639792e-07
-2.749834204911141e-07,-2.3040828382904062e-07,-1.232485138275934e-07,-6.103965390760713e-08,4.634383557761402e-08,-7.986608097969087e-08,-7.865257205764135e-08,2.961612362577556e-07,1.1404825146709373e-07,6.114718969809758e-07,3.0031819176188637e-07,2.48027383064854e-07,9.113746922314248e-08,5.410945483738233e-07,6.015880646023732e-07,-1.3665689012038768e-07,-8.425770450881272e-08,-1.786776506593135e-07,3.0600014774217473e-07,1.2920357077865052e-07,8.837854247352063e-08,3.2730268660055613e-07,2.2326736424269618e-07,-2.0253148833310013e-07,3.7829601837037093e-07,-4.67094545600038e-08,-4.532874963622735e-08,1.8137841859698316e-07,5.273338873479164e-08,-1.5626116689074767e-07,5.090087106777248e-08,-3.508478301313753e-07,-5.1561735634313765e-08,-1.735125523948607e-07,-1.0825599875425174e-07,-1.7316334761206658e-07,3.7133099901535687e-07,5.654536932907521e-09,-1.7963432335748624e-07,3.111717304188871e-07,-1.5174383206444834e-07,-3.0839042912185844e-07,1.3065725676783124e-08,4.004405322194341e-08,3.291533080733718e-08,1.0160048540315926e-08,-4.8346373212925685e-08,1.990247811078134e-07,-1.8995360501976232e-07,1.8352616860010127e-07,-9.161285426213048e-08,2.7716391073806393e-07,2.478672416542963e-07,1.1090647422577266e-08,1.2438015435669268e-07,1.4874825193332328e-07,-1.620429468842646e-07,3.5511953418432636e-07,2.2154629308553322e-07,2.050910082642617e-07,1.3963966025398244e-07,-1.0603987535199204e-07,-6.418857175202597e-08,-1.3907588160595804e-07,1.464300042513531e-07,3.490238280267599e-07,4.1430372295583544e-07,1.8179031177164286e-07,-9.455569436064542e-08,-7.124861160093639e-08,2.5450133458269877e-07,-1.9501023529778976e-07,-1.0629589472420576e-07,-4.882806769430275e-08,3.358079764370696e-07,-1.583872871442865e-08,2.0611839421489548e-07,4.0988124055758e-07,6.303015100372494e-07,6.751192015105901e-08,2.03386176728974e-07,-1.7485359975623558e-07,5.289584896063039e-08,-1.7809716211494583e-07,-2.1687791759645205e-07,9.556668462740926e-09,2.608326578680439e-07,-3.7797813989973203e-07,-4.7859481829776666e-08,2.576011062039069e-08,-2.2226246380584567e-07,-1.3838042383688284e-07,2.897354529421992e-07,-2.446242733408906e-07,1.2094924974029074e-07,-3.5767899657880395e-07,4.38504988865895e-07,-2.722243551766543e-07,-5.377178422283351e-08,3.454705604190509e-08
2.0694352920168666e-07,-1.5045546887764796e-07,-2.882430045608579e-07,1.8672894597457934e-07,-1.9529538935947997e-07,-8.839888835049873e-08,1.3344111496924628e-07,-1.7209086717724423e-07,-3.1362689316452036e-07,-1.4381420447581008e-07,-1.4965141275205997e-07,-2.467242007131984e-07,-3.8889933846517824e-07,3.389746394500289e-08,4.970129416881331e-07,3.9996646388186377e-07,-3.6318038978919757e-07,-4.808032819238278e-07,2.3662578779204977e-07,-4.426030155424209e-07,-9.390993962065083e-08,1.3598644155116118e-09,-5.930971597348625e-07,4.184501689896132e-07,4.874166997427503e-07,-4.3063199176448504e-07,-6.288244702047674e-08,-3.739404224266794e-07,1.9188932947019194e-07,1.2292401130799048e-07,1.181204880672206e-07,-2.436001197002241e-07,6.205979023176523e-08,1.1138202076954589e-07,-3.522078408106142e-07,-5.886208892233018e-08,7.977888883792491e-08,-4.74246370634797e-08,3.1183959181704186e-07,3.879812005656224e-07,-2.9318480494618503e-07,3.465719748770358e-07,4.104771115434091e-07,-5.33385405764074e-07,-1.876817629908373e-07,2.1427080470749928e-07,5.429340570238679e-07,2.562338568608207e-07,3.105829564082289e-07,8.54625107130593e-08,-1.4118697780195695e-07,1.5303309677998626e-07,8.440120142884913e-08,1.5810165599161373e-07,-1.0975967396535427e-07,2.2630968865855414e-07,1.3585342611115317e-07,-1.5047035994653944e-07,4.135217648896115e-07,-5.358164613158343e-07,-5.115445522498101e-07,-2.396006042023939e-07,1.3317379473682853e-07,4.151440708943868e-08,-3.260136621673084e-07,-2.6772190305048908e-08,3.579870427545048e-07,2.0210147939399018e-07,-2.5183017010050314e-07,-3.018175089402862e-07,2.5752923022570645e-07,-1.656061531856481e-07,-3.9407078141905734e-08,1.5478384487769793e-07,-2.6071011519147275e-07,3.5129136485103935e-07,-8.550384347535082e-08,7.019922875972149e-08,2.0640079040412728e-07,-2.099439612972895e-07,-4.4457072119384215e-07,-1.9821541638391123e-07,-2.0398216597250986e-07,5.290338229082353e-07,4.2002863912142486e-08,2.666881759331384e-08,-3.121691073472021e-07,2.1275140679611493e-07,8.244977754069309e-08,-1.543322687336382e-08,-3.712768529354751e-07,4.158835325703043e-07,1.2986688929084462e-07,-3.180584088031502e-08,-3.0665896780150083e-07,-4.502742032812057e-08,1.3722054939034924e-07,2.5926768744843734e-07,-3.7253831173762884e-07,-4.205617460622544e-07
7.832573274434832e-08,-1.543973599381798e-07,-1.928893270724796e-07,-9.751457012487658e-08,-2.203017340610979e-07,7.258523513926078e-08,-8.86838008774875e-08,-2.236720526407576e-07,1.8583020770943943e-07,1.7967490332073844e-07,1.0217321729516092e-07,1.6237519154012942e-08,-2.248052574235036e-07,-1.310436867399012e-07,-1.384955554128688e-07,-5.923725632417256e-07,-1.3144178813444948e-07,-1.144761118315433e-07,4.6457767572880794e-08,-4.987243412835939e-07,3.541324454934911e-07,-1.046640106600975e-07,-1.0962231362795706e-07,3.834256851252039e-07,-5.080359444501074e-07,2.2134356696506753e-07,3.2512349797217936e-08,-3.6552961804325803e-07,2.2779809348429767e-08,1.9881257498197955e-07,-6.59128483974594e-08,4.0683212950148934e-07,-1.8837353829482674e-07,2.1431551859343984e-08,-2.695821339823358e-07,1.8390134896185884e-07,4.244686511912802e-07,-1.8650419035166046e-07,-3.360775485451229e-07,1.1801612090699215e-07,-1.1797091343965054e-07,3.3964378930942943e-09,-5.950151878173222e-08,-2.4704245410581033e-08,1.4705203215018426e-07,2.2245916677888622e-07,-4.825004882052103e-07,3.4734184955921403e-07,-1.2586428486344836e-07,-1.6153908858914151e-07,5.229612234994629e-08,-9.528560837326196e-08,3.5718178243196524e-07,1.015367177672182e-07,1.346728643873146e-07,-7.36399267927901e-08,3.0867260262542434e-07,-5.377088929440351e-07,-1.2158294922424918e-08,2.0895288727048781e-07,-1.3569937262275909e-07,-9.431413751379793e-08,2.482219428506143e-07,3.8623437422845524e-07,4.646007519930102e-07,-1.8181999491874945e-07,4.0894153258061346e-07,8.484025484299778e-08,-1.0913602606238819e-07,-2.2740064866822414e-09,-1.178050565461693e-07,1.941306610761954e-07,-3.6752735527921345e-07,-6.055888664763583e-07,-3.2146614062123295e-08,-5.2871742783423e-08,5.387564259259164e-07,1.8160669037917333e-07,1.5725714617220147e-07,-1.9745944210065767e-07,-2.054474955083548e-07,-1.7459906640247616e-07,1.752119291146288e-07,-3.850126543848473e-08,7.957789770422416e-08,-1.1953744393693989e-08,-9.776333106580721e-09,3.818838829889919e-07,1.7858954860483665e-07,1.8839329681422728e-07,2.311321141899242e-07,3.3184576636199577e-07,-9.749629678675983e-08,3.5819925206866084e-08,1.3718980643374907e-07,-1.8294668774190785e-07,5.619041240171643e-07,-1.352009502896353e-07,-1.8441260437943433e-08,-1.0533713402924029e-08
4.0777049275598415e-07,-2.6721101895299207e-07,2.6765003046319255e-07,7.932105484587377e-08,9.266601331247993e-08,2.90206976378661e-07,-4.476649527214929e-07,-3.278652644901006e-07,-3.381420604738526e-07,-3.5464264702826176e-07,4.229924070999696e-07,4.564156799648674e-08,-1.8913739764668948e-07,-2.768218794722408e-07,1.5449091830811162e-07,-3.217948654597217e-07,1.787115220816156e-07,1.2443272619994016e-08,3.8926842105895284e-07,3.894633553700664e-07,2.0150407997745095e-07,-2.3688418578100625e-07,-3.8866329752078067e-07,2.2903360846944789e-07,-4.773890692778607e-07,-1.3594549576248735e-07,8.55536256470415e-08,-5.20593814210285e-07,4.1695684962686674e-07,5.777596479537626e-07,-2.3577875857777767e-07,1.003961550608586e-07,1.8497463834362296e-08,-5.050522228526786e-09,-1.1340131350725714e-07,2.410992013710543e-07,-2.6312919001934785e-07,-1.137060372174324e-07,4.1934527993666955e-07,3.123255468163707e-08,5.2823252423231987e-08,-1.6924434686344245e-07,-2.72289990276787e-07,-2.6203977660715514e-07,9.757761404265486e-08,1.0473637739032488e-07,-3.45603002154584e-07,7.850705562418307e-10,-5.085334088129491e-07,-3.2402509166707503e-07,-8.005144755563998e-08,1.761118168645633e-07,8.345711760947234e-08,1.189045639819433e-07,5.050486548694076e-08,-5.053150249675756e-07,-9.768299807291661e-08,2.4852209614069195e-07,-5.492271154017299e-08,3.870674886529968e-08,6.463161055453472e-08,-7.790762024319546e-08,-2.3866787674447963e-07,-3.9312461973914476e-07,4.6073140203826974e-08,-3.850486083258194e-08,1.4379430453357434e-07,1.6627476254835267e-07,-2.765806508772023e-07,-1.4078591126848607e-07,1.3733453254213497e-07,4.6172515698109883e-07,1.050356798198746e-07,5.545784101361931e-07,-1.681125244959808e-08,1.2541008676400763e-07,5.862748488747633e-08,1.6443258729826588e-07,-1.5656807891688902e-07,3.3091608686476144e-07,-1.7039621854546056e-07,-3.3208909886227405e-07,-1.4093926336488736e-07,1.2037280041014985e-07,3.294910035484488e-07,3.030138540921619e-07,1.3616674537769152e-07,4.871889100123569e-08,-2.1853189480190586e-07,-1.4261192585335014e-07,1.6192722309274906e-07,-1.296672027617466e-07,5.096114754807982e-08,1.79949217370431e-07,9.373201658291848e-08,-6.881753378136017e-08,9.108213506074993e-08,2.4118282793164426e-08,-1.356415512425867e-07,-4.7643403596019675e-08
1.0976505941744042e-07,6.364554325244731e-10,3.5322702973545e-07,4.659384377554036e-09,-1.1159233165643642e-07,-1.5111338029913489e-09,5.227615087891271e-08,-2.820102887753167e-07,6.557008881673582e-08,-5.397487486738147e-08,1.4479728816122108e-07,1.285227232451341e-07,2.552571663475302e-07,-3.305107641651871e-07,9.282362989854127e-08,2.3440500586092228e-07,-7.468211386748374e-08,-4.702961951105942e-07,-4.860630616507902e-07,-2.28159876563567e-07,-1.0626192514432004e-07,1.723830169913566e-07,5.911770429916165e-08,5.8166064037521985e-08,2.8720602202016384e-07,-1.8237872004450733e-07,-8.480986470364405e-08,-5.467541058068115e-08,-2.217638233404157e-07,-4.615161132375617e-07,2.6752596529699134e-07,-5.507336034828008e-07,9.590576943034347e-08,-1.1011092131651606e-07,9.271628938831718e-08,1.0002071261471707e-07,-1.5390789756606118e-09,-2.190326449312461e-08,1.006947535461702e-07,1.5282654873141845e-07,6.24919356993981e-08,-1.943902932293175e-07,2.2438114843535094e-07,-3.836692058398234e-08,5.9477381175287906e-08,-2.8360482255120864e-07,1.4079325172144776e-07,-2.9011610390009766e-07,2.137489982206192e-07,1.246448465296786e-08,-4.4454139168008773e-07,-3.884652920634626e-07,3.48800693392818e-07,3.72194007668764e-08,-3.567084507098841e-08,1.1236644466530928e-07,6.616399053985886e-08,1.8413413679397778e-07,1.371905579782269e-07,-3.9814303541788486e-07,9.972371042927376e-08,2.3730779680094774e-07,3.1121584136185783e-07,-7.749886944060854e-08,-9.930609290361077e-08,6.298812409123443e-08,-2.6116069976435566e-08,4.460923172212818e-07,-1.1003473792544052e-07,-1.0986538623318142e-08,3.929948711617955e-07,1.8649832744321761e-07,2.2939306323484842e-07,1.0688031603840115e-07,-2.3492527163406456e-07,-8.357401840961837e-08,-5.987800501758772e-07,2.0500350212162527e-09,-4.375123874319471e-07,-2.2614082812938905e-08,1.4288440698479416e-07,1.7221922033012126e-07,9.529972903877149e-08,-5.288311909923272e-07,-4.2443756430742784e-08,9.937568929175829e-08,1.97606266171043e-07,2.8995525366742514e-07,-3.561126004463265e-08,-6.49977020132012e-07,-4.750368281116743e-07,-1.3164254494027004e-07,-4.50196757957858e-08,-1.2949963538502498e-07,-1.718764432580838e-07,3.036277778668578e-07,5.468762592713937e-07,-2.2287680659872071e-07,2.7100340729768094e-07,5.665615634576601e-07
4.72196103918181e-09,-2.244069884973068e-07,3.227329600568014e-07,8.907797938457923e-08,1.9644200173541477e-07,-1.6746096145930535e-07,-4.381959116434132e-07,5.654636165373736e-08,-4.1966091965864153e-07,2.9040331910643305e-07,-1.616745782063284e-07,-1.7034676540073407e-07,-1.2055538246171909e-08,-1.3474038752323997e-07,-3.206121025944144e-07,-1.89371974758024e-07,-5.169830508943644e-07,-5.097570635164985e-07,-6.1065442133237555e-09,-4.965129280203159e-08,7.830413936249225e-08,-2.2287702971474013e-07,1.6812178938270185e-07,5.979241049794093e-08,-1.3540792357288666e-07,4.0561334531189733e-07,3.562419379302594e-07,-5.511703660579224e-07,3.6635337754174307e-07,-8.049701187327635e-08,-3.0354703864693787e-07,1.3115955283467138e-07,3.2537372791322384e-07,9.564787947160307e-08,-7.902624532740453e-09,8.37192433394749e-08,-3.1598709139051914e-07,3.783473772742015e-07,-2.3803509601324485e-07,-2.8464436788048143e-07,2.7377439620962473e-07,1.7689187716650081e-07,-6.152278965083182e-09,-4.3552212455058015e-07,-3.988102388372667e-07,-2.812226455820338e-07,-4.870132001404099e-07,-1.6888661561533357e-07,1.2811850484961943e-07,2.0898503351674595e-07,-3.136885971030373e-07,-2.072174407456678e-08,-6.028935080982465e-07,7.97375344698713e-08,3.1552361483500766e-07,-4.518281940920833e-08,2.0706282095765954e-07,1.3058412482500707e-07,-1.1399361457332469e-07,1.7790128397632966e-07,-3.46972748367926e-07,5.092153556882822e-07,2.0274919227189352e-07,-1.2402602846476017e-08,-1.2586914967381911e-07,1.5037627462885313e-07,-4.66389124013138e-07,2.3749671348274831e-07,1.449845041083568e-07,4.5228997635712984e-07,-1.1610650127755597e-07,-4.4727230022653106e-07,-1.8581998249643797e-08,2.82797031436209e-07,-6.812528955160636e-08,-1.4710169077194843e-07,1.1720038208981769e-07,-4.0182485487685376e-07,2.265337619360535e-07,2.3306114157276382e-07,-1.5679058094641241e-07,-1.410364002619871e-07,-3.276303607961042e-08,-1.1046459603865413e-07,1.0838858324950302e-07,1.6097586278160286e-07,5.208418318402475e-07,-1.4836566695983312e-07,-3.9506423756171404e-07,-8.4064580987985e-08,-8.000969536533217e-08,5.181877275244371e-07,2.6818821352846396e-07,3.4452631506812146e-07,-2.3375778681190145e-07,-8.584500846714955e-08,-1.3970462050133134e-08,2.6682056316023077e-07,2.6270486360578817e-07,1.2356222011780478e-08
2.930868237652343e-08,4.7174789570066847e-07,2.2966679008144647e-07,-2.326680533121183e-07,-1.859907739997693e-07,-2.2614080333635163e-07,2.4070757633569545e-07,-3.9490645140320126e-07,-3.337214291945855e-07,-2.881033580546166e-07,-5.152333305270944e-07,1.0487179043453511e-07,-1.7589817734866167e-07,-1.8464611176733837e-07,-2.8287995070736466e-07,-1.8562703938891137e-07,-2.2148684489952044e-08,7.11740381141769e-08,-2.5119812931235136e-07,2.694411797398117e-07,1.2470235990392207e-07,-5.995394487827194e-08,2.9625188776687926e-07,1.025866876823761e-07,-2.925469223350602e-07,-1.0475949049260221e-08,-1.5399287802657868e-07,-3.059639640387741e-07,-3.4010033581309136e-07,-3.968873011550457e-08,-2.525771102719942e-07,3.789162822989619e-07,4.4553611731692505e-09,3.710728004310552e-07,-8.524984634790462e-08,-7.806404556152914e-08,1.3508898894818312e-07,2.2375931403536684e-07,4.187974751883351e-07,-6.479494805064161e-07,2.6277633318485445e-08,1.9866875616674913e-07,9.540310344850388e-08,3.8587365861858777e-07,-1.5428005544105944e-07,3.3316945427334784e-07,4.2008397103874227e-07,3.69348277904375e-07,-4.224684066458099e-07,-3.670398118487024e-08,3.02475585354099e-07,1.0240624621073461e-07,-2.6796449952935577e-07,1.325383032868541e-07,4.988565169687039e-07,5.210975617075464e-08,-3.513256440048475e-07,-5.6943449335196504e-08,-6.380710689714467e-09,-7.249173171723308e-08,-3.624334477760892e-07,1.5221398227179241e-07,2.2964378749066356e-07,1.4773467911819801e-07,-2.740139107390356e-07,3.7729948629476663e-07,4.006199068968892e-07,-3.1563750502392343e-07,1.163530786848242e-07,-3.710965771541049e-07,3.840738983567826e-07,9.898159648785157e-08,1.2167766495255982e-07,1.5868495344118458e-07,3.92258126934343e-07,1.4292727968015089e-07,-2.055487958601278e-07,-2.8474925306616497e-07,2.5984058610536834e-07,1.913029326888057e-07,-7.647210396714587e-09,2.442321103466682e-08,-1.1184638425685059e-07,2.450617658336152e-07,-2.7755205324459403e-07,-4.249033298943014e-08,-7.108828536693575e-08,-1.8039148166041233e-07,-1.316312916757959e-07,2.109981921158022e-07,-1.1076058836865993e-07,1.6980082878185086e-07,3.1614762771999696e-07,2.4976427263677737e-07,3.177872724664101e-07,-3.7698835294251547e-07,2.629298640179689e-07,-2.4879327885018304e-07,1.9291797963416265e-07,-8.007358249208444e-09
