time,node_10,node_25,node_50,node_75,node_100
38.03716123415973,,,,,0.10499430658228448
38.04491629712492,0.2486232020260104,,,,
38.06389897850904,,-0.031029848912567104,,,
38.06389898114988,,,-0.02344719263192019,,
38.06616837630775,,,,-0.1906352764535768,
38.068411233286064,,,,,0.16899431187766822
38.07616629261192,0.24062319425866008,,,,
38.09514897723128,,,0.0645528075438051,,
38.095148984080396,,-0.11102984842636943,,,
38.09741837480253,,,,-0.22263527910126868,
38.09966123061532,,,,,0.01699430640655919
38.10741629166959,0.264623196244429,,,,
38.12639897811977,,-0.06302985156025898,,,
38.12639898199931,,,-0.015447199075424578,,
38.12866837412071,,,,0.025364720102061256,
38.13091122915415,,,,,0.0009943050827132538
38.13866629683823,0.264623196244429,,,,
38.157648980527405,,-0.08702984644060052,,,
38.15764898436549,,,0.12055280507183852,,
38.15991837225918,,,,-0.11063527693977449,
38.162161233639075,,,,,0.20099430741993274
38.1699162962758,0.2006231980544726,,,,
38.188898979784895,,,0.11255280440991555,,
38.188898981736116,,-0.10302984776444646,,,
38.191168378403994,,,,-0.09463527561592855,
38.193411230708385,,,,,-0.03900569112147423
38.20116629249709,0.24062319425866008,,,,
38.22014897989365,,-0.07902985288410491,,,
38.22014898336736,,,0.056552806881882134,,
38.22241837485597,,,,-0.17463527512973087,
38.22466122667437,,,,,0.25699430494796616
38.232416293879616,0.24862319492058305,,,,
38.25139897797056,,-0.09502985420795085,,,
38.2513989840387,,,0.056552799776454776,,
38.25366837801645,,,,-0.2146352784393457,
38.25591123105167,,,,,0.06499430327266964
38.26366629417435,0.264623196244429,,,,
38.282648979145435,,-0.15102985173598427,,,
38.282648981809935,,,-0.031447193293843156,,
38.28491837900871,,,,-0.10263527627785152,
38.28716123342141,,,,,0.12899430856805338
38.29491629074181,0.24062319425866008,,,,
38.31389898170779,,0.008970147291620378,,,
38.31389898476596,,,0.14455280705760742,,
38.316168377407756,,,,-0.14263527958746636,
38.31841123420947,,,,,0.040994308392328094
38.3261662919908,0.2006231980544726,,,,
38.34514898429274,,,0.03255280489611323,,
38.3451489845489,,-0.15102985173598427,,,
38.34741837381632,,,,-0.1586352809113123,
38.34966123375992,,,,,0.17699430543416383
38.35741629281431,0.26462320334985634,,,,
38.37639897818806,,,0.0405528055580362,,
38.376398983271855,,-0.03902984957449007,,,
38.37866837602426,,,,-0.022635283869476552,
38.380911228210415,,,,,0.0009943121881406114
38.38866629427286,0.22462319293481414,,,,
38.40764897693283,,-0.06302985156025898,,,
38.4076489827558,,,-0.01544719196999722,,
38.40991837563157,,,,-0.1906352764535768,
38.41216123220187,,,,,0.12099430790613042
38.419916289922675,0.24062319425866008,,,,
38.43889898043913,,,0.06455280043837774,,
38.438898980542696,,-0.12702984975021536,,,
38.44116837511309,,,,-0.014635283207553584,
38.4434112283773,,,,,0.14499430989189932
38.45116629035458,0.2806231975682749,,,,
38.470148981931764,,,0.08055280886765104,,
38.47014898388554,,-0.07102985222218194,,,
38.47241837284671,,,,-0.24663528108703758,
38.47466122974905,,,,,0.040994308392328094
38.48241629504206,0.19262319739254963,,,,
38.50139897843,,,0.11255280440991555,,
38.50139898478977,,-0.09502984710252349,,,
38.50366837381711,,,,-0.17463527512973087,
38.505911232897766,,,,,0.08899430525843854
38.51366629102642,0.2246232000402415,,,,
38.532648979642836,,-0.05502985089833601,,,
38.532648982116136,,,0.016552803572267294,,
38.53491837630626,,,,-0.11863528470712481,
38.53716123321409,,,,,0.12099430790613042
38.54491628985763,0.29662319889212085,,,,
38.56389898276613,,0.016970147953543346,,,
38.5638989829656,,,0.024552804234190262,,
38.56616837639759,,,,0.017364719440138288,
38.568411228080166,,,,,0.10499430658228448
38.57616629743066,0.20862319871639556,,,,
38.59514897773619,,-0.15902984529247988,,,
38.59514898369479,,,0.03255280489611323,,
38.59741837364409,,,,-0.2306352726577643,
38.599661228569836,,,,,0.08099430459651558
38.60741629738482,0.24062320136408744,,,,
38.62639897731195,,-0.08702985354602788,,,
38.62639898212763,,,0.08055280886765104,,
38.62866837258872,,,,-0.10263527627785152,
38.630911228129186,,,,,0.16899430477224087
38.63866629171364,0.2246232000402415,,,,
38.65764898042795,,,0.12055280507183852,,
38.65764898278796,,-0.07102985222218194,,,
38.659918374279236,,,,-0.15063528024938933,
38.66216122632034,,,,,0.19299430675800977
38.66991629613186,0.21662319937831853,,,,
38.68889897992108,,-0.05502985089833601,,,
38.68889898163701,,,-0.02344719263192019,,
38.69116837220957,,,,-0.0946352827213559,
38.6934112288719,,,,,0.032994307730405126
38.70116629372347,0.2806232046737023,,,,
38.72014897850562,,,0.08055280886765104,,
38.72014897944123,,-0.07102985222218194,,,
38.722418375393794,,,,-0.15063528024938933,
38.72466123168915,,,,,0.008994305744636222
38.73241629178147,0.20862319871639556,,,,
38.75139897849141,,,0.056552806881882134,,
38.751398980072345,,-0.10302984776444646,,,
38.75366837914238,,,,-0.0946352827213559,
38.755911232306545,,,,,0.17699430543416383
38.76366629499193,0.24862319492058305,,,,
38.782648978087565,,,-0.02344719263192019,,
38.78264898092158,,-0.05502985089833601,,,
38.78491837518312,,,,-0.11063527693977449,
38.787161230853336,,,,,0.09699431302578887
38.79491629371029,0.2006231980544726,,,,
38.81389898038164,,,0.03255280489611323,,
38.813898982625766,,-0.07102985222218194,,,
38.81616837699575,,,,-0.1826352828970812,
38.81841122641451,,,,,0.064994310378097
38.8261662923722,0.2806231975682749,,,,
38.845148982260774,,-0.13502985041213833,,,
38.8451489847905,,,0.14455280705760742,,
38.84741837904336,,,,-0.18263527579165384,
38.84966123308469,,,,,0.05699430261074667
38.85741629428873,0.16862320251220808,,,,
38.876398978412645,,,0.024552804234190262,,
38.87639898015173,,-0.031029848912567104,,,
38.87866837701033,,,,-0.23863527331968726,
38.88091123213744,,,,,0.22499430940570164
38.88866629333892,0.27262319690635195,,,,
38.9076489773361,,-0.12702984975021536,,,
38.90764898268549,,,0.08055280176222368,,
38.90991837837741,,,,0.0013647252217197092,
38.912161229732284,,,,,0.0889943123638659
38.919916295987825,0.21662319937831853,,,,
38.938898977626316,,-0.07902984577867755,,,
38.93889898338138,,,-0.01544719196999722,,
38.941168376731945,,,,-0.12663527826362042,
38.94341122639915,,,,,0.16099431121574526
38.95116629745737,0.2726232040117793,,,,
38.97014897867835,,,0.10455280374799258,,
38.97014897887059,,-0.023029848250644136,,,
38.97241837411471,,,,-0.08663528205943294,
38.974661230104516,,,,,0.040994308392328094
38.98241629219116,0.22467349936050596,,,,
39.00139897695246,,-0.12728862230915183,,,
39.00139897759234,,,-0.015651572482511256,,
39.00366837698922,,,,-0.11911329522718006,
39.00591123318838,,,,,-0.007176510052886442
39.01366629336003,0.16867350183247254,,,,
39.032648979577175,,-0.09528861966145996,,,
39.032648981461044,,,0.11234842389740152,,
39.03491837942454,,,,-0.2631133000363661,
39.03716122634667,,,,,0.20882348650275162
39.04491629532031,0.28867349755046234,,,,
39.06389897919535,,,-0.06365157645404906,,
39.06389898149727,,-0.023288620809580607,,,
39.06616837212794,,,,-0.023113294389531802,
39.06841123340748,,,,,0.056823488137069944
39.076166294864436,0.23267350002242893,,,,
39.09514897924914,,-0.12728862230915183,,,
39.09514898378832,,,0.12034842455932449,,
39.09741837569131,,,,-0.135113296551026,
39.09966123163645,,,,,0.056823488137069944
39.107416291094005,0.25667350200819783,,,,
39.12639897931148,,-0.05528862345727248,,,
39.12639898044212,,,0.032348424383599195,,
39.12866837732356,,,,-0.11911330233260742,
39.13091123002591,,,,,0.19282348517890568
39.13866629730196,0.2406735006843519,,,,
39.157648980580696,,-0.14328862363299777,,,
39.157648981813445,,,0.06434842703129107,,
39.15991837600153,,,,-0.14311329721294896,
39.162161228649246,,,,,0.07282348946091588
39.169916292190045,0.20067349737473705,,,,
39.18889898257156,,-0.07928861833761403,,,
39.188898983365384,,,0.08834842191163261,,
39.1911683715706,,,,-0.15911329143136754,
39.19341123262834,,,,,0.22482348782659756
39.201166292749505,0.216673498698583,,,,
39.22014898011521,,-0.03928862213342654,,,
39.22014898138373,,,0.080348428355137,,
39.222418372201936,,,,-0.07911329191756522,
39.22466122808908,,,,,-0.01517651071480941
39.23241629181529,0.23267349291700157,,,,
39.251398978298326,,-0.07928862544304138,,,
39.251398979903286,,,0.01634842305975326,,
39.25366837802401,,,,-0.10311329390333412,
39.25591122647811,,,,,0.02482349259480543
39.263666291499725,0.27267350333204377,,,,
39.28264898086877,,,0.024348423721676227,,
39.282648984348285,,-0.16728862561876667,,,
39.28491837413774,,,,-0.17511329986064084,
39.28716123121587,,,,,0.16882349029856414
39.29491629223078,0.19267349671281409,,,,
39.313898980838175,,,0.09634842257355558,,
39.31389898222355,,-0.05528862345727248,,,
39.31616837505614,,,,-0.19111329407905941,
39.318411232062736,,,,,0.18482348451698272
39.3261662933086,0.2806734968885394,,,,
39.34514897864697,,-0.11128862809073325,,,
39.34514898303938,,,0.12034842455932449,,
39.347418371956145,,,,-0.10311329390333412,
39.3496612339633,,,,,0.04082348681322401
39.357416290275836,0.22467349936050596,,,,
39.37639898303596,,,-0.007651571820588288,,
39.37639898389221,,0.0007113740707609395,,,
39.37866837518993,,,,-0.03911329571337774,
39.38091122758418,,,,,0.12082348632702633
39.388666291081144,0.23267350002242893,,,,
39.407648978546845,,-0.15128862429492074,,,
39.407648980892134,,,0.10434842323547855,,
39.40991837318307,,,,-0.09511330034683851,
39.412161232002084,,,,,0.048823487475146976
39.4199162934309,0.23267349291700157,,,,
39.43889897790195,,-0.087288618999537,,,
39.43889898463397,,,0.07234842058778668,,
39.441168374408655,,,,-0.2471132987125202,
39.443411231513224,,,,,0.1288234869889493
39.45116629458432,0.24067349357892454,,,,
39.470148976971565,,,0.024348423721676227,,
39.47014897806528,,-0.03928862213342654,,,
39.47241837149672,,,,-0.09511329324141116,
39.474661229016476,,,,,0.1048234850031804
39.48241629382528,0.24067349357892454,,,,
39.501398977592174,,-0.07928861833761403,,,
39.50139897978843,,,0.08834842191163261,,
39.503668373598785,,,,-0.15111329076944457,
39.50591123154434,,,,,0.1288234869889493
39.51366629784138,0.2646735026701208,,,,
39.53264897686366,,,0.06434842703129107,,
39.53264897801166,,-0.007288619485734671,,,
39.5349183765642,,,,-0.17511329986064084,
39.53716123243091,,,,,0.1608234825312138
39.544916290024744,0.216673498698583,,,,
39.56389897970121,,-0.12728862230915183,,,
39.56389898475238,,,0.07234842058778668,,
39.56616837920712,,,,-0.1591132985367949,
39.56841123393705,,,,,-0.04717651336250128
39.576166295360395,0.31267349953623125,,,,
39.59514897765951,,-0.11928862164722887,,,
39.59514898184282,,,0.08834842901705997,,
39.597418371550525,,,,-0.015113293727608834,
39.59966123244759,,,,,0.048823487475146976
39.60741629280753,0.18467350315631847,,,,
39.626398978373864,,,-0.08765157133439061,,
39.62639898241495,,-0.05528862345727248,,,
39.628668372096286,,,,-0.23111329738867425,
39.63091122984898,,,,,0.0008234906090365257
39.63866629180084,0.25667349490277047,,,,
39.65764897832622,,,0.14434841943966603,,
39.657648979759145,,-0.087288618999537,,,
39.65991837707574,,,,-0.047113296375300706,
39.66216122717791,,,,,0.24882348981236646
39.66991629200209,0.2406735006843519,,,,
39.68889897690317,,,0.024348423721676227,,
39.68889897822618,,-0.04728862279534951,,,
39.691168374603976,,,,-0.21511329606482832,
39.693411227329406,,,,,0.1768234909604871
39.701166293084064,0.19267349671281409,,,,
39.720148981989794,,-0.12728862230915183,,,
39.72014898309863,,,0.04834841860201777,,
39.72241837787503,,,,-0.06311329769914664,
39.72466123264354,,,,,0.1288234869889493
39.73241629229197,0.2406735006843519,,,,
39.751398980685664,,0.008711374732683907,,,
39.751398984332475,,,0.1443484265450934,,
39.75366837511949,,,,-0.23111329738867425,
39.75591123322485,,,,,0.12082348632702633
39.763666293852204,0.2486734942408475,,,,
39.78264898009977,,,-0.03965157446828016,,
39.782648983497154,,-0.19128862049910822,,,
39.78491837397448,,,,0.00888670825816007,
39.7871612299903,,,,,-0.039176512700578314
39.79491629735131,0.3046734917688809,,,,
39.81389897794144,,,0.08834842191163261,,
39.813898978462916,,-0.03928862213342654,,,
39.81616837205929,,,,-0.25511329937444316,
39.818411226621144,,,,,0.24882348981236646
39.82616629461443,0.19267349671281409,,,,
39.8451489792733,,,0.08834842191163261,,
39.84514897997785,,-0.11128862809073325,,,
39.84741837843207,,,,-0.08711329968491555,
39.84966123104508,,,,,0.08082349012283885
39.857416295371905,0.20067349737473705,,,,
39.87639898086084,,,-0.007651571820588288,,
39.87639898126042,,-0.03928862213342654,,,
39.87866837264199,,,,-0.135113296551026,
39.88091123090452,,,,,0.056823488137069944
39.888666293136254,0.19267350381824144,,,,
39.90764897842364,,-0.12728862230915183,,,
39.907648978989506,,,0.16034842076351197,,
39.909918372185054,,,,-0.12711329588910303,
39.912161233356535,,,,,0.11282348566510336
39.91991629045098,0.26467349556469344,,,,
39.93889898381217,,-0.031288621471503575,,,
39.93889898403295,,,-0.03165157380635719,,
39.941168371507935,,,,-0.08711329257948819,
39.94341122672147,,,,,0.1048234850031804
39.95116629456092,0.26467349556469344,,,,
39.97014897797061,,,0.00034842884133468033,,
39.97014898083229,,-0.07928861833761403,,,
39.97241837235648,,,,-0.09511329324141116,
39.97466123142505,,,,,0.16082348963664117
39.98241629510139,0.25657391944378105,,,,
40.001398978086435,,,0.10455458721025934,,
40.00139897955027,,-0.0711315166768145,,,
40.003668372192784,,,,-0.17515231576226142,
40.00591123122996,,,,,0.10500387048750781
40.01366629367969,0.17657391992997873,,,,
40.03264898015722,,-0.11913151354292495,,,
40.032648982665805,,,0.09655458654833637,,
40.034918375821114,,,,-0.19115231708610736,
40.03716123137167,,,,,-0.02299612589240496
40.04491629050176,0.3125739240772418,,,,
40.06389898143559,,-0.05513151535296856,,,
40.06389898292384,,,-0.04744541826084969,,
40.066168372540844,,,,-0.07915232203004052,
40.06841123070716,,,,,0.07300386783981594
40.07616629433966,0.24057392522536247,,,,
40.09514897810935,,,0.10455458721025934,,
40.09514898024192,,-0.0711315166768145,,,
40.097418371651166,,,,-0.07915232203004052,
40.09966122820954,,,,,0.16100386801554123
40.10741629439888,0.2565739265492084,,,,
40.126398977640655,,-0.16713151751446276,,,
40.12639898182006,,,0.05655457613329418,,
40.12866837894432,,,,-0.1671523222057658,
40.130911233891524,,,,,0.11300387114943078
40.138666295108465,0.22457392390151654,,,,
40.15764897995711,,,0.048554582576798566,,
40.15764898356843,,-0.10313151221907901,,,
40.15991837583583,,,,-0.04715231938234865,
40.162161229976235,,,,,0.22500386620549762
40.16991629302331,0.2085739225776706,,,,
40.18889897757716,,,0.048554582576798566,,
40.18889898074432,,-0.015131512043353723,,,
40.19116837743972,,,,-0.1671523222057658,
40.193411229663795,,,,,-0.03099612655432793
40.20116629425022,0.272573920767627,,,,
40.220148977620084,,,-0.023445416275080788,,
40.22014897846175,,-0.015131512043353723,,,
40.222418374789555,,,,-0.21515231907187626,
40.22466123025921,,,,,0.10500387759293517
40.23241629175904,0.24057392522536247,,,,
40.25139897793214,,-0.14313151552869385,,,
40.251398978527135,,,0.1765545860621387,,
40.25366837757809,,,,0.016847685913035093,
40.25591122939725,,,,,0.1610038751209686
40.26366629360258,0.21657392323959357,,,,
40.28264898238377,,-0.11113151288100198,,,
40.282648983526826,,,-0.01544541561315782,,
40.28491837302325,,,,-0.1831523164241844,
40.28716123357221,,,,,-0.054996128540096834
40.294916295488605,0.24057391811993512,,,,
40.31389897970657,,-0.11113151288100198,,,
40.31389898380095,,,0.1285545820906009,,
40.3161683767981,,,,-0.07115232136811755,
40.318411231555785,,,,,0.12100387181135375
40.3261662927442,0.22457392390151654,,,,
40.34514898109043,,-0.0711315166768145,,,
40.34514898455412,,,0.04855457547137121,,
40.34741837751505,,,,-0.13515231955807394,
40.34966122991908,,,,,0.24900387529669388
40.357416292897426,0.22457392390151654,,,,
40.376398977112906,,-0.10313151932450637,,,
40.376398981423485,,,0.06455457679521714,,
40.378668378944894,,,,-0.2551523223814911,
40.38091122767504,,,,,-0.03099612655432793
40.388666290544606,0.22457392390151654,,,,
40.407648980142795,,0.0008684821750648553,,,
40.40764898433156,,,0.056554583238721534,,
40.40991837549468,,,,-0.03915231872042568,
40.412161230050664,,,,,0.24900386819126652
40.419916297387076,0.24857391878185808,,,,
40.43889897723073,,-0.13513151486677089,,,
40.438898977251654,,,0.03255458125295263,,
40.441168372803524,,,,-0.10315232401580943,
40.443411226868285,,,,,0.009003869649859553
40.45116629332355,0.20057392191574763,,,,
40.47014897726332,,-0.03113151336719966,,,
40.47014898353523,,,0.1285545820906009,,
40.47241837621107,,,,-0.13515231955807394,
40.47466122693329,,,,,0.10500387048750781
40.48241629580862,0.2325739245634395,,,,
40.50139897984602,,,0.056554583238721534,,
40.50139898116386,,-0.07913151733873747,,,
40.50366837348803,,,,-0.015152316734656779,
40.505911232104296,,,,,-0.0389961272162509
40.51366629588131,0.272573920767627,,,,
40.53264898172805,,,0.0645545839006445,,
40.53264898259277,,-0.07913151733873747,,,
40.53491837491293,,,,-0.25515231527606375,
40.537161231249144,,,,,0.2730038701770354
40.54491629508832,0.24057391811993512,,,,
40.56389898070706,,,-0.01544541561315782,,
40.56389898083115,,-0.06313150890946417,,,
40.56616837861146,,,,-0.18315232352961175,
40.56841122654501,,,,,-0.030996133659755287
40.57616629651123,0.21657392323959357,,,,
40.59514898082609,,-0.12713151420484792,,,
40.59514898450493,,,0.07255458456256747,,
40.59741837688617,,,,0.008847678145684768,
40.59966122806545,,,,,0.13700387313519968
40.607416290013084,0.2325739245634395,,,,
40.62639897910986,,,0.03255458125295263,,
40.62639898065292,,-0.047131514691045595,,,
40.62866837726747,,,,-0.1831523164241844,
40.63091122994173,,,,,0.12100387181135375
40.63866629048262,0.24057392522536247,,,,
40.65764898339306,,,0.0885545858864134,,
40.657648983753624,,-0.07113150957138714,,,
40.65991837849586,,,,-0.06315232070619459,
40.66216122720793,,,,,0.15300387445904562
40.66991629652261,0.24857391878185808,,,,
40.68889897789761,,,-0.01544541561315782,,
40.688898981172244,,-0.09513151155715605,,,
40.69116837692777,,,,-0.1671523222057658,
40.69341122735094,,,,,0.12900387247327672
40.701166294970434,0.22457392390151654,,,,
40.72014897769666,,-0.02313151270527669,,,
40.72014898469185,,,0.16055458473829276,,
40.72241837741797,,,,-0.18315232352961175,
40.724661229519626,,,,,0.05700387362139736
40.7324162900708,0.25657391944378105,,,,
40.75139898065256,,,-0.00744542205666221,,
40.75139898412985,,-0.12713151420484792,,,
40.753668374051564,,,,-0.11115231757230504,
40.75591123168362,,,,,0.12900387247327672
40.76366629157823,0.2325739245634395,,,,
40.782648978395734,,-0.08713151089523308,,,
40.78264898101767,,,0.11255458076675495,,
40.78491837723625,,,,-0.11115231757230504,
40.78716122746859,,,,,0.0010038689879365847
40.79491629413147,0.2325739245634395,,,,
40.81389898243193,,,0.016554579929106694,,
40.81389898342085,,-0.07913151733873747,,,
40.816168378224106,,,,-0.1831523164241844,
40.81841123280606,,,,,0.12900387247327672
40.826166296044164,0.25657391944378105,,,,
40.845148977125625,,,-0.007445414951234852,,
40.845148980880275,,-0.09513151155715605,,,
40.84741837589323,,,,-0.119152318234228,
40.849661230325594,,,,,0.1930038706632331
40.8574162899369,0.21657392323959357,,,,
40.87639897810817,,-0.15113151619061682,,,
40.87639898041947,,,0.13655458275252386,,
40.878668377983196,,,,-0.17515232286768878,
40.880911230392314,,,,,0.08100387560716626
40.88866629386254,0.21657392323959357,,,,
40.90764897770982,,,0.008554579267183726,,
40.9076489840681,,-0.047131514691045595,,,
40.909918374873456,,,,-0.07115232136811755,
40.91216122808689,,,,,0.1690038686774642
40.91991628990013,0.2645739272111314,,,,
40.93889898056033,,,0.008554579267183726,,
40.93889898350056,,-0.03913151402912263,,,
40.94116837446953,,,,-0.1111523246777324,
40.943411233933844,,,,,0.08100387560716626
40.95116629467539,0.22457392390151654,,,,
40.97014897841974,,,0.0405545819148756,,
40.97014898457712,,-0.08713151089523308,,,
40.972418373533564,,,,-0.1671523222057658,
40.97466122843949,,,,,0.009003869649859553
40.9824162963959,0.24852477054082556,,,,
41.001398982069055,,-0.10320410837039162,,,
41.00139898359262,,,0.18455158823371676,,
41.00366837319613,,,,-0.0952937568854395,
41.005911228859404,,,,,0.23275483584939138
41.0136662905714,0.2405247698789026,,,,
41.03264898047622,,,-0.04744840964576724,,
41.032648980790455,,-0.11920410969423756,,,
41.034918376545924,,,,-0.15129375441347293,
41.03716123005025,,,,,0.04075483417409487
41.04491629123234,0.2725247654211671,,,,
41.06389897887167,,,0.09655158805799147,,
41.06389897983484,,-0.03920411018043524,,,
41.06616837249047,,,,-0.015293764477064542,
41.0684112275206,,,,,0.10475483236405125
41.07616629250985,0.23252476921697962,,,,
41.09514897957406,,-0.05520411150428117,,,
41.09514898036544,,,0.008551587882266176,,
41.09741837186525,,,,-0.19929375838501073,
41.0996612295443,,,,,0.12875483434982016
41.10741629760772,0.2245247614496293,,,,
41.126398978344696,,-0.12720411746158788,,,
41.12639898081815,,,0.10455158871991443,,
41.1286683741207,,,,-0.10329375754736247,
41.13091123410415,,,,,0.016754832188325963
41.13866629505873,0.21652476078770633,,,,
41.15764898246397,,,-0.07144840452610879,,
41.15764898266645,,-0.015204108194666333,,,
41.15991837717779,,,,-0.19929375838501073,
41.16216123250062,,,,,0.18475483187785358
41.16991629465175,0.1845247652454418,,,,
41.18889897840966,,,0.15255159269145224,,
41.18889898056868,,-0.09520410770846865,,,
41.1911683774763,,,,-0.023293758033560152,
41.19341123328615,,,,,0.04075483417409487
41.201166297688744,0.2725247654211671,,,,
41.2201489791017,,-0.07920410638462272,,,
41.220148979676104,,,0.016551588544189144,,
41.222418379405575,,,,-0.07129376200509796,
41.224661233400376,,,,,0.2007548332016995
41.232416292305956,0.2725247654211671,,,,
41.2513989781971,,-0.10320411547581898,,,
41.25139897894673,,,0.07255159317764992,,
41.2536683734332,,,,-0.09529376399086686,
41.25591122892725,,,,,0.16075482989208467
41.263666290909825,0.23252476211155226,,,,
41.28264898008747,,-0.11920410969423756,,,
41.282648982175616,,,0.1125515893818374,,
41.28491837254199,,,,-0.13529376019505435,
41.287161229561725,,,,,0.016754832188325963
41.29491629243249,0.2245247614496293,,,,
41.31389898105062,,-0.08720411415197304,,,
41.31389898180147,,,0.04055159052995805,,
41.31616837604188,,,,-0.2072937590469337,
41.31841122735302,,,,,0.0327548335121719
41.32616629584798,0.2565247712027485,,,,
41.34514897833389,,,0.03255158986803508,,
41.345148979591855,,-0.06320411216620414,,,
41.3474183782329,,,,-0.15129376151890028,
41.34966123179023,,,,,0.23275483584939138
41.35741629733471,0.22452476855505665,,,,
41.37639897765473,,-0.07920410638462272,,,
41.37639898065375,,,0.12855159070568334,,
41.378668379150504,,,,-0.06329376134317499,
41.38091122853347,,,,,0.02475483285024893
41.388666294780535,0.24852477054082556,,,,
41.407648980263005,,,-0.05544841030769021,,
41.40764898208313,,-0.14320411168000646,,,
41.40991837863622,,,,-0.12729375953313138,
41.41216122765619,,,,,0.19275483253977654
41.419916291812605,0.2485247634353982,,,,
41.43889897835314,,,0.1605515933533752,,
41.438898983674484,,-0.023204115962016658,,,
41.44116837304648,,,,-0.1832937570611648,
41.443411229507205,,,,,0.04075483417409487
41.45116629019533,0.2005247736747151,,,,
41.47014897684593,,-0.047204110842358205,,,
41.47014898456417,,,0.016551588544189144,,
41.472418376973394,,,,-0.055293760681252024,
41.47466122993392,,,,,0.07275482971635938
41.48241629753649,0.2485247634353982,,,,
41.501398982303414,,-0.10320410837039162,,,
41.50139898271709,,,0.12855159070568334,,
41.50366837842337,,,,-0.1832937570611648,
41.505911233998454,,,,,0.08075483037828235
41.51366629227119,0.21652476789313368,,,,
41.53264897713737,,,0.0005515872203432082,,
41.532648981274626,,-0.11120410903231459,,,
41.53491837429876,,,,-0.03129376580091048,
41.53716123187206,,,,,0.12875483434982016
41.54491629171066,0.2565247712027485,,,,
41.56389897742824,,,0.06455159251572695,,
41.563898984286254,,-0.07920411349005008,,,
41.56616837702493,,,,-0.2712937572368901,
41.56841123076783,,,,,0.08075483748370971
41.576166293376815,0.20052476656928775,,,,
41.595148978259026,,,0.12055159004376037,,
41.59514897847473,,-0.17520411432769833,,,
41.597418376694904,,,,-0.11929375887120841,
41.59966123092919,,,,,0.08875483104020532
41.6074162945933,0.28052476608309007,,,,
41.62639897727219,,,-0.007448406336152402,,
41.6263989820933,,0.01679589445302554,,,
41.62866837238348,,,,-0.07929375556159357,
41.63091123329803,,,,,-0.015245163353938551
41.638666294078725,0.24852477054082556,,,,
41.65764897794805,,,0.04055159052995805,,
41.65764897982235,,-0.09520410770846865,,,
41.65991837638943,,,,-0.10329376465278983,
41.662161233455016,,,,,0.2007548332016995
41.66991629365867,0.20852476723121072,,,,
41.68889898049943,,-0.07920411349005008,,,
41.688898984136,,,0.016551588544189144,,
41.69116837385951,,,,-0.17529375639924183,
41.69341122864058,,,,,0.14475482856823874
41.7011662920317,0.26452476475924414,,,,
41.72014898058065,,,0.1365515913676063,,
41.72014898158833,,-0.07920411349005008,,,
41.72241837427383,,,,-0.14329375375154996,
41.724661234248735,,,,,0.016754832188325963
41.73241629507511,0.20052476656928775,,,,
41.75139897788113,,,0.1125515893818374,,
41.75139897791165,,-0.07120410572269975,,,
41.75366837600044,,,,0.024706238832550298,
41.755911227779805,,,,,0.08075483037828235
41.76366629089726,0.21652476789313368,,,,
41.782648977549265,,-0.07920410638462272,,,
41.78264898033495,,,0.0005515872203432082,,
41.78491837609381,,,,-0.2792937650042404,
41.787161231360145,,,,,0.16075482989208467
41.794916290652615,0.23252476921697962,,,,
41.81389897960513,,-0.047204110842358205,,,
41.81389898463219,,,0.0005515943257705658,,
41.81616837935667,,,,-0.07129376200509796,
41.818411231280145,,,,,0.18475483187785358
41.82616629055459,0.22452476855505665,,,,
41.84514898114792,,,0.10455158871991443,,
41.84514898300185,,-0.08720410704654569,,,
41.847418378644804,,,,-0.14329376085697731,
41.849661231107675,,,,,0.02475483285024893
41.85741629660109,0.25652476409732117,,,,
41.876398982933644,,-0.15120411234192943,,,
41.87639898318279,,,0.09655158805799147,,
41.87866837223008,,,,-0.06329376134317499,
41.88091122999964,,,,,0.20875483386362248
41.88866629074113,0.21652476789313368,,,,
41.907648980004815,,,0.0005515943257705658,,
41.90764898305345,,-0.047204110842358205,,,
41.90991837202576,,,,-0.27929375789881306,
41.912161229639324,,,,,-0.031245171783211845
41.91991629673181,0.2725247654211671,,,,
41.93889897761717,,-0.09520411481389601,,,
41.938898979141676,,,0.2005515895575627,,
41.94116837802885,,,,-0.03929375935740609,
41.94341122697169,,,,,0.2007548332016995
41.951166297115336,0.2245247614496293,,,,
41.97014898212829,,,0.0005515872203432082,,
41.97014898464602,,-0.11920411679966492,,,
41.972418377264084,,,,-0.19929375838501073,
41.9746612315371,,,,,0.15275483633558906
41.982416291945796,0.25632292732780115,,,,
42.00139898068465,,,0.08056640865561349,,
42.001398983039714,,-0.038911281308173784,,,
42.00366837504993,,,,-0.09519376931166335,
42.005911229374114,,,,,0.17654072337336402
42.013666293596884,0.20032292979976773,,,,
42.03264897888043,,-0.07891128461778862,,,
42.0326489816534,,,0.024566418233007425,,
42.03491837693982,,,,-0.01519377690328838,
42.03716123224105,,,,,0.048540726993451244
42.044916290754685,0.2563229344332285,,,,
42.06389898078651,,-0.05491128263201972,,,
42.063898983691864,,,0.024566418233007425,,
42.06616837907954,,,,-0.16719377526897006,
42.06841123025085,,,,,0.06454072121186982
42.07616628998367,0.24032293310938257,,,,
42.09514897986475,,,0.016566417571084457,,
42.09514898393706,,-0.1189112808219761,,,
42.09741837763766,,,,-0.1591937746070471,
42.099661226722404,,,,,0.0005407230219134362
42.107416294286004,0.20032292979976773,,,,
