1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
4.000411488986771e-07,5.225091426509908e-07,-1.1379482317858143e-07,1.8752134027214964e-07,3.393378237068351e-08,-6.357903192260843e-07,8.896432669253424e-08,-3.674605773984619e-07,-1.4197345881576773e-07,3.377704541070439e-07,-6.053017763048641e-09,-2.3550455622783992e-07,2.050581730041464e-07,-2.448598006037364e-07,8.358239463811579e-08,4.113923884062167e-07,-5.193977057762842e-07,1.484487083586711e-08,5.321810538453854e-07,-2.1418291490191206e-07,5.369704639297565e-07,2.3104965791223545e-07,-3.4790989731816505e-08,4.417912346143827e-07,1.9528653418782606e-08,-2.0418459139752767e-07,-1.5910643876367934e-07,-1.1978198375406367e-07,1.8563735338454432e-09,-2.766145395831089e-07,4.5802115900694585e-08,8.558532003821419e-07,-5.059728723217793e-07,4.5346874595977494e-07,-5.3852481666630304e-08,3.4698075031038656e-07,-1.4170491926529104e-07,1.4067789940290744e-07,4.3541977184058113e-07,1.644125314039355e-07,-1.5382919114840187e-07,-8.133372653753189e-08,6.210369006264208e-07,5.956099955864507e-07,7.909329789175937e-07,-5.969063606970965e-07,1.075118335289245e-06,4.157839005586413e-07,6.500746960723286e-07,-6.30590534845604e-07,-3.625907953489528e-07,-2.2935370926183756e-07,3.8463468380773974e-07,3.0206768944650006e-07,-9.309892149073748e-07,9.116443369537488e-07,-9.609430348045469e-08,2.631966720363467e-07,-1.3856496392433743e-07,-7.085292168887256e-07,-5.670727652841332e-07,1.897559791203405e-07,7.57951287961612e-07,1.1125012877137939e-07,1.7424358973529453e-07,3.2470349507680954e-07,-1.8609643629606972e-07,-7.165298898982306e-07,2.380082244075863e-08,-2.845254650713146e-07,4.5578944159747514e-07,7.062181861747283e-07,-1.416037220932395e-06,5.65481850028431e-07,-1.5064541743658247e-06,6.252941751911164e-07,-6.92575223070928e-07,-3.238223831369186e-07,8.308199735268614e-07,-9.985762298022087e-07,-8.138650876785855e-07,6.463147695649102e-08,-9.059887488683659e-07,1.2347685579280783e-06,-2.1686449474316235e-07,-1.3992326059882195e-06,-9.235172108812992e-07,7.797477122837838e-07,1.5001047392416464e-06,-1.0658979878946335e-06,-7.079320615834712e-07,-7.18341327024125e-07,-1.1131354024136277e-06,1.5474527970682982e-06,-6.011543654112333e-07,-2.2958492846598604e-06,9.067543137046553e-07,-1.5915442200064057e-06,-1.2507479275266136e-06,-1.7570889529589957e-06
-1.331456353983509e-07,-1.256960592509842e-07,-1.9858646708614754e-07,4.5398531428925614e-08,1.3326343153905605e-07,-2.3498507495970993e-08,-7.546954710143156e-08,2.733219945810399e-07,9.920490153911141e-08,-1.1810348487829007e-07,3.3141562146348016e-07,-3.37014971281565e-07,4.2431724158536687e-07,3.280017364877206e-07,2.6645750603746244e-07,-1.509618569026627e-07,6.442422035376285e-08,1.3142250005932932e-07,2.759221406148879e-07,-2.1082464761017077e-07,-1.2346747652824626e-07,3.6989211012772025e-07,3.8458126150902624e-07,-5.566097715822115e-07,-3.0017044017139656e-09,6.119931038745775e-07,-3.727741793746546e-07,-5.0180229862533386e-08,-2.1776028660168685e-07,-9.935855504577372e-08,2.1835937115732435e-07,1.9970297407106226e-07,2.1400897722264887e-07,1.2904627683221395e-07,-4.924739382639871e-08,3.847897551482366e-09,-1.9966491226267154e-07,-4.6965490786241865e-07,9.822969817022095e-08,-3.2424658870093323e-07,-6.633215898328642e-07,-4.6008750643381284e-08,-5.187680967329422e-07,3.54002183326881e-07,-9.665529815638908e-08,3.635447811373264e-07,1.750810235016442e-07,-6.054423167776071e-07,8.816422255084447e-07,7.917969922700892e-07,-6.453642849921732e-07,2.3653086702176476e-07,8.020778034846379e-08,-9.196228783908626e-07,-8.582006445446402e-07,-3.295983950629645e-07,5.433730719456028e-07,-3.422664817497425e-07,-4.887508904830136e-07,-4.741904376344912e-08,-1.0228726197025826e-06,3.1384070785315867e-07,4.6531676741108093e-07,-4.986135527237845e-07,9.653715339495168e-07,-1.114906646131128e-06,7.728089863487011e-07,1.1422561289813564e-06,-7.22810466178323e-08,3.4204134864055223e-07,5.333076436549951e-07,7.607938085768862e-07,1.035668959353568e-06,6.174862823605555e-07,5.643164863408892e-08,8.472789740924953e-07,-1.6717288712033215e-07,-1.0359568700155197e-06,3.3127069900778627e-07,-9.298437264250251e-07,1.208895613466211e-07,1.4594447456082837e-08,-9.753722468088444e-07,-4.1117843113261855e-07,8.53066491935257e-07,-9.623512801887107e-07,2.025583348359334e-06,6.646347272849415e-07,1.2548666130673586e-06,-1.096417996882828e-06,-6.0642667731487044e-09,-1.4505434335454844e-06,1.1961523727340344e-06,1.6486365231919417e-07,1.0636813292837234e-06,7.364814844357222e-07,2.0405617641435426e-07,-1.1763645999217312e-06,-1.0249844251682958e-06,8.490215635425331e-07
-4.622771050496698e-07,-6.12220320590441e-08,1.6254205142612335e-07,-2.467156552629829e-07,-1.6061729415988194e-07,1.0846373556439711e-07,2.642920762576983e-07,4.010256827108395e-07,-4.945570354166727e-07,-4.881440037813598e-08,-2.4344766879585975e-07,1.7928159959100906e-08,-3.940009091575595e-08,-1.9576410836938614e-07,1.6380037845231807e-07,4.769581432290559e-07,-4.13371396332512e-08,-2.446598084219721e-07,-6.151037208651231e-07,-1.2992258470652288e-07,2.4269020773102275e-07,-7.636269615406361e-08,5.5631476000906534e-08,2.645400858031603e-07,8.52312904547073e-08,-1.3313259034917033e-07,-4.3615682764495094e-07,7.569251374754948e-08,3.8081099083171105e-07,2.3203127217285476e-07,4.1615715562053617e-07,-7.435431303437895e-08,-5.6291158712612235e-08,-3.1070741610183396e-07,-4.755385758658533e-07,1.4517739375470244e-07,3.8506752775041547e-07,2.1933638427606134e-07,3.420210812485411e-07,4.4643061080746295e-07,-2.1347561901723444e-07,1.0410268449559075e-07,2.08959435197391e-07,-4.887510456988044e-07,-4.4724727358317577e-07,-1.675014333531134e-07,9.582595462956499e-08,3.025108837292354e-08,-4.0364291672434634e-07,-9.440979774490371e-08,-4.367600681805566e-07,5.245490952558471e-07,-6.290157448451243e-07,5.50932322574232e-07,1.443360255958165e-07,-4.0714559659951483e-07,-3.375544627115212e-07,-3.728817620255572e-07,-1.334638852778367e-07,-1.921337274650686e-07,1.9011415897308643e-07,6.312143282632234e-07,5.916044395746613e-07,8.019892937173557e-07,-6.164984484397319e-08,-3.9668563055940773e-07,-9.150568840952606e-07,-1.2095357107455205e-07,-2.022473907332281e-07,-2.866213788362927e-07,-9.709183762679835e-07,6.236267845080339e-07,-5.291077932583391e-07,6.931950592415636e-07,-4.6098771053374416e-07,-5.536553395919971e-07,-3.9080191824630517e-07,-5.069148111500502e-07,1.4095115069787072e-06,1.107129957142072e-06,-6.154221087316644e-07,8.144710632992873e-07,1.0000016792742648e-06,-1.4754762060630014e-06,-1.240546108154648e-06,-5.556798171268942e-07,-1.0455252882980455e-06,-1.3039913471059873e-06,-1.427694320044779e-06,1.2629422761548802e-06,-4.165577235539536e-07,-1.439448664155896e-06,1.7741788629887906e-06,1.5694602671237894e-06,6.015949903982226e-07,9.635952345281746e-07,9.106734970436289e-07,1.1004262666148996e-06,-3.7746200623416386e-07,-8.872056742490227e-07
-4.446913308721418e-07,3.5209132933440327e-09,-3.7902941941925654e-08,-7.369056841053767e-08,7.665161682811791e-08,-4.3586828942279436e-07,-2.3021026728978895e-08,-3.842072951579076e-07,1.244109341723402e-07,-2.5221165558563053e-08,-4.7487953736921975e-07,-4.938470097520875e-07,-1.4690923262818497e-07,9.79246967477762e-08,-8.716346220167544e-08,5.955049612615395e-08,-3.645485558005921e-07,-1.1496045190504496e-07,-5.5563124732429925e-08,1.752833006524249e-07,-5.139967709078188e-07,-7.966316157948578e-09,6.101989470948387e-07,-1.4863569412889632e-07,3.64941800095872e-07,-1.307060953530574e-07,-5.47418026991646e-07,2.237295760317046e-07,1.7175771444217483e-07,4.776592927069934e-07,-1.6218832156599792e-07,-5.683947892512044e-07,8.807100253207254e-07,2.7283684649405748e-09,-2.9130228963215298e-08,-5.494876702013556e-07,5.383117215401568e-07,2.7685891223198075e-07,1.80673134026406e-07,6.847692357820542e-07,3.242719671378755e-07,2.840635411771644e-07,-2.579015088741311e-07,3.720132843490871e-07,2.947821165296096e-07,-5.742117600359111e-07,2.8267449740144214e-07,-4.1722981895359484e-07,4.104805714341111e-07,-4.4869282289320683e-07,5.198546864441886e-07,8.562791430666446e-07,4.82943061281169e-07,5.511582495734167e-07,5.484981973031434e-07,-5.960367827763189e-07,-4.5141763872501887e-07,-4.512949639478454e-08,-3.5849362910046013e-07,-6.025766178123146e-07,1.0166638234652342e-06,-1.361120748873977e-06,8.520210834352807e-07,8.924195584146751e-07,-4.372644194383584e-07,-2.5759711524481713e-07,5.318380832067191e-07,-3.4153724998521663e-07,-5.693874504953493e-07,-5.30472375614274e-07,-1.2343828115330355e-06,-4.839969094445879e-07,-5.955454413401808e-07,1.200079362539403e-06,-1.0860746757063952e-07,-8.534717598831292e-07,1.8843433451589108e-07,3.243949927913212e-07,-2.055919467873488e-06,-9.127033335398955e-07,5.655852439665985e-07,-7.926959799455882e-07,-1.366084041166768e-06,6.64758566916189e-07,-1.0058140755739047e-06,1.0776299658011954e-06,1.2642618463145552e-06,-6.206615405296445e-07,1.8823555650442603e-06,-2.2534351235856145e-07,-1.2497899859762788e-06,4.900208913526816e-07,-1.1511802359058633e-06,8.497068741358909e-07,-3.9753756642941363e-07,1.6780857938975933e-06,1.4872781457668282e-06,-1.6235691429286506e-06,-3.608195423196709e-07,7.432854396048191e-07
3.8882414333320794e-07,-3.707588868231508e-07,3.193000435017594e-07,-2.5796612194866737e-08,3.9408457240251975e-07,-7.191948382565262e-08,-1.7112531843212752e-07,3.0283248170997637e-07,4.689700108538425e-07,9.059766398399574e-08,4.447425912559569e-07,-1.1757665799190631e-07,-3.979126852287804e-07,3.552066244404371e-07,5.3159185242133185e-09,1.6921239283421412e-07,-8.209525035483722e-08,2.5071009031646173e-07,1.3266844843137582e-07,1.4854776219858833e-07,1.763753375005328e-07,2.5105432857173283e-07,4.5929905911495483e-07,-5.048319562286659e-07,-7.174773407417648e-07,-1.6107682207151316e-07,7.466987224787729e-08,7.197235345383558e-08,4.4727910602334905e-07,-1.1133474691272258e-07,-1.0076539926324938e-07,-3.0803878708859e-07,-2.2645407770629375e-07,3.6005131710622355e-07,4.072338178531189e-07,-2.971174844011433e-07,7.254949809857475e-07,-5.728675706390388e-07,-1.2051406727424507e-07,-3.534037935711777e-09,-4.541770732660951e-08,-1.8413967287848326e-08,1.9728258744163138e-07,6.369203979539885e-07,6.363115620191053e-07,7.988361694397427e-08,6.433461617494454e-07,-4.4100747033683455e-07,2.6901401366739706e-07,-7.407552806014442e-07,-4.468489053870033e-07,-1.5731497321047777e-07,-3.221482753409633e-07,1.5528360855064393e-07,-5.432317309345937e-07,-4.276589878945966e-07,-9.326262219971502e-07,2.273013667319055e-07,-9.070724638173237e-07,-3.3287808017129227e-07,-3.058643919338229e-07,-2.020292144627194e-07,-6.505741105037861e-08,9.787794653058359e-07,5.0757108220571354e-08,-4.001797091939195e-07,3.6095452323700703e-07,1.8153084929677035e-07,-4.2513371752188535e-07,-9.305908597566045e-07,-8.329243499271658e-07,-1.0248952069305382e-06,3.0634613324319395e-08,6.021205714181015e-07,-5.368156490854103e-07,1.1771100972222456e-06,9.324823063734445e-07,5.451891344975224e-07,-1.5129229159729907e-06,-8.652437761059786e-07,5.86534653913945e-07,5.343811555730294e-07,6.259823530553261e-07,-1.2171942876821076e-07,6.542722225161448e-07,-6.232511670752242e-07,8.688439349016223e-07,-1.244403863130377e-06,3.8843339965548337e-07,5.067822591408412e-07,1.1819744642367074e-06,5.072115452484223e-07,-7.41173928429559e-07,4.311965400817601e-07,-9.501989742036743e-07,-7.286798595236077e-07,5.516047151253827e-07,-8.577284320571755e-07,-7.102572164035543e-07,1.0777266031539943e-06
-1.4339068326356098e-07,6.4357943399023e-08,4.00356189717692e-07,2.2546114085464022e-07,-6.396933596473835e-08,1.8634935722451955e-07,-3.2736223134911234e-07,3.4276233447255775e-07,-1.495173022623783e-07,4.4611500205848834e-09,-5.038186122507809e-08,-1.6420832511014e-07,3.4043590985321224e-07,-1.1884734171416085e-07,2.7609830621216083e-07,8.507459358778088e-08,-5.31073319269036e-07,8.787886317600783e-09,6.122760343905879e-07,-2.5633680854447563e-07,3.283182687335466e-07,-5.3491678421473784e-08,1.7552033636776066e-07,-6.733311102918279e-08,-5.074464429469779e-07,3.5206331975773753e-07,1.0431614495029496e-07,6.415700479634023e-07,-1.3945743834997297e-07,2.6692395198460597e-07,2.7661317899288554e-07,7.786570636701343e-09,6.400177979613305e-07,-4.849031000587783e-07,5.007296663555321e-07,8.32051610066609e-07,-2.234643050009643e-07,2.9642036756398562e-08,-5.827722706739201e-07,1.713100512171031e-07,2.1160580298506238e-07,-1.0028868022214411e-07,7.41701315466418e-08,6.869137165169494e-07,1.2456863151845708e-07,-2.4875704979156166e-07,-5.168104091357652e-07,3.678321909615305e-07,2.0579213422541824e-07,1.3625012054275905e-07,-5.474348403715008e-07,3.93079571312726e-07,4.033181624551865e-07,3.70085202419065e-07,1.4340225481130078e-07,-3.700623625340581e-07,3.1737189710746745e-07,-1.4311806422393232e-07,1.0629047219813907e-06,-5.049578825982009e-07,-1.1154963236678496e-08,1.632722585995986e-07,-8.82139679584298e-07,-5.8922387428269656e-08,-8.60724939199764e-07,-5.864268034913183e-07,3.486826455934801e-07,-4.5007710704967303e-07,-9.036980711686629e-07,7.400735810299638e-07,-4.779178350307291e-07,-5.444840628410538e-07,9.357922075870823e-07,-3.887523261723718e-07,-1.271681390517007e-06,1.2372131408548587e-06,6.331776913090743e-08,7.193348958122041e-07,6.145358651389354e-07,-8.907223837031904e-07,-7.901732114783336e-07,1.4588509836196825e-07,1.1168290047803242e-06,3.508629683977773e-07,-6.266846067938643e-08,-1.49598503972027e-06,-8.641181658419377e-07,4.58490747818402e-07,-8.203957067322914e-07,1.2228138701191863e-06,-6.825918397994066e-07,-1.2866297779252293e-06,7.915233480253783e-07,1.5747983170612168e-07,6.386560428316724e-07,-5.462633193358086e-07,-1.3363975897496587e-06,9.130007570500584e-07,-2.6911839999471444e-06,1.226334585949851e-06
2.0458715486170012e-07,3.207114891901803e-08,-1.7980640528614557e-07,5.9353011641519476e-08,6.27761192223803e-08,6.412689945661536e-08,3.43842025720104e-07,-3.088749915160433e-08,-1.4415305282200337e-07,8.99325558541792e-08,-2.934738255436441e-07,-4.382969005274353e-07,-2.423206312268606e-07,4.232306817279256e-08,3.440954099515553e-07,1.2752082672721984e-07,-5.4918940501109255e-09,5.3331823967199404e-08,1.922641134382681e-07,2.1838785734892254e-07,1.2373022846707916e-07,1.3531640976601244e-07,1.925698994411204e-08,-2.1894321854972992e-07,-6.058398422021144e-08,-2.1489953867020372e-07,1.547090667107843e-07,8.482035058459746e-08,3.203713270332781e-07,-3.1658157756377454e-07,-2.0725217438634126e-07,6.195192496623885e-07,8.485974748537168e-07,-1.9916890664124212e-07,6.891014145784149e-08,-1.0291911189129736e-07,1.5139510249370002e-07,-4.207787515035609e-07,-5.349102109180372e-07,-3.39443677040836e-08,6.413590698466026e-07,-2.9347174536422027e-07,3.8787714189325284e-07,-3.301056807461727e-07,-3.444541633338127e-07,-4.989590493216711e-07,4.7143416567682856e-07,2.1955942896524582e-07,-1.4591893422378046e-07,-2.3650340969525233e-07,6.853076779196501e-07,-4.013207312988431e-07,-5.308161140097791e-07,7.793389272834732e-07,-3.0261872809852437e-07,1.205736951941537e-07,8.717964759081058e-07,-1.0358894770489987e-06,4.970781195655829e-07,3.928054922890064e-07,3.926027783892645e-07,-5.92375112957307e-07,-4.798661305092801e-07,-1.0174553935098635e-06,-1.1571373144373304e-07,-5.41068568108217e-07,5.729849453949603e-07,-2.4085947561283173e-07,-3.2030142555824295e-07,-3.050386363395217e-07,-3.3680158724294375e-07,1.239694586696011e-06,1.0407595057095843e-06,-3.514170549527673e-07,-1.2842285015374992e-07,5.519962259773281e-07,-1.0207099688255151e-06,-4.919430574710519e-07,-6.562107679285636e-07,8.10352893650809e-07,1.0735645806244776e-06,-3.313858847223811e-07,2.7841218793101246e-07,-7.128363461029328e-07,1.1183509950081181e-06,3.9667735326202033e-07,8.354915534419727e-08,1.382127427662859e-06,-1.2897572215489765e-06,1.313909991877361e-06,-1.0351076829390783e-06,9.375163763103908e-07,9.365808344952836e-07,1.0523388270764274e-06,-3.344445367725522e-08,1.211667786522685e-06,6.84977071356449e-07,-1.178826372887887e-06,1.0523083064055205e-06,5.477625474439999e-07
2.6212415678784298e-08,-7.29439650841594e-08,-1.9935649754272964e-07,1.1051055683346368e-08,-5.734337745739481e-07,4.78346143501404e-07,-1.0209574753809451e-07,-4.068135253374598e-07,1.1005926903924837e-07,-4.494664754115038e-07,-6.084440807481286e-07,-1.9542653406498182e-07,-3.110374164075856e-07,-1.1829227033322935e-07,9.633789487633148e-08,2.42004019783857e-07,6.058653155507167e-07,-3.473839313509846e-07,-1.1584037903222151e-07,-4.2912079460699365e-07,-3.875123382051258e-07,-3.722837600302647e-07,2.2240650893066035e-07,-3.468555130302976e-07,-2.479166609013088e-07,7.460632440718794e-08,5.858847396344794e-07,-3.4373253197009555e-07,-1.4156402773762578e-07,3.6202032983522545e-08,-7.577820916151498e-07,1.2705151544645598e-07,-2.8919920444349374e-07,-1.7916699868865814e-07,2.3781580178590717e-07,-2.558277352162033e-07,-4.06192530908344e-07,-6.40599150641742e-07,-5.770580785557833e-07,1.3970563858846664e-09,-1.3096016983363268e-07,-6.498979976219525e-08,-4.5438125021330545e-07,3.773186253464628e-08,2.524532641451336e-07,-1.0240464855908582e-06,3.918564335007215e-07,3.994493191682668e-07,-4.5840838570109833e-07,-5.020052218788081e-07,7.034632783775392e-07,-5.06915979923937e-07,-9.367336131684727e-09,-6.197252718861332e-07,2.833637203117525e-07,-3.7944549804680514e-07,1.566746092283155e-07,-1.4138084062073868e-06,1.2462466426688393e-07,-4.823128894895646e-07,-3.6270852937762196e-07,-7.398251186295784e-08,-1.5248726177731946e-07,-2.7795767218676913e-07,4.158575542185197e-07,-4.812077701014904e-08,-3.925811629057018e-07,-3.5811538049802044e-07,-5.663716173345069e-07,7.666404333854948e-07,-7.164841477455586e-07,-4.1971269478669537e-07,5.376079556936195e-07,-1.7013856324274682e-08,-1.1291356997411476e-06,-3.9915911304770987e-07,-4.5869734198751075e-07,1.4759737165721672e-06,1.0926646174038975e-06,-6.147599102153974e-07,9.174610111573802e-07,6.503497386010484e-07,-5.418837033662591e-07,1.1665702608051598e-06,-1.7482661319009262e-06,-8.521753448450702e-07,3.024669492414653e-08,-1.141769286601872e-06,-1.133764313513458e-06,-3.880861290209059e-07,1.1429193582781227e-06,-2.6673710113207307e-07,5.15976157421976e-07,1.1848686562942852e-06,-4.80964136226838e-07,-6.631496668855931e-07,-7.646683863172104e-07,-1.2055923127043803e-06,-3.692304165336832e-07,-1.3355732403247472e-06
-2.940234195424658e-07,-1.0110437264965813e-07,1.3472010568679455e-07,1.7928112445777618e-07,4.841588545959359e-07,4.203959309041882e-07,3.8260460372629816e-07,-6.826505647901193e-08,3.070237628349701e-07,1.4746615684021223e-07,-1.9186835234995551e-07,-2.3336671276165675e-07,-9.26584768637494e-08,-2.466235553295692e-08,3.62684108754425e-07,1.1770949413799705e-07,3.24520849022359e-08,2.517927601813136e-08,1.4104655004232776e-07,-7.667076833334089e-08,-2.3457623333994285e-07,1.0040220892042532e-07,-3.46919135675543e-08,-4.269065362476586e-07,3.857712439807959e-07,-2.0666875031449153e-07,-2.788365692599594e-07,1.7356309126236916e-07,3.3633090352521415e-07,3.4864041780392247e-07,-1.7222528118477667e-07,-2.831918953100431e-07,9.043780000530999e-07,-2.4467012170612584e-07,-5.148607544696081e-07,3.3605047978046313e-07,7.128170755908834e-08,-5.289048355671731e-07,3.967682306229571e-08,1.0064034180611305e-06,-1.556783548623618e-07,-1.5470503118726963e-07,-4.900861553377498e-07,-3.696519310986359e-08,-7.388261678371144e-07,3.123195958524893e-07,3.3151357473824753e-07,-9.821242327876916e-07,-8.740740553404213e-07,-6.951397297085307e-08,5.214655196812925e-07,7.260992325053567e-07,8.070546382204015e-07,-7.974849457109347e-07,-8.300721976123354e-07,3.641656993250883e-07,-5.130826071475408e-08,6.341509740795149e-07,-5.079286053227553e-07,-1.4425108133988137e-06,1.1929755082447246e-07,5.111508976880699e-08,-6.195749518337358e-07,-1.9156530677045548e-07,3.018107127669816e-07,-7.131624608366157e-07,-1.6147382175452757e-07,9.410761433942317e-07,1.1015296523351258e-06,-7.386615262888042e-07,1.8863373329104778e-07,-1.3234570413440237e-06,-5.072557277162473e-07,5.018781089760841e-07,-4.177502092339533e-08,4.2463903299868197e-07,-1.0325737060637066e-06,9.925547810761633e-07,-8.349113463820359e-07,-8.396834701440091e-07,8.552166038478794e-07,-7.27541222070948e-07,5.677662763772204e-07,-5.834723632962374e-07,2.2418029248179995e-06,-8.555318362580944e-07,5.91352335000387e-07,-1.0010898417724925e-06,-1.5800280636961147e-06,7.882427439432318e-07,-8.631034200799084e-07,-1.0062670085689855e-06,-1.0591931619101126e-06,-7.536160904935019e-07,-1.290237876016811e-06,-1.0662949227491893e-06,-1.3161307666746941e-06,4.5911965789950793e-07,9.965537452095417e-07,-1.6371183183201485e-06
2.3664781031479645e-07,-5.299075107846693e-07,1.6658708471772495e-07,-2.092920240263872e-07,3.9636334448614926e-07,-2.61483634701365e-07,-3.1263563887614534e-07,-5.27714951177764e-08,-2.136307013327242e-07,4.488268998972416e-08,3.658876258036934e-08,3.493616345401617e-07,1.296806583706929e-07,-1.8021655149663304e-07,2.283999775258761e-07,3.4599688248591196e-07,-2.8625898333505107e-07,3.9248029294583196e-07,-3.1302784925083575e-07,4.3613667586205925e-07,-4.42418689839511e-07,-6.92192619839337e-08,-4.359060750716337e-08,-3.4271850224310603e-07,3.3810128522821026e-07,-1.5901024926902666e-07,-1.0063112665027981e-07,-7.79882989507117e-07,1.8952445526099473e-07,1.9380520436322695e-07,3.826328320860522e-07,1.5659204684076057e-07,7.383898756844581e-07,2.5320993400024336e-07,2.0177269783306225e-07,-2.2770492718748022e-07,5.40233917931766e-07,-2.4283518599820374e-07,7.76809132007311e-09,5.470653311919939e-07,-1.5491225289333978e-07,1.8649783149354448e-07,1.928314830026915e-07,-8.979152900572357e-07,-5.271475849726884e-07,-9.235372335557862e-08,6.178272420605982e-08,-9.682654878811002e-07,4.406084382113406e-07,9.661935352149077e-08,-1.0632693058500245e-07,5.8789250397919024e-08,1.7581013752553898e-07,-1.036289349306561e-07,2.0811427862619177e-07,-1.275342845553937e-07,7.804714610140642e-07,-3.095472157168111e-07,6.688086195415375e-07,3.158734039783701e-07,-2.3075265568679959e-07,-1.0306951137703304e-06,-1.8688547449674792e-07,7.706521767368831e-07,-6.824470929310501e-07,-6.882846661093137e-07,-4.669167762950255e-07,9.409423765060587e-07,5.09419125416255e-07,-3.6677337053452924e-07,-2.0846435443529602e-07,-4.639211221654286e-07,-6.100465870500726e-07,7.862182294587496e-08,1.2309797846425015e-06,8.771392251036024e-07,-1.0129528697099283e-06,2.655729995396851e-07,1.450697403944015e-06,-1.227341500381753e-06,-1.2946794567808431e-06,-1.125963767172107e-06,1.0794432280576032e-06,1.8444579684119979e-07,8.668237402123802e-07,5.469694617754247e-07,-8.089944888245755e-07,-1.0822445898090654e-06,-2.10216284284796e-08,1.5027751001363259e-06,5.440463617968602e-07,-1.4556650297557315e-06,-9.990849833910297e-07,1.1538515461516484e-06,8.036807652033445e-07,7.481835969020178e-07,-1.59851858023652e-06,6.960541279147426e-07,1.2282759617655385e-06,1.3766035227673449e-06
