1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
2.5648514467762636e-07,4.550186562779982e-07,-4.461593389316397e-07,2.830753716048407e-08,2.207257101795383e-07,2.72027507251968e-07,1.2059091663360726e-07,-3.5498958023765806e-07,-1.9130476437809525e-08,-2.5364923052164763e-07,1.6953658501992393e-07,2.5099127034458782e-08,-1.8811452680928716e-07,5.3030119898810894e-08,-2.166033140727582e-07,-2.1645711573220613e-07,1.7141965144805977e-07,7.840522630209752e-08,-5.7280749479880056e-09,7.589553781206598e-08,-3.415207695376618e-08,4.506390672265376e-07,-1.2369153831939962e-07,8.862197589502496e-08,2.6429304333250246e-08,-5.592046904373612e-08,9.063838430955806e-08,-3.6445125528493623e-07,1.914205616628298e-08,-2.2725176417702555e-08,4.893115550798837e-07,-2.98099020790734e-08,3.2743537681762934e-07,2.3545756211675848e-07,-1.9103228964367273e-07,-3.9172548346380306e-07,3.4048089506143356e-07,-1.266922339595307e-07,5.352996422025998e-07,-2.134119967357655e-07,5.79842418442857e-08,3.0424465359048744e-08,2.0156321209914635e-08,2.3487829132328835e-07,1.2836580120087147e-07,-2.3579683873480577e-07,-2.7106774121879802e-08,-3.410516551673613e-07,1.5687535645089933e-07,1.919196492341336e-07,-3.6636426010340884e-08,2.556216771164475e-07,-4.4902219210783983e-07,7.373871895179611e-10,-4.61885305162312e-08,-3.3370500059014126e-07,3.141841117258731e-07,4.871528960048136e-07,-1.379114007280572e-07,8.00560930449964e-08,-3.2387211942485797e-07,-2.1142662369928633e-07,-3.193479571371088e-07,3.6914133310804005e-08,-1.0275785620035252e-07,-1.1130591181068348e-07,9.745872517039114e-08,5.6331718931997843e-08,2.7038587932538983e-07,-4.952251781992853e-07,-4.805051991504836e-07,1.7289153403299205e-07,2.8041476453474776e-07,-7.763078286089355e-08,3.0439629911569596e-08,3.4423213237324677e-07,-1.7406259821457466e-07,-9.492752890823917e-08,-2.2720976063016012e-07,2.5928999853314713e-07,3.927851973288325e-07,2.4372585092892754e-07,-2.256759904426199e-08,-1.6479920201636355e-07,1.6723828503059052e-07,-1.6330411021556988e-07,3.1010623532661865e-08,1.9827777227858968e-07,-2.0577785152967137e-07,-6.558817498965229e-08,-2.1058319446855651e-07,-1.1309540449653945e-07,8.35346586932621e-08,-3.9371714176870375e-07,-3.4594411222006615e-08,-3.6395676936427347e-07,1.2717725137187773e-07,2.663886562623032e-07,-1.489713802333158e-07,-2.21199877926751e-07
2.319917190686359e-07,-2.0562839924638522e-07,7.752305319929561e-08,-1.4447565711278374e-07,-1.0169600321727643e-07,2.7132564124271256e-08,-6.360078354772305e-08,-7.04011379202362e-08,-1.580935074519479e-08,-1.4920808020273699e-07,2.9729636645243656e-07,-2.3907706134200774e-07,4.5916337397987196e-08,3.3073789133700385e-07,-5.985346130621222e-08,-3.500070067964456e-08,-3.8125880535647257e-07,-2.1491067371845728e-07,1.7263168464990853e-07,-2.560479669201121e-07,3.2961100080017993e-07,-1.0559456980012851e-07,1.750982233620221e-07,-1.7517336741791283e-07,3.0716066924451316e-07,-2.1012952252906017e-07,3.7222811631156925e-07,-1.4514456599149582e-07,4.496442652325986e-07,-1.3704133149932764e-07,-8.148660107186343e-08,1.5293254624093e-07,-3.5743541544416893e-07,2.4276987243946924e-07,-1.9613310021490467e-07,1.8929273385699354e-07,-1.479727716870418e-07,2.7971718672637006e-08,5.611174177547245e-08,-3.2406346225744515e-07,3.1495823122079375e-07,1.3915712237576454e-07,2.094286148679751e-07,-2.2723674263263493e-07,-2.2658057849078774e-07,4.0110569194544913e-07,2.7592636785657844e-07,-2.5069037793948084e-07,-1.844479863115617e-07,3.13815414042535e-07,-7.287016723625067e-08,2.11281658725922e-07,3.5134063759606127e-07,-4.1840802537567693e-07,-2.822600251073838e-07,-2.5052984660298563e-07,-3.339767386513648e-07,2.0093990421554804e-07,-3.074695408564167e-07,7.298271950284301e-08,-6.970160292496265e-08,4.3226134128114834e-08,1.893692946522304e-07,-2.559625903224095e-07,2.052861655636025e-07,2.862952532653075e-07,2.391666635143261e-07,-2.9098053817699184e-07,-1.4654307948200377e-07,2.4614124294098575e-07,-4.963595397350178e-07,1.9267118079012682e-07,2.946189183365351e-07,3.69699621404073e-07,-3.048565222526095e-07,-1.1302397499110301e-07,-2.6510786942366436e-07,1.3442307609308456e-08,-1.2319719385411178e-08,3.0215068938563795e-07,1.895885909034483e-07,-3.129945589916204e-07,3.318696784448157e-07,4.3036808219043973e-07,-3.5184978926634373e-07,-1.0301360868746064e-07,-7.047962342693975e-09,1.0994669211293423e-07,1.4679181761889126e-08,1.7627080892482802e-07,2.0439492048212422e-07,-3.2860824627462764e-07,3.8024082002117046e-07,2.1387644119965246e-07,-6.992476726183193e-08,2.7145008752553017e-07,3.4274720136832966e-07,-5.7741504636944334e-08,-1.2361389628317868e-07,2.688307307858759e-07
1.693161408744074e-07,-1.7772503785195652e-07,-2.6212024840701163e-07,-1.5914641138396154e-07,-4.998291698229845e-07,9.06984196377518e-08,-2.0005659271020807e-07,-1.194309135869592e-07,1.9342439281047907e-07,5.107086299694647e-07,1.1370929739161132e-07,-4.6165259143065324e-10,-2.671805319331527e-07,-2.2860076102537825e-07,1.0211617841498722e-07,-1.2004673914249958e-07,3.1780684121584505e-07,5.0929392838495e-08,1.5919996727267455e-07,1.637705139154722e-07,-1.0711614420437483e-07,-3.034626057870472e-08,3.3910942588297764e-07,2.8453105033209236e-07,-3.2118297865029435e-08,-3.6496412073435604e-07,4.0396613769189426e-07,3.7724964752418704e-07,5.335477660189718e-07,7.717537566258337e-08,-3.7104962971778086e-07,-3.689306665570259e-08,-4.262018485022212e-08,-5.621888015173451e-07,-3.625356009889793e-07,-2.4623066068693664e-07,-1.1740606743883581e-07,-3.2753225800392966e-07,-3.1588915337167647e-07,-9.960737336023633e-08,-2.912307538255313e-07,-2.0857498007561337e-07,-3.7557140530173863e-07,1.5837652548373235e-07,-2.356595777850812e-07,2.1960635952524669e-07,-3.346111610825804e-07,2.1214523938119936e-07,-1.8378621115286404e-07,3.1679599069948133e-07,5.125429566351532e-08,-4.059742798406893e-07,-2.988706165144516e-07,-1.0008867342804717e-07,1.2559428289202088e-07,4.29641675496664e-07,-4.1926775355526866e-08,2.703711527349158e-07,-3.944645902082877e-07,1.368701100406636e-08,-6.7243176570309036e-09,2.1416951478774078e-08,2.5909177238657895e-07,4.2103279128030334e-07,-1.679790688645578e-07,9.16457137305995e-08,3.3767249587827123e-07,8.962447036318044e-08,-1.3719608593348007e-07,-4.0979872668875427e-07,1.0098242414750919e-07,8.158855886631885e-09,3.0293001386621646e-07,2.9601991891614e-07,5.444513510745852e-07,2.7836218242766586e-07,2.8426145889634596e-07,5.328184838354994e-07,-3.191040076253538e-07,9.168865919466236e-10,2.576184156143892e-07,-4.9286246511393754e-08,1.3037843979925988e-08,3.7464989362813504e-07,-6.338599490659296e-09,-2.8865200644868786e-09,3.956440748401398e-07,4.209106154783948e-07,4.122428339789162e-07,-2.948151821554697e-07,6.534290058904157e-08,-3.6660129531002417e-07,5.619922397250449e-07,-1.9075110460506435e-07,3.121817542790017e-07,-2.804480037966117e-07,3.466572019558757e-07,6.283972491261407e-08,-3.7314094242852365e-07,1.8027564370106653e-08
1.805216837721684e-07,2.780918730857336e-07,2.6336836597679438e-08,4.6968507028469545e-08,2.2377738582448803e-07,8.004504928587889e-08,4.601110783030763e-07,1.7171591456420423e-07,2.544913268709448e-07,1.749693221908435e-07,-4.447077489117573e-07,-1.0278855762077981e-07,-2.0460907067395494e-07,-4.864273742774839e-08,3.9755914238339695e-07,-8.394385883122722e-08,1.0890872702051154e-07,2.5690122108674625e-07,3.869568845198225e-07,5.587081354083027e-07,2.031799544197456e-08,-5.693242384462568e-07,-4.5942759634501674e-07,-2.8636851232210963e-07,2.6648739830908956e-07,-1.1347813920868629e-07,-4.930558065180154e-07,2.683743711225245e-07,3.334024561114162e-07,-1.117266921820761e-07,4.556655698322555e-07,3.82591389447295e-07,-7.758892913464448e-08,4.225969844594821e-07,-3.5904007046205066e-09,1.0052394773151359e-07,2.15512517435325e-07,-1.880361528692788e-08,3.651085903688908e-07,1.0866654099893955e-07,3.341918836984335e-07,4.334205077207019e-07,1.4662817369727003e-07,-2.6842626644395213e-07,1.564040028761475e-08,4.982081815147586e-07,1.799575452243533e-07,2.6320093556485036e-07,3.2216244439640755e-07,-2.5040157944304866e-07,-1.5050524218739847e-08,3.240696233638273e-07,3.9369771629611484e-07,-2.668500427330338e-07,1.09909762130337e-07,3.08741733830855e-07,-2.863586565335302e-08,-5.182808071305297e-08,2.7603108771738136e-07,4.958480981901199e-07,3.0308340578275877e-07,2.061263798906758e-07,-2.1037977438483826e-07,3.422716413561841e-07,6.016868681510323e-08,2.7479438064431853e-07,2.728227677368746e-08,3.1000560797885595e-07,4.802123373796426e-07,3.5355008380445824e-07,2.132429727178682e-07,-2.05691773252568e-08,-2.9482981851734435e-07,5.225037816603273e-07,2.891681526291967e-07,5.664345400354496e-08,1.53370856064967e-07,3.186582701429747e-08,-4.471064087877564e-07,6.269271810243225e-07,7.586871585005973e-08,-2.38661646127437e-07,1.1675299026568141e-08,3.291255462002401e-07,-4.1152140523815394e-07,-4.930387964813392e-07,-4.122069729506835e-07,-3.885075786784174e-09,-3.2479844408237233e-07,-2.4795083219944084e-07,-5.604536607279008e-08,-7.550963655205249e-08,-5.151385943636698e-08,-4.751450023949855e-07,-3.3450258314961665e-07,1.690069612515436e-08,-3.442302856561207e-08,-2.775798536903551e-07,-7.587505250725954e-08,-6.626181373163441e-07
-1.682315486248183e-07,3.6882861425132426e-07,1.9120869259530304e-07,4.054054393389771e-07,-5.770649300223402e-07,-2.016018128078712e-07,1.3333714297835398e-07,2.476722334827664e-07,-5.097221591283148e-07,-1.696125205112641e-07,-4.884991725772114e-07,-3.765643304937926e-07,2.0544505597239503e-07,5.6520331208664914e-08,3.7035234516683056e-07,2.0918341571231067e-08,3.287868716390986e-07,-1.1436825036415437e-07,-2.3732786193916986e-08,3.9112942940251347e-07,-4.940795476625632e-07,5.735238572097094e-08,-1.6431358159161817e-07,6.737005938220897e-08,2.1326956683560795e-07,-2.443286811486749e-07,-1.5132314964877633e-07,3.71349186742355e-07,-1.1665708428005813e-07,2.592784321813161e-07,6.90894604944389e-08,7.044628425353392e-09,3.82530566104098e-07,4.3251853662266074e-07,1.1412866568750975e-07,1.2628918669632534e-07,2.7579317641816134e-08,2.810069562814158e-08,-1.1690520546854901e-08,3.647880115448699e-07,-4.5805639780622104e-08,2.1188301602736742e-07,-9.34459353944112e-08,1.8738701283354035e-07,-2.3351697214122984e-07,1.2016651832580783e-07,-3.3240577478160084e-07,1.84587893525272e-07,6.023130267365292e-07,3.320496181881823e-08,7.637543287206433e-08,5.465825301894242e-08,5.7563770860627176e-08,2.8033519567780224e-07,6.730464586438269e-08,3.469976847075446e-08,-1.9090819211364063e-07,7.425396144515818e-08,-2.625307543360997e-07,-4.811215834710967e-07,1.9234128846361846e-07,7.560069963327634e-08,-3.6207420951554566e-08,5.515661931602728e-07,2.4521284036933695e-07,-5.735746988781199e-07,-3.3126999595374444e-07,2.4523996299729623e-07,4.675309048559952e-07,-3.1431260819497624e-07,-4.74181050228048e-07,-3.6313894692214137e-07,1.229298322635304e-07,2.8135427576668505e-07,-4.3788660781742987e-07,3.7608592557417644e-08,-3.26529197414956e-07,5.38588809290852e-08,2.171183573183417e-07,-4.696973292276875e-07,-1.1134015083073352e-07,-5.542858319236779e-07,2.5078111317472663e-07,9.703563169911932e-09,-4.1388647259921125e-07,-1.1067140317443148e-07,2.6482688834522915e-07,1.2377342021953376e-08,-5.724601819268409e-07,2.6063599045582633e-07,2.3872637691724944e-07,2.8845894415223867e-07,2.236578466191081e-07,-2.3342536951352377e-08,2.7763505659343245e-07,-2.5832153493787544e-07,-2.430308233446044e-07,2.456656993450665e-07,-1.3608298371019264e-07,2.929391720114843e-07
8.975727230342222e-08,-2.003475796836195e-07,-2.8977939932036396e-08,-3.405551691180898e-07,5.443995821369713e-08,1.9119281334543178e-07,8.301693621936061e-08,-3.3395387464540175e-07,-4.854200956510425e-07,-1.7889115082086296e-08,3.0051709609101464e-07,9.147815324660404e-09,2.575712230355571e-07,5.236233793957263e-08,2.410555240710153e-07,-2.965210495641898e-07,1.5555485549554548e-07,4.6479805123463856e-07,-5.117319563157699e-08,-3.049020740482591e-08,2.790704767003106e-07,1.2881308093112895e-07,-3.9034780807032813e-07,1.5474004124075137e-07,2.8472394688820716e-07,-5.240632549283036e-07,3.78139737488215e-07,1.5306157714677276e-07,-4.096124924520834e-07,-6.505300709331748e-08,3.0169331366575015e-08,3.097717023378995e-07,-1.9385708134190535e-08,4.1326400775309875e-07,1.5578973265874777e-07,1.363454362097848e-07,-4.57378236323623e-07,1.6249319556899064e-07,-1.6708202361687408e-07,6.591262632078129e-08,3.366012599361069e-08,-9.656876916952866e-08,1.3102433323904333e-08,-1.6563601335469484e-07,-2.6440242729771326e-07,-2.8759878587676676e-07,-1.4139530151586602e-07,2.3336654485563138e-07,1.8374968290111075e-08,1.3655029143052317e-07,3.8044353542545265e-08,-1.3930713445720316e-07,-3.887555636330272e-07,8.820316328626164e-08,9.961799382186856e-08,1.721767255547826e-07,1.6294000616072466e-07,6.516586382614489e-07,-3.5770249796382575e-07,-2.1536870330674682e-08,1.5194673857504554e-07,6.971745090052724e-08,-1.3606214554748082e-07,1.7789146695097057e-07,-8.901956117503325e-08,6.233153046340109e-08,-1.0289400069530562e-07,-4.0935559436188e-07,4.5231127941426405e-08,1.4009779043653793e-07,6.393730898922016e-08,2.069540301900298e-07,3.5945203015065747e-07,-1.3418854160043835e-07,-4.161538244502515e-07,-3.224492453181393e-08,4.0220834271991487e-07,-1.686430758909518e-07,-3.504664256023509e-07,-5.8771100600891674e-08,-5.628657871683805e-08,-1.9091706451878672e-08,-2.0573962892747415e-07,1.7138919888172348e-07,1.2507498733199777e-08,-6.497555768527069e-07,-1.5481816667056835e-07,-3.064973257898222e-09,-7.338205353231626e-08,1.8407634311969802e-07,-3.895178291899967e-07,-1.0275264504016816e-07,-2.0162944289715366e-07,2.0119131256792012e-07,-1.8804859750590368e-07,-4.351391389045755e-08,-2.035298661714107e-07,-1.4850089871570078e-08,3.003502571917179e-07,3.397641449870381e-08
-3.176369653862453e-07,-5.723716527148904e-08,-1.0553235115554418e-07,4.885976851193386e-07,5.408510757260262e-07,-2.7520175390946746e-07,1.346085993129292e-08,3.6083967377101886e-07,5.675657400574008e-08,-2.355934177405522e-08,2.5217241251347834e-07,-9.260417100578575e-08,-3.683361425661893e-07,-7.092673918552828e-08,-3.7654549238740023e-07,-4.6606865388165224e-08,2.854649436570066e-07,-3.2105107792854846e-07,6.093841664196102e-08,1.1719467852257953e-07,1.0111318232645767e-07,1.612555395127332e-07,-3.5355001006854923e-08,-8.883654076006812e-08,2.598674215161745e-07,2.4405813216667965e-07,8.710845952114647e-08,-1.8509961319121134e-07,6.388838206221356e-08,2.29818496599007e-07,2.8395535938014945e-07,-8.505935331619134e-08,-4.6449743460312136e-07,-4.465076308323791e-07,2.7033656554993694e-07,1.1090022501997104e-07,1.615418998353354e-07,-3.313739844104017e-07,-1.1557538645054465e-08,-5.785834162097784e-08,1.9704725424013646e-07,-1.4137451874489446e-07,-1.1572530053170652e-07,2.129895009502727e-07,3.27111234616184e-07,7.071313433554187e-08,-7.495774106259003e-08,9.051238206408895e-08,-1.647673631882543e-07,-2.0758350961870842e-07,1.5086007388886988e-07,6.176028322774126e-08,4.4660679190195134e-07,1.421178947521419e-07,3.186952017040552e-08,-3.308651872160738e-07,6.406790469514507e-08,-8.53713087284239e-08,5.634568074594695e-07,4.586428576689669e-08,2.843763598059853e-07,1.8841148079893537e-07,-1.6084139209861324e-07,-4.83782686750746e-07,-2.900151023550471e-07,-3.4828997334570036e-07,-1.506398916243933e-07,-1.0424629143669909e-07,6.330695902527663e-07,-1.0560368571327607e-07,4.9666290932165723e-08,3.316501492746457e-07,1.988331947270957e-07,-4.786821291219182e-07,1.0045034802035772e-07,1.1447741991531689e-07,1.6127131293558003e-07,-3.893219600685565e-07,3.1649390005899575e-07,-1.943946303363039e-07,3.1588710652633107e-07,2.0051784374808077e-07,-1.0821003288004624e-07,2.897911829124162e-07,3.584979063729797e-07,-7.21225883460394e-08,-1.0829822248000738e-07,-4.3745583522505674e-07,1.5290456505279828e-07,-9.247766375358339e-09,2.3824041506520374e-08,2.9313850378212207e-07,-2.5935460506535953e-07,2.2635482829836566e-07,4.076154831286666e-07,1.6866488569415516e-07,-1.1792505993643891e-07,2.4907715365380565e-08,4.6238339788511664e-07,-2.848914661821941e-07
-2.2661258342155918e-08,3.9432521738397795e-07,-3.18991301982299e-07,-1.5147313256980962e-07,3.7677298256060883e-07,-8.08045167543783e-08,2.0529389674552384e-07,-3.275056226633069e-08,-5.682938332623298e-07,4.785617749339129e-08,-1.0342264443537237e-07,2.9993466499943756e-07,3.338147380566173e-07,2.1622070072380234e-07,1.9216081192384668e-07,-4.0353065904243295e-08,2.2416584108011267e-07,1.497051479950324e-08,1.914086262214785e-07,-1.422230346134474e-07,-4.6664310488626517e-07,-1.8364616670810985e-07,-2.609755888443246e-07,3.6022454091990143e-07,4.0198171267532917e-07,1.35110406385232e-07,7.177370999195922e-09,-5.109470143681597e-08,-2.1145485771492463e-07,3.818726378019198e-07,4.50604391913219e-08,1.8195400724435054e-07,-2.6533072842025355e-07,9.888239975451412e-08,1.1647710681785104e-08,-5.18844733704602e-07,3.955231626714073e-08,-1.4728242441856838e-07,4.456526019086129e-07,-3.7968461402154e-07,3.069565239748605e-07,1.1860980508474401e-07,3.36464615264794e-08,-4.605043182733607e-07,3.5919668624919453e-07,-8.721574583031602e-08,-2.5788432567422255e-07,1.2653195383377873e-07,-6.567276983422028e-07,2.2020336149158027e-07,-2.0661020311493474e-07,9.055275619592125e-08,-3.3864881698456725e-07,-3.9330305226710884e-07,4.298776499584878e-07,1.8114470966916416e-07,-9.208682324659423e-08,-3.444811909345036e-07,7.724582941405034e-09,1.5732069637787222e-07,-9.331125821668145e-08,1.798083909951129e-07,-9.573024275192874e-08,5.480312948951203e-08,-6.43298033016565e-09,-1.9507311771541116e-07,5.8720482586849004e-08,-7.267135788152271e-08,2.445059948227746e-07,-1.9505422546142815e-07,-1.9480903359452152e-08,-1.7442368638993633e-07,3.0971406493816423e-07,1.5232820355495013e-07,-1.3436799093858214e-08,5.044771070050483e-07,2.1618789265322896e-07,2.06798835440602e-07,6.590450784295817e-09,-9.0772851226848e-08,2.6582263410294627e-07,-3.0796289168205076e-08,1.66520583968346e-07,3.969631938873733e-07,-4.292428122298537e-07,-3.883587753391582e-07,-4.612735299655981e-08,4.2729434999663613e-07,1.719675618185064e-07,5.736058537546915e-07,3.458251313570458e-07,1.1789462662391164e-07,-9.85519884472794e-08,-2.4490535853735287e-07,-3.6332569408264485e-07,2.6302519591936435e-08,-1.9969351332307663e-07,5.735350640408441e-07,1.4989191567647128e-07,-1.0314844784296692e-07
2.138676313738988e-07,2.2186448895525115e-07,2.397219377919336e-07,-2.9524620480442216e-07,1.3684412431897032e-07,-3.193784116978401e-07,2.268499212381761e-07,4.641177513766077e-07,1.0221405061389658e-07,-7.470324624878511e-08,-2.5277048458609536e-07,-7.746337702481924e-08,-1.3207615527873793e-07,3.566172712532973e-07,-1.7917467789058813e-07,-4.229097302741357e-07,-2.3720514698508835e-07,-4.1256491710261135e-07,-2.3176229393830153e-07,2.1556866464170085e-07,2.2311541093816514e-07,-2.3302105388181957e-07,4.26377176791865e-07,2.8560637739765863e-08,2.5471456392926527e-08,-1.462054631345833e-07,-6.953738007182275e-08,-2.9819874486501014e-08,3.918094180276255e-07,1.4770666938487187e-07,3.897995825653002e-07,4.37821127129836e-07,1.052490492439934e-07,-4.064478884365791e-07,9.706960630035253e-08,1.4862864614228702e-07,1.8916728788807127e-07,4.4130494581919664e-07,-2.9687622381250477e-07,-3.735152833706548e-07,-4.87461815910536e-07,-3.4766578609558815e-07,-4.4412709235239083e-07,8.723448662769111e-08,-5.318255821396595e-07,-2.4485103575362715e-07,8.863714381151787e-09,3.7951327110854086e-07,-5.293053340537655e-07,-5.49125247677274e-07,-1.8882832511959903e-07,2.46940610734113e-08,-1.8685291894802353e-07,4.2566959890558566e-08,-9.534217597345802e-08,-1.0167265289447387e-07,1.4853408180511538e-07,3.7734065725670293e-07,4.2783204500067e-07,-7.762691098859651e-08,3.5895864074044256e-07,-6.8566136664392625e-09,-1.6053722349486115e-07,-1.675613707094886e-07,2.136812163333842e-08,3.6642579180516947e-07,1.8765803367904912e-07,-3.6138531979167794e-08,-4.337572632999389e-07,-1.8880690666334354e-07,3.481270506844845e-07,7.51009864931074e-08,-1.4879640801501461e-07,-2.8836811155216006e-08,-2.527210257323383e-07,2.487678254985431e-07,-4.666582860212615e-07,3.3203867936398824e-07,3.4227876203694014e-07,-2.1502478690569834e-07,1.792360151486953e-07,3.9820476081232415e-07,-5.9228608001357094e-08,-1.1114733083272378e-07,1.5693039934206164e-07,-5.436427752749807e-07,2.9529134197298745e-08,-5.50117129950469e-07,-1.7715962516852324e-07,-1.708177339182841e-07,-2.177925674846869e-07,-1.2847725477734862e-07,-2.437213406227571e-07,-4.271317656213635e-07,-1.8132915950649126e-07,-4.522703975524716e-07,4.609204623803649e-07,-4.37562985212558e-07,-5.02718462616151e-07,-4.828168845036384e-07
1.8128630200939112e-07,2.473008026488579e-07,-7.798052014610966e-09,-1.2361001916766067e-07,-3.7064923119662437e-07,-3.3185244076666393e-07,-7.85699708287631e-08,4.969396421999768e-07,3.937497197858121e-07,-2.467117863384312e-07,3.4583923768157085e-07,-1.773679133629504e-07,6.141648216895933e-07,-3.0589038649585517e-07,-3.704665552900867e-07,-3.856559210919835e-07,-1.4950744002674363e-07,1.3518187503328418e-07,2.6166812852718375e-07,-9.984732713404049e-08,2.163442705589749e-07,1.0020947122761358e-07,-1.6873175086489618e-07,-3.1760367580783764e-07,4.0004961845063093e-07,-4.0489687341927894e-07,9.238683468605515e-08,-1.6018010787013353e-07,2.3589791448568397e-08,9.890380324164648e-08,3.1375803181000223e-07,-1.3479519355553357e-09,1.1110246567928753e-08,-1.793688009398986e-07,4.626789366032466e-08,3.523204606558728e-07,9.431176082432788e-08,-3.552299677013447e-07,3.6717088441985655e-08,1.6671347748498764e-07,-4.0850721584096343e-07,-5.839002213031194e-08,2.1401532879744356e-07,3.0117174877343037e-07,-5.869460452987088e-07,2.7892549956688157e-07,-2.1732307839832448e-07,3.448999325109878e-08,1.1716694871012131e-07,3.5225077409495853e-07,9.69492839832128e-08,3.6215309582135393e-07,6.596377716296957e-08,-1.4753011720867588e-07,1.5893178889952793e-07,3.6328941667374485e-07,-1.005305937810142e-08,5.647593920658197e-07,-3.8064625082706e-07,1.2017112189153488e-07,-6.156475130430072e-08,1.4391907962148967e-07,2.468373178369577e-07,8.715903609520575e-08,2.4648654786310683e-07,-1.2436616938425175e-07,-1.7296010522145874e-07,-1.650759019508253e-07,3.9666618182277126e-07,-3.1522569998003725e-07,-1.359577809655496e-07,-2.901954154287629e-07,4.788722897176274e-07,6.23596501316114e-07,-9.442633642774121e-09,2.9284177709346284e-07,7.574523144233428e-08,-1.370477871410699e-07,4.568468869055502e-08,-3.412550508405022e-07,3.750215300449355e-08,-5.906092471124868e-07,-2.442371239369494e-07,4.7085034044300424e-07,5.175006916857468e-08,1.8000648270369947e-07,-1.7101821034688874e-08,3.952789044458966e-07,8.06234714910743e-08,3.8111350205070075e-07,-2.693972267761147e-07,-4.405093198382684e-07,-7.285147968648226e-08,-1.4723377545416259e-07,-2.483174919124698e-08,-3.21175360903439e-07,-7.92231250554955e-08,-2.943504620618863e-08,-5.792805025936392e-07,5.260814474805357e-07
