Time(hours),Single Domain Error(μs),2 domains (50 hops each) Error(μs),4 domains (25 hops each) Error(μs),10 domains (10 hops each) Error(μs)
1.3213213213213213,2.9910857576361614,1.8293167763187685,1.9851672932815476,2.3797523371795712
1.3453453453453452,-1.0101391807014863,0.7693905002069849,-1.6622934330156913,-0.4656975659617423
1.3693693693693694,1.0812224141646478,1.1897711648204303,-1.2201659280401078,-1.9272608673427025
1.3933933933933933,3.379886218507811,-0.6205197799964922,-1.1700144997669697,1.7815706025677616
1.4174174174174174,0.9690677914346477,1.0195467863588197,-0.9214064437121117,-1.283265612131034
1.4414414414414414,0.31422320461207554,-1.1961079730022461,0.8542577815856138,-1.894261783386111
1.4654654654654655,0.5665221262648714,0.6615540878920922,-2.2829495188071594,-1.7559151533160446
1.4894894894894894,-0.19919111116891783,-0.8276130918002098,1.2374237241742805,0.9367128807303441
1.5135135135135136,0.431767491934184,1.3289565685062221,-1.9485636547987033,1.840876983031362
1.5375375375375375,-2.1626632700261847,0.15892960029284225,-0.9900524413305798,-1.3304168100349525
1.5615615615615615,0.3482901954515391,-0.369631339802853,-1.916420591605157,2.3777734632194063
1.5855855855855856,2.455267434442626,-1.8602373251319464,1.806516977653761,0.8843995661027646
1.6096096096096095,-0.31707556934934444,1.2853571323362307,-1.079030176609278,-1.9123374203797352
1.6336336336336337,-0.9753415994313754,1.1911078078214854,-1.6062476045394027,2.2617975935501167
1.6576576576576576,1.5036152859363316,1.6649365258673974,1.7448339338169616,-1.6228270213202585
1.6816816816816818,-0.8017772215763836,0.3164082399345794,1.7261949062537902,1.3668003735879977
1.7057057057057057,-1.5847088038233772,-1.9446852427921726,1.1616827401491328,-2.0199302812826354
1.7297297297297298,0.9387672376675745,-0.26517640246376917,1.5577227289622666,1.8593408187458784
1.7537537537537538,-1.5647040807459647,0.9477238703238412,1.757833600616393,1.818612781046552
1.7777777777777777,1.7332057185794043,1.987618008153519,-1.4620690883069452,2.170244286872984
1.8018018018018018,0.01851581740204271,0.673161325624148,-1.6090695311337713,-1.9465568408667677
1.8258258258258258,0.8734558183394575,1.8661312427412324,2.0102237140232355,-2.3224134135119074
1.84984984984985,-0.8454051560032565,-1.0401173748150085,-2.232921260730643,1.9013545069847484
1.8738738738738738,1.2012983807485258,1.6060902629983687,0.6030894225456941,1.9426745186612042
1.897897897897898,0.847188524950978,0.7177105434592593,0.9384170919198559,1.9069547445754242
1.921921921921922,-0.7708644495647037,-0.8997836557140758,-1.543297030255432,1.4771239539326462
1.9459459459459458,1.5388807633658417,0.6626778542961347,1.085948248226389,-2.241261536566684
1.96996996996997,0.29672015214435293,1.2174853029927175,1.5802139424304433,-2.237115604881655
1.993993993993994,2.172617935999826,-0.6217115072385574,-2.189137216981204,1.7839639723584433
2.018018018018018,0.01925571891567423,-1.1797304473830208,1.923076871130224,-1.5675388957129517
2.042042042042042,0.049222745147167124,1.327821710291541,1.8281500568012594,-1.9490161528681464
2.066066066066066,-4.085123849572169,1.1678209668911754,-0.6476664413003029,1.364345187911403
2.09009009009009,1.0574596524782216,2.2727379232666336,1.312372452752421,-1.894914202853017
2.114114114114114,2.8118465624950835,2.5509032735377644,2.1752008232648263,1.8594038516666533
2.138138138138138,-0.7769996240948781,-0.709150830422871,-1.274054656191185,-1.7102521366229102
2.1621621621621623,-3.1412181800604673,2.1483521370693954,-1.6870659474172072,1.2277633883205776
2.186186186186186,-2.499488677661459,0.8710531852977867,-1.2393923373441595,-2.0865993990362304
2.21021021021021,1.966954514908984,2.0456733760786157,-1.0997979326511522,-1.582781808509395
2.234234234234234,-3.047075472359365,0.9354506472696248,-1.3279128285112802,2.165692460431551
2.2582582582582584,-2.000976941085238,-1.25914711773202,-0.886534525604179,2.557291439454982
2.2822822822822824,1.1229695458864424,2.4651801301832146,1.5593326843490953,-1.9953304489858013
2.3063063063063063,0.8365727842005788,-1.6737173005335297,-1.877421387138384,-1.963236468568522
2.33033033033033,-1.5630857625313126,-2.234745067011935,-2.192236041370317,1.9468862394547704
2.354354354354354,-1.4562785239747549,-1.4573719521192336,-1.4185958693900917,-1.6357857623112695
2.3783783783783785,1.2787008167227618,1.7564511476242157,1.7576151194418022,1.801122170329506
2.4024024024024024,1.7159501396704118,-2.057933101344121,-1.8437463404679892,1.890462776937046
2.4264264264264264,-1.191062613948556,-0.9473893891973925,1.3383861605186393,-1.8792271868443098
2.4504504504504503,-1.323292249239136,-1.2110939296141423,-1.8142581561160847,1.9397084581019863
2.4744744744744747,-0.4620089861865121,1.0162206072607143,1.7290489291366626,2.07384712976311
2.4984984984984986,1.0504685459991236,1.9194092877704676,-1.709732891299449,-2.258615806438453
2.5225225225225225,2.47051868353811,-0.5774945486079643,1.3888251870778665,-1.6087348489778925
2.5465465465465464,0.10770762178894074,1.5855996027046875,-2.5531936829146997,-1.233354078171607
2.5705705705705704,-1.054891277922751,-0.4463211376799231,-1.4476827479053602,1.3999278731638454
2.5945945945945947,-1.7281830761738284,1.5094985506471061,-0.35270990227687204,2.374424653287123
2.6186186186186187,0.2126707031049146,0.46321399532936236,-1.977350674604074,1.6475475958695474
2.6426426426426426,-2.1543877446553816,-1.8370331401791535,-1.6171375258118577,1.2629448170610929
2.6666666666666665,-3.2918162743255612,1.229414413973073,1.7109566810948373,-2.0012310603493235
2.6906906906906904,-3.37522495316669,1.8819014676542127,-2.426163432739065,1.7288151513924828
2.714714714714715,-0.5651274232944209,1.1797198266907012,1.7914426363094056,1.9614750740593576
2.7387387387387387,-2.5619344311552914,1.351402708022178,1.522636382797529,2.0193218479223285
2.7627627627627627,0.5751527760480157,-0.43252177212224857,-1.7413935133200569,-1.866073561088106
2.7867867867867866,-0.7051844231144342,1.0644667923608147,-1.854199005584237,-2.0110880282822974
2.810810810810811,0.8651382278388822,-1.8331893702222424,-1.2253065422327338,-1.4729800879646249
2.834834834834835,1.0784651402372492,-1.0076541323404922,1.0765011894921463,-1.7721525826172593
2.858858858858859,0.9141127414688168,-1.5636006161070344,-1.1457632528064285,-1.788521433838419
2.8828828828828827,-2.0539823811035722,2.1651523702918154,-1.3764720954038943,1.993228868242899
2.9069069069069067,2.5457774230023955,-1.2239645793754328,-1.8980168221901352,-0.8556348314572192
2.930930930930931,-0.4058264396091717,1.4315662484876155,-1.007088289811602,-2.025749838132097
2.954954954954955,-0.7874252668637876,-0.9912118224863156,-0.6914833755803113,-1.727595602597441
2.978978978978979,2.487523690704526,0.2375364531347129,-1.1832587255641909,-1.8220357736066317
3.003003003003003,1.9509721017673474,-1.3279894277715605,-1.4885672855321133,1.1613428309987406
3.027027027027027,0.9667506419198398,1.6842339490773943,1.876346230237775,2.260616354446875
3.051051051051051,-1.7511733409221104,1.1846445053673234,-1.468818838774767,2.152965839997392
3.075075075075075,-0.632750030771388,-1.627197439504223,1.6662543925641125,1.8222977317725324
3.099099099099099,-2.8419158974854644,1.2174193853073316,2.246246549082285,-1.7521197280578678
3.123123123123123,-1.7302244421925945,1.2682473035164108,-1.4050084472185111,1.5725517668854934
3.1471471471471473,-2.3740849175913192,1.5813212740648812,0.5227030807554425,1.3260916395971858
3.171171171171171,0.8264431999903172,-1.6254375470358144,-1.936541656570831,2.2016364757082694
3.195195195195195,-0.6962267960969267,1.0328614026051386,0.7649754908127381,-1.6854184243609307
3.219219219219219,0.9943893778870485,0.7093802178088582,0.6915863492439686,-2.18619417457849
3.2432432432432434,0.9733070938872366,-2.2230501319423137,1.0276018105861031,1.7354044846211765
3.2672672672672673,1.2244905704399087,0.3366705176547152,1.5079541508723575,1.920176307659349
3.2912912912912913,-0.17989408590913464,0.7868887162399036,-1.0569781461537275,-1.7272697474652414
3.315315315315315,-1.2777579629396612,-1.6414509599747047,1.0860960861320905,2.2363649043388265
3.339339339339339,0.6241340416650627,1.3838915805452146,1.7280613711111317,-1.8312472863268996
3.3633633633633635,0.9701818210863428,0.5974354218338328,1.4161217290838115,-0.8887374421934995
3.3873873873873874,0.282331285449242,-2.195019735192627,-1.770017547888049,2.174213362475365
3.4114114114114114,1.3163941323769226,1.5323589530424941,1.3794607822479217,-1.9273176764998263
3.4354354354354353,0.0749810728423233,2.387330798466003,1.85067709320637,1.9054994395076166
3.4594594594594597,-1.01066755466157,-1.1784253610224782,-1.8786751986136925,-2.0117295716789423
3.4834834834834836,2.0257543186811424,-0.3294766253675813,1.7824390346879027,-1.1510657995177838
3.5075075075075075,-2.870866151575395,-1.940987601160172,-2.143118386188346,-2.0217498113392054
3.5315315315315314,-1.1006420169499298,-1.0071393291611896,2.0860672289037656,1.507414869997982
3.5555555555555554,-1.570791054789574,-1.8709358275456527,1.8055014444111137,1.6750285948578547
3.5795795795795797,0.28048962544429545,1.0263120723657535,2.4037266127580614,2.4593084606148836
3.6036036036036037,-2.0667089303443746,-0.8358630899731871,-1.4503637824249127,1.9833474317197273
3.6276276276276276,0.9000232732989659,1.9841109010402622,-1.2779397560971164,-0.9557674775066205
3.6516516516516515,-1.0985138740993123,1.8310666157260813,-1.7276878893140548,1.329297595694388
3.6756756756756754,1.1359958661226102,-2.457799352794704,0.8305751972915563,-1.4464839371297582
3.6996996996997,-1.2008288506989706,-1.0401225430523566,1.6932542179440866,1.5279044501659687
3.7237237237237237,0.2200470845532183,1.7115326935484623,-1.5095710384906693,-2.0285820447161442
3.7477477477477477,-1.1172504167747344,-2.5336257413727536,-1.068131184935087,1.3725428967458413
3.7717717717717716,-2.114945383452414,-1.3963842789538883,-0.6424575969431515,1.663729237420289
3.795795795795796,-1.915612144662622,1.4106100762529017,0.776977742712072,-1.825759486373889
3.81981981981982,1.794369990854819,-0.6150336661621417,1.7997451121040249,-1.8726559554784632
3.843843843843844,-1.19985910165681,0.8776106555970848,-1.1321399925982747,-2.2956909751435366
3.8678678678678677,1.4431017273617517,1.249341522443366,1.0053250145194979,1.8858342188133332
3.8918918918918917,0.1808048619382966,-0.9460513262635584,-1.629343371630609,1.9945245908911802
3.915915915915916,2.271578074372348,0.5820148683139593,-1.747445800171805,2.0608651667504487
3.93993993993994,0.06634543494537026,1.2058652007946387,2.193806191415239,2.2142864408668728
3.963963963963964,1.9005052376685818,1.8407819800376657,2.215289159753159,2.332613057446773
3.987987987987988,1.6754173847735825,1.1727514397719743,-1.4712460269276082,1.2752542071954323
4.012012012012012,-1.1976772047959805,2.2150180407730526,-1.4057294114233165,2.266946804098428
4.036036036036036,0.9277121109259582,-1.0610834980209924,-1.4907703041121356,-1.0703173185438342
4.06006006006006,-1.05857320257255,-0.9298056088875938,1.9452587727330586,-1.7187227472991078
4.084084084084084,2.740579990937142,-0.5599886953378932,-1.7257291199904758,1.993446503547545
4.108108108108108,-1.6580604046854464,-2.5337850822478716,0.8686107223270962,-2.1415821425332644
4.132132132132132,-1.321896947580316,1.374414793267711,-2.2393749545726225,-1.9592857292518986
4.156156156156156,0.21280234411158372,-0.7710975781513113,-1.497284968531238,1.499203888324413
4.18018018018018,-2.8239891529240033,1.3584788752427919,-1.5432039788392948,-1.0859741123031714
4.2042042042042045,0.3987480814032481,1.5006264267662048,2.0819830869366864,1.7906399467785048
4.228228228228228,-1.0362133926176775,1.2365958475760799,-0.6996644435071374,1.6926144934142036
4.252252252252252,-1.2060063296616979,1.252934103990268,1.19705041987583,-1.5652482202084086
4.276276276276276,-0.9613415868203312,0.4418082392738589,-0.3855942197738694,2.0365385847884214
4.3003003003003,1.8596239584948895,0.14232749916706638,-1.1592113879854316,1.6838679029940864
4.324324324324325,-1.1011630787097602,-2.21140745914825,0.888376145766884,1.6988222346326771
4.348348348348348,-0.28236501597290414,1.0351098190780683,-1.9116435193816776,-1.8908595737136573
4.372372372372372,1.6572824966746569,1.7635661186138722,-1.224098539853195,-2.3450665475870585
4.396396396396397,2.0373896703330474,0.911981641927192,1.1526361315058644,1.7875238847230495
4.42042042042042,1.7633107470356706,-1.005290650222813,1.5246022712440586,-2.1669287251058793
4.444444444444445,2.3088523042780706,1.4226010706554917,-2.0420250277158662,1.87503210294383
4.468468468468468,1.7437295238760768,0.16575848429917894,-2.380025825283082,2.4252148037570906
4.4924924924924925,0.1076403993860169,0.7536263703754058,2.128836258052971,-1.9473705919168005
4.516516516516517,2.439784452492676,-1.337682545455081,2.2232290892679183,-2.297467093362787
4.54054054054054,2.548666680082767,1.3093553668277065,1.996821621258277,2.2237795462248484
4.564564564564565,0.39733445799562905,0.10900469714101353,-1.0278730254732606,1.7053725991394324
4.588588588588588,-0.7556508740456644,1.9172649935288621,1.8667161546135624,1.6931245011649185
4.612612612612613,-0.5107043807459735,-0.3632352260766824,-1.7013144896589991,-1.1303535979957864
4.636636636636637,-0.43956054992660715,-2.335209405385386,1.1477428567608354,-1.4356656070917713
4.66066066066066,1.0892478115113813,2.333409611049631,1.5420529188903536,1.5192850200747066
4.684684684684685,2.7053539002404015,-0.602649622911665,-1.7842166763652847,1.7991433617288028
4.708708708708708,-1.524612885790472,-1.097398592639707,-1.5870286096203048,-1.9485131559103228
4.732732732732733,-2.5294107142018913,0.8814644343257229,-1.263091674380761,-2.1710881621906215
4.756756756756757,-1.0541087181723008,-0.9192012264725524,-1.7468417197296886,-1.4503816620325214
4.7807807807807805,-0.40595525364548546,-0.260588113611657,1.8549805283886438,-2.0238131073759074
4.804804804804805,1.0379092158477146,0.996637899104337,1.4673546094214163,1.2160630886557209
4.828828828828828,1.3856713684687783,-1.6748806469067534,2.1765047421894983,-1.67736433230176
4.852852852852853,0.08314864647901647,1.261891695768084,-1.7523579240022644,1.636878525699057
4.876876876876877,1.221424243712202,-0.43225585419776663,-1.1144346066981008,-1.6579612268339188
4.900900900900901,0.4235608897279551,1.3202215429275048,1.407150689353033,1.8018902706157245
4.924924924924925,-2.73389058552365,1.4850386251197927,-1.6430030567409748,-1.4425515565224123
4.948948948948949,1.9359159482127237,-2.095896168183336,-0.6232702992353301,1.5214751079121178
4.972972972972973,0.8931863461916769,-1.4464744104131744,-1.2548097729665235,-1.8595892545445378
4.996996996996997,-1.2173742391510136,-0.6066048447393275,-1.3941149561789834,-1.2919552992033105
5.021021021021021,1.0026657184575554,1.326948092428366,0.34035015876919095,2.008566933596092
5.045045045045045,-0.9163167210832648,0.4705019554442069,1.805314369080918,1.4542475865606057
5.069069069069069,1.4363308275100188,1.195996628990873,1.912414972272747,1.8173488220290916
5.093093093093093,1.1068807566834686,-0.5184111383805479,-2.624371220125888,-1.8291637970626602
5.117117117117117,-2.7005458131329436,-2.4194583869695814,1.4374589895071652,-2.3891097943704316
5.141141141141141,1.856124329582424,1.9977670627744362,-1.8122077526921663,-2.3901035463391778
5.165165165165165,-0.209483082534458,1.159186158395908,1.3382753806188792,-2.1463494280231177
5.1891891891891895,-2.5108070751954243,1.1602792634826877,-1.1403013635633321,1.9489537062075302
5.213213213213213,2.496122112063549,-2.190738778282351,-0.8790297920304475,-1.6993914650603816
5.237237237237237,0.8282519032036749,0.682885359309551,-1.9910365805517396,1.7116829092550747
5.261261261261261,-1.7607875920897722,-2.0890723994791203,-1.0306639975545497,-1.7868032001818952
5.285285285285285,0.047650832303029245,-1.0278931566475056,1.0944526869665576,-0.9483654603950344
5.3093093093093096,0.46061365683413164,-0.7734963382952098,-2.1592730191168648,-1.4100860966238684
5.333333333333333,-2.9229153017753244,-1.0851625983323472,-1.9529631762988073,-1.1999310058379076
5.357357357357357,0.6488763608108152,0.5212185612079172,-0.8024506596682942,2.2784385046266324
5.381381381381381,0.33534796992719246,-2.32298311670926,-0.6396530187656371,1.1277308369274384
5.405405405405405,1.589955542424301,-0.8088646934228279,1.8792268627802382,1.8364415374164111
5.42942942942943,-0.9867204357143754,0.756946101637799,-2.1123752326610594,-1.6765541013787448
5.453453453453453,-2.1051696598621574,-2.1643914505285924,1.5494780765541667,2.289905380267853
5.4774774774774775,-1.58789101105647,1.3628280468119467,-2.30725178477127,-1.6629202354225079
5.501501501501502,1.41148693989193,-1.7432155422344207,-1.6277675540138108,2.1055205258380227
5.525525525525525,2.9579978205073254,1.667373410557875,-1.3268327425725082,2.074212820570341
5.54954954954955,2.497125661863261,-0.9117831280172664,-1.246962447603693,-1.6155798739583438
5.573573573573573,0.5158084011477381,1.5428843110185613,-1.1860260698879972,-2.0252514461748437
5.597597597597598,-0.5030523775019575,1.7316118790518353,-2.0237316684276347,1.994309526067994
5.621621621621622,-1.0229026775081909,0.7664508888514431,-1.6098943222562916,1.962179335810332
5.645645645645645,-0.8044295633756943,-1.0361434780320662,0.8683417581035926,-1.7928132784425017
5.66966966966967,3.3735149454507254,-0.1484670894213931,-1.7571831075153665,-2.13558641036604
5.693693693693693,-0.41339264148158317,0.39832069712889334,-1.9062313574837686,2.2266990074040174
5.717717717717718,0.4290999226541093,-0.9567103186126079,-1.341645389736208,-1.2112391674031564
5.741741741741742,-1.6478424158143534,1.8565273951833106,0.7689768860345884,-2.2805842016347277
5.7657657657657655,1.0321764658702088,-0.9866878982259508,1.8014007192260988,1.29983137392856
5.78978978978979,-1.2015586993880536,2.1752593676220395,1.7736039973542614,1.9963973227302791
5.813813813813813,-1.9641935052419754,-1.125208341993698,0.9123291573294214,1.758982208285421
5.837837837837838,-2.081050727325355,1.2564364303177107,0.7979701423105896,2.006901291478231
5.861861861861862,1.3675850338480076,0.40521787965898876,-2.1467998841362546,1.8764815078783013
5.885885885885886,-1.0599853830351773,0.9713208868970787,-1.0052497747968097,-1.1624437191531394
5.90990990990991,-1.5119805788746257,0.7184296794618802,-1.7208986480891308,1.231195767121636
5.933933933933934,-3.2884457948521444,-1.5144226000632528,1.4938184141491029,-2.126464939564694
5.957957957957958,0.3522342879987461,1.7164919056338528,-1.0119705550252245,-1.4787687787158157
5.981981981981982,1.8717476675805511,1.730051898156736,1.1963790828283722,2.035853179418529
6.006006006006006,0.613148288169922,-0.17915986187371316,1.6065778430716022,1.9627196430556197
6.03003003003003,-0.6694324406110659,-2.1747589452769063,1.1772688464674974,-2.059424255912118
6.054054054054054,-2.2683413096962255,-1.1594838234824458,-2.1376679739011184,-1.901537325575531
6.078078078078078,1.868877955714727,0.9234779451281185,1.8565604127133433,1.0830994174226882
6.102102102102102,-1.94674415682202,0.5570963231335891,1.757637285855785,2.0773747555827224
6.126126126126126,1.2564631758289773,1.8941354395336054,-1.339703666717221,-1.9256457944657446
6.15015015015015,0.7137713724704211,0.0958980678582315,-1.5316615114879994,1.2743820312114975
6.1741741741741745,0.4426199208081741,0.7946167223829838,1.7820350407253196,1.5041209685275694
6.198198198198198,2.6920581111255375,0.5301837361417654,-1.1867295469897674,-2.2944803006023844
6.222222222222222,-0.17917391500169158,1.1330507428108383,-0.38779319620136626,1.6789312190029584
6.246246246246246,-0.6958517061127982,-1.545514252193912,1.0988988347189752,-2.1081256725144955
6.27027027027027,-0.3403162262868338,1.4782225244669536,1.1926094713890316,1.6889089923122909
6.2942942942942945,-1.2543710631064064,0.06574584984509886,-1.0875532792691684,1.7475736381701075
6.318318318318318,1.3856145907634407,1.206760675976437,-1.7204561218018257,2.255908515370811
6.342342342342342,0.1245660453628361,-0.5345251324744729,-1.1510995970448628,-1.7738689837227628
6.366366366366366,-1.282477889536231,0.4442772664854474,1.2555221887337935,2.0370670488017644
6.39039039039039,2.650262910440968,-0.950503502099855,-1.6066720076207492,-1.5962545125575185
6.414414414414415,0.7340700218839776,-1.4248859475310576,-1.285585069641765,-1.303827119508286
6.438438438438438,-1.307965113257951,1.3822683479513613,2.0393969233004516,2.0919913862399993
6.4624624624624625,-2.8513432191114028,0.056723603458811694,-1.4154347334969652,-1.5119540867762877
6.486486486486487,-0.2774845113888954,2.3248836996873585,1.647866505111968,-2.0835014204003017
6.51051051051051,0.4415375567136329,1.822988101011633,1.1460004629446892,-1.3325989937342206
6.534534534534535,-1.1460542213777194,0.25431536787281056,-1.1361457568484536,-1.3782077726964934
6.558558558558558,-1.1500567168444458,2.328105638281343,-2.385310397410202,2.100668433604508
6.5825825825825826,-1.9265558665402995,-1.4437509171339673,-1.5062133646964964,-1.4207653819477803
6.606606606606607,-2.4502869950396016,0.782034384191935,1.3063278448225122,-2.218464152306372
6.63063063063063,-2.5451646717031524,-1.7355792773643233,1.9082922431136324,-1.654315860073245
6.654654654654655,1.807706541869378,-0.7640167369661935,1.5414205510013446,2.0659582200040036
6.678678678678678,-0.2999442595674922,-2.0136769062949424,-2.206059390957181,-2.1037553736082817
6.702702702702703,-3.273219772931812,-1.8742845911621633,1.0683267199827102,-2.1361875412744524
6.726726726726727,-3.2728554360651487,1.1753458289309582,1.8183737796311406,-2.2630817972604804
6.7507507507507505,-0.44777616193199415,0.3669323117343316,1.3392562014931275,1.5658280195570458
6.774774774774775,1.5394338411403803,0.5935615135513733,1.7254013756606381,-2.100981688820103
6.798798798798798,-2.5708725138343085,-1.1099776723285286,1.3283043052677252,1.7118325473606757
6.822822822822823,-2.5326230506245744,0.28873927844613134,1.8925258676063887,-2.0217514220431156
6.846846846846847,1.4248415891287498,-1.4588248754374953,-1.4670718013048762,-1.8894430151390018
6.870870870870871,0.10898434801552179,2.3435061991588504,-1.6461021446032988,1.9618938771301653
6.894894894894895,-0.8331601736374596,-1.3732333094183684,1.9632509872080512,1.8441883628155744
6.918918918918919,-0.5902139143382737,-1.2821614451572094,2.1116628731805074,-1.636178182059546
6.942942942942943,0.8469250260724129,-0.3990729641866907,0.7162634031691645,-2.04607147831983
6.966966966966967,0.48638266321231854,-0.38164638708390436,-1.7052454172457223,-1.8750016051288574
6.990990990990991,0.05564066078324549,-2.336660322226026,1.30210311369786,2.1949608163221863
7.015015015015015,0.9175988753900903,-1.8492010663745366,-0.9810994992537654,1.7106279962550488
7.039039039039039,-0.5871715580457281,2.4098306987955795,-0.8933565082252916,1.9963028570022467
7.063063063063063,-3.8263432732369895,-0.4645026375580111,2.4067396301914212,-1.3447977040274515
7.087087087087087,-1.6480174291591745,-0.6533130096788446,-0.425659545241693,2.2771086708065846
7.111111111111111,-2.1466460052766254,1.6350163837224332,1.3204070661292902,2.05305043785907
7.135135135135135,-1.2676553511777946,2.448054314073795,-1.4578273144202316,-2.0368315672520674
7.1591591591591595,1.3149260124497861,-1.7901054157370768,-2.2503012231780675,-1.936961708625978
7.183183183183183,-1.9744350975438725,-1.669123010543186,-1.1249700770703919,1.4437138669979732
7.207207207207207,1.8233435747559796,-0.9452848081315174,1.0041558305637914,-2.263627814276226
7.231231231231231,1.7392763772358109,-1.9777724823895808,1.6724461391994292,-1.63811731393145
7.255255255255255,1.693697796020782,0.458056870419902,-1.0104520316978487,2.2373438809939343
7.2792792792792795,-1.4569534072660588,0.7245615498160283,1.4817919389027991,2.034815793149673
