Time(hours),Single Domain Error(us),2 domains (50 hops each) Error(us),4 domains (25 hops each) Error(us),10 domains (10 hops each) Error(us)
0.8168168168168168,2.2637595945890383,-0.40087455708511815,1.4366241069974843,2.3043602749695444
0.8408408408408409,1.2801697004169015,2.0347556164876988,-1.5470220997472695,-1.5068968297489729
0.8648648648648649,1.8956290987182902,-0.25933753952225036,1.9128551438734531,-1.6843125923161018
0.8888888888888888,-1.337223488489041,2.6483025624538894,2.1202221599007154,2.342589476946749
0.9129129129129129,0.5345921954214617,-0.8804012439413053,1.4587350174104539,2.3092415571271085
0.9369369369369369,1.8042334055431424,-1.413628758263861,-0.9679920156099593,1.2378865743728598
0.960960960960961,0.21886314127447673,-2.3510003746852837,-1.669375966990167,2.062129593457689
0.984984984984985,-0.4960655968272522,0.6528070317677581,2.1845079648969334,1.9079030807593935
1.009009009009009,-0.33737595723837366,-3.08310414996034,1.6749165505552364,-1.8098754749325117
1.033033033033033,-0.7848486447003914,1.8138745099388962,1.1292848178544137,2.1554758766942412
1.057057057057057,1.3954022519091807,-0.6328605778020364,-2.4873196798930026,-1.864995734354627
1.0810810810810811,3.5168217359504386,2.3989698303189546,-1.7748516911409358,2.1531483201055415
1.105105105105105,1.3606449118187383,-0.8961614181165408,0.6959797062595635,-1.6183351759912168
1.1291291291291292,-0.7514340551076446,1.073597539723648,-1.5499724325986661,1.3864582501710057
1.1531531531531531,-1.9417688641688668,1.0855314480376994,-1.9587543234292202,2.1876976087128996
1.177177177177177,-3.462079631384901,2.1469258654548518,2.1844441542881157,1.550266711576316
1.2012012012012012,-1.3094282649718827,-0.5228929657259412,-2.1071697800803113,-1.665290063331579
1.2252252252252251,1.4705166354200159,1.0284561296137966,-1.5181588600498932,1.944822400329931
1.2492492492492493,-0.49770443962805994,2.0540610334216285,-1.4850562556800306,-1.7780666071056126
1.2732732732732732,2.048726376340184,-1.0130687378395553,-1.5938287422484385,-2.1060505789477215
1.2972972972972974,0.506504649012456,-1.775197809551469,-1.9919572469475866,-1.2552027315713123
1.3213213213213213,0.007647232949527808,2.5861872128118684,1.5692049554465122,2.430420642853311
1.3453453453453452,1.0640505674941,-0.25456384378289,-1.738025168997296,-1.5204965047198116
1.3693693693693694,0.8427361153111543,1.1526900187214426,-2.4422174597928485,1.9750949470251644
1.3933933933933933,-2.2520937906554153,1.7376935349673686,1.190049344760729,-2.413961989475942
1.4174174174174174,0.3961280111309741,-2.6668624344725087,-1.6772877100624637,2.1032182877263694
1.4414414414414414,0.35844392470204284,1.5067376692544852,-1.7031831067530345,-1.6860158834314443
1.4654654654654655,-1.0345802118994654,1.0308675895809565,-0.9395996301510614,-1.9784154410045731
1.4894894894894894,0.46132108259996535,1.5401198217810064,-1.8740078533478703,2.2933097888969667
1.5135135135135136,-0.04405313095857951,0.7089746395205891,-1.8162808518041549,2.066638041163722
1.5375375375375375,1.318262468742078,-2.1622850022881375,2.466011828782785,2.320849504514194
1.5615615615615615,2.2502921603064454,0.798659035893374,0.6439623438672473,2.3601378344841035
1.5855855855855856,-1.6259250273753552,1.6894616147263066,-1.804386831369138,1.301202292046943
1.6096096096096095,0.09808149070484366,-1.1564308878026963,1.2479155874010845,1.7697099550164603
1.6336336336336337,0.9751091107118117,-1.6625264061664382,-1.8515001233298058,2.3360223433025062
1.6576576576576576,2.750997146652566,-0.8264601509620951,-1.4403155234896357,-2.431487371549938
1.6816816816816818,1.7853638351218906,-1.9012661760030167,-1.9299132904108602,2.061601213355422
1.7057057057057057,-0.33845127585598944,-0.7637480752067972,-1.3438122864096305,1.9133101432369841
1.7297297297297298,-2.160302714841712,0.19172409320598335,1.6536408406355558,1.854429492466353
1.7537537537537538,-0.19682066827487993,0.7325142745632556,1.2289209269979835,2.0788868090198687
1.7777777777777777,-2.2900691205351555,2.20720490493229,1.9198724787958157,-2.2800438875369906
1.8018018018018018,-2.7786508999910895,-1.3577270819087002,1.7417722839081484,2.3287837068967048
1.8258258258258258,-0.2545924790141751,-1.9404253777354488,1.066550776034064,2.0696464090667277
1.84984984984985,0.019164535465259484,-0.5337870636754095,-1.6280784646950186,-1.7950913956371501
1.8738738738738738,1.245321442540091,1.0019208662552095,0.458538555801169,2.2061102562325736
1.897897897897898,0.08303553273122768,-0.6978165411573123,1.478243014029289,-1.7248370131273532
1.921921921921922,0.2719633918221077,-1.612241964953828,1.0539385724043568,-2.183758898605977
1.9459459459459458,0.9219011268340109,-1.9935205696351235,1.9533325370705918,-1.8729810647187781
1.96996996996997,-2.491168061875675,0.6478036379663664,-1.8084194372015445,1.759770724881402
1.993993993993994,1.096631765484229,0.9158295815321014,-2.1361501296511314,1.7522776692712567
2.018018018018018,2.7070708152692697,-1.0197340284406553,1.1525487426889987,-1.3498128510922487
2.042042042042042,1.2187798194604558,-0.5994236940412604,2.511520411836262,-1.6923642509173118
2.066066066066066,0.3728017217187457,1.7924227223878801,-0.7667496113346939,-1.8548530463817507
2.09009009009009,-0.2938155403485332,-0.6779083237772382,1.5372415515529505,1.7451610968072062
2.114114114114114,-0.41056323498676983,-0.35183183885038233,1.6577927169739273,1.6450067072280181
2.138138138138138,2.2871057639764123,0.7519529435383212,-2.297250074208935,1.7376840202883523
2.1621621621621623,3.1087687505626866,2.019292231811363,-1.120455917532702,-1.3379961130110474
2.186186186186186,-2.1247640353875994,1.7684946226454035,-2.264954156518461,1.7111708952386422
2.21021021021021,4.021424532533304,-0.6337790510537976,1.6576000676981664,1.6034306548917252
2.234234234234234,0.5569803285379793,1.1782490900796627,1.3696561435875283,1.7742697012454693
2.2582582582582584,-1.336252482233703,0.584933664565733,1.2225752110507757,-1.560267911885592
2.2822822822822824,-1.7993664789335073,2.3299078563121105,-1.9352189094866856,-2.0001202615938563
2.3063063063063063,0.24460944595045525,1.1531680587402893,-1.2207219433332404,1.9238981931989938
2.33033033033033,0.9400637984667275,-1.4558544615219522,-1.8331059741347635,-2.092054464721834
2.354354354354354,0.5078487410656696,1.6193848221746279,-1.66730082371831,-1.7122025234701976
2.3783783783783785,1.1677272738229214,0.2807740448575182,2.1706384311329425,2.1567957345064377
2.4024024024024024,-2.721077805632559,-1.74093089255726,-2.088911666605613,2.120493182699282
2.4264264264264264,0.3608497556444111,-2.24578274773144,1.3721636029036992,1.398998760893088
2.4504504504504503,-1.7558149218403583,1.2470466334920567,-1.2052668327148839,-2.28121203431354
2.4744744744744747,-0.0708901766475788,-1.0733332192890037,-0.7357633594586286,1.766914420793303
2.4984984984984986,-0.6408375903130619,0.5087157281908653,1.08332606149481,-1.942760202962982
2.5225225225225225,-0.2779712393014839,1.5356917560850418,1.8396586527052874,-1.7298624606748487
2.5465465465465464,0.3519497710907553,-0.37489476019017137,1.9305582651807052,2.2520706208400334
2.5705705705705704,-0.7233025395186284,-1.708435593319766,-2.118514307652463,2.115080982719524
2.5945945945945947,0.9766664587141443,-1.197405898940217,-1.6401293620599011,-1.920085290437503
2.6186186186186187,2.39774767217369,-0.500252564615973,1.097585915017207,-1.6695511383510082
2.6426426426426426,1.6849713710851444,-0.37968979021903215,-1.4723741569519901,-1.3919778857309326
2.6666666666666665,-2.5466581388443776,-2.140208717653593,2.099903218759496,1.8592260329208727
2.6906906906906904,0.46443024719962256,2.153153286196106,-1.4778136368846555,-1.704896659458127
2.714714714714715,-1.074476681690945,-0.5567019891129024,-1.1791498117419457,2.2937901300777654
2.7387387387387387,0.25871192470217685,1.5646653923329414,0.8218805716178149,-1.8879772832742838
2.7627627627627627,2.165810216606063,-0.21635388077036838,-1.27221017233276,-2.15551136742988
2.7867867867867866,1.688665520686981,1.3215883214559463,2.1332038221062826,1.108737289537197
2.810810810810811,-1.232640599366157,-0.9185130894785577,-1.9651254762967276,-2.211265097651224
2.834834834834835,-0.8783179379333942,0.9012729767630787,-2.050434962668856,1.8767117717071664
2.858858858858859,-0.885717836828816,1.6583517336920426,0.7376010121346631,-2.118581765722743
2.8828828828828827,-2.4682911533234804,-1.0195154230481274,-1.7939531332589385,1.9102509038969147
2.9069069069069067,-0.18282266693253613,-0.6520562032717963,-1.5383272543222593,1.704990781402347
2.930930930930931,-1.60356165907525,0.7896133756882809,1.599431457679086,-2.182702264881531
2.954954954954955,1.957868998877411,1.7241487799029793,-1.577006760959038,2.1643497652525183
2.978978978978979,2.5935659174325245,-0.7821685617916321,1.4124076535242835,1.634508067421934
3.003003003003003,-0.9497611572492382,-1.3359915965237803,0.7195470454041548,1.4562903960262836
3.027027027027027,0.48135331296554734,-1.9403859271673127,1.4815831762107354,1.089674676516961
3.051051051051051,-1.717862052722193,-0.9546137353747823,-1.674894874923762,1.870183529068715
3.075075075075075,3.7590287711958594,-1.0871624290265176,-1.9202517562594998,-1.4597227874557495
3.099099099099099,0.052519933361501715,2.503613371710278,2.070257837357213,-1.3746115089982607
3.123123123123123,2.2184424021649107,-0.8842107731080232,-1.4968369689077856,-1.5529329378472998
3.1471471471471473,-0.31851353298147844,0.8819487842981195,1.8310023616265874,-1.3506073761693553
3.171171171171171,0.37508529066838237,-1.0876084543209676,1.7612785931310388,1.3304084898753337
3.195195195195195,0.15484183406846727,0.6817907547406526,2.1548351716916696,-1.6785427738138745
3.219219219219219,-0.37324140803536293,1.7945836989484814,-1.7178742772045565,-1.7793583435615732
3.2432432432432434,-3.3745570733691093,-0.8470642150513356,1.0288277061918696,-2.339480526757369
3.2672672672672673,-1.6945155508110006,0.5199953544907832,-1.5247592025334844,-1.9974042941939907
3.2912912912912913,0.3326168638861975,-1.907346426291474,0.958922851437354,-1.3246807051542064
3.315315315315315,-0.32873178642563483,0.6310215786094525,1.8583606980409035,-2.2127026412270503
3.339339339339339,-0.5822517325181109,0.14012554719487602,1.585240405780015,1.6200437125475609
3.3633633633633635,0.328304173080777,-0.6468497243411145,-1.9387180834013926,2.063608391292182
3.3873873873873874,1.185362953131713,-0.6231479303129225,-1.6133476809476663,-2.1712102256594634
3.4114114114114114,2.973578722679733,-0.25600054514610765,-1.2584140939829507,-1.736379022759256
3.4354354354354353,-0.8996240467277131,-1.376499542381543,1.6559788744650314,-1.9204979745108126
3.4594594594594597,1.4473173246714293,-1.6700079484338552,-1.4695225175082893,-1.8773191563820284
3.4834834834834836,0.9963211996557582,-1.5154579826432004,-2.5599665968454626,1.7287685900863323
3.5075075075075075,2.789008350169086,1.7471292792975817,1.3304550743488972,1.7212780735878999
3.5315315315315314,-2.6051744192275406,-0.8459645818120364,-0.7634857251453161,-1.9750255701054453
3.5555555555555554,-2.5855436164145815,-1.2634539853831397,-1.2642197042321932,-1.1724092584967118
3.5795795795795797,0.10106038568331259,-0.17466923216828964,1.1567881355411096,2.4505990346054625
3.6036036036036037,1.4340725805372299,-0.9757083128567539,-1.9144530505228694,1.891354136731932
3.6276276276276276,-0.9750035246463349,-0.40755577907495505,1.7984687095718108,-2.3908445584838725
3.6516516516516515,-0.07198226936675707,1.1082640802727064,0.6549015578020002,-1.7645335411235914
3.6756756756756754,-0.6676481464723707,-1.7914966904073975,1.0821397669411232,-1.3802993177612133
3.6996996996997,1.3121971428161197,-0.8143565918470025,1.937316695621722,2.213573859918684
3.7237237237237237,-1.1744533159443737,1.0337720755527458,1.1743165439270478,-2.066744261855284
3.7477477477477477,-0.48208406905403584,0.7170148345051367,-0.9295337141063537,1.8165037734799958
3.7717717717717716,1.1837168146834158,1.0022475061938816,-1.5001410341486605,1.3894504109726902
3.795795795795796,1.4044297442925613,1.32537023222354,0.430054452761955,-2.186752407960014
3.81981981981982,2.2365019427262394,-2.7804694238119887,-1.0056650354629335,2.021794265191674
3.843843843843844,-0.9418020887420822,2.537637566793915,1.4181264064309476,-1.814459438835544
3.8678678678678677,0.015833159670953036,-0.39133209810737907,-2.4227148834644723,1.746358609957641
3.8918918918918917,-1.8047994819415678,2.03324052307498,-0.8293497493776649,-2.1998781268176155
3.915915915915916,-2.497061685279605,-1.2555931234655826,-1.5949928771228994,1.8225984808124225
3.93993993993994,-0.011945875481387792,1.0836940177420982,1.5229051830362856,-2.073027675347748
3.963963963963964,1.0257980093619765,1.3825316637428762,1.736293654880217,1.674863265261184
3.987987987987988,2.3524711547631236,-0.7332739136054401,1.357638995144269,2.1402205423059595
4.012012012012012,-0.45138477507503694,0.5360746966331326,-1.2616917614028393,1.5810308610016495
4.036036036036036,-1.5964077330851258,0.6467053074316886,-1.8468033473940273,1.9181775853413412
4.06006006006006,1.6699913525580576,-1.4320922396214124,2.3228592070459646,1.6464919538165126
4.084084084084084,1.902722083838383,-1.775894144971886,-1.0824647506140326,-1.6670779392848978
4.108108108108108,-1.0340140521961676,0.5371620539153618,-1.804087444587619,1.690499455079224
4.132132132132132,0.5978003488748369,0.7052255759886681,-2.3247972751676054,-1.8822967805697919
4.156156156156156,-3.031104771054488,-0.1375761386502137,1.621201798147854,2.1673320374289364
4.18018018018018,-1.9104385375146342,1.1658655916456917,-1.7315063993515298,-1.6354475565836897
4.2042042042042045,-0.11166099845470497,-1.3874401366225622,2.490232037700025,-2.3237984721554588
4.228228228228228,-0.7867374775994853,-2.596523421413874,-1.592685183874572,-1.9203938011787585
4.252252252252252,0.13125617230061895,0.7992005636723811,1.415161280168416,-2.1328174500329014
4.276276276276276,1.9480825214430961,-1.3014817021940708,-1.751485733219695,1.246229883612993
4.3003003003003,-0.8602083112831921,0.9139553700424942,-1.2166881072796523,-1.6753949688397474
4.324324324324325,-1.58317874229092,1.59512132737979,-2.1297647384171072,-1.7214321812850315
4.348348348348348,0.39390364438911085,-0.7607182642685716,-1.0810641522180495,-2.322507911642955
4.372372372372372,1.3080733611460893,0.1556691926206434,-0.6998271988941485,-1.8391585083393596
4.396396396396397,1.169767380791858,1.7028908006163799,1.6571373397476945,2.268855214803512
4.42042042042042,0.8089606310158313,-0.729844027035047,1.3509254662254484,1.610280196364969
4.444444444444445,1.4646134745394217,2.487548069693273,-1.3723467610441047,1.8486218980012088
4.468468468468468,1.261437813198813,-2.1956483730806413,1.5682573286870438,-2.09144203917485
4.4924924924924925,0.8911829760765818,0.14543113902048038,2.0084818525876584,1.9064589668034657
4.516516516516517,1.9960680988011483,0.9255537267268563,1.125705559121858,1.5757402041298654
4.54054054054054,-0.5488255398881434,-0.42721324408982597,1.092621995070078,1.6623826004410769
4.564564564564565,0.7147203752750191,-1.1523482658521909,1.4854883476919323,-1.6690318182185977
4.588588588588588,-2.3328538030369304,1.6215507417377304,-0.9843328458755063,-1.6505825545057833
4.612612612612613,2.5033181773188606,2.1719398631939018,1.9105460076361687,-2.16081398338214
4.636636636636637,-1.484474428613531,0.8709268741830419,2.558105446048932,1.7407978484227307
4.66066066066066,0.8019466849997043,1.7685105528994909,-0.837904375397575,2.239635330508263
4.684684684684685,0.5781531312247551,1.1651332623409472,1.0081654556333655,-1.7610751838167102
4.708708708708708,-0.49731282620130607,-1.9971604048485077,-1.9603712318714854,-1.7801650292555447
4.732732732732733,1.6308899260408036,-2.0701627993509595,2.4259188207687106,1.9434585092466587
4.756756756756757,0.16625820152632118,-0.6647418498871126,0.9246629039920314,1.603881730567088
4.7807807807807805,-0.8529505956478355,-0.5891562478095014,-1.4780577272753141,-1.1804996284514928
4.804804804804805,-2.759802127382719,1.5491789617345977,-0.9956248137630784,2.0780535206800654
4.828828828828828,-0.6073756550989831,-1.1480393292138225,1.3220486909782523,2.076501023636927
4.852852852852853,0.24454370157325375,-0.6357595223103216,1.3493988462807271,-1.6541472751336719
4.876876876876877,4.011371459190695,1.6034528340404934,2.5521527970136666,2.336786259146042
4.900900900900901,0.030998431113608636,-1.996752795133583,0.7385283324018207,-2.171263625881665
4.924924924924925,0.6779160963356212,2.226583845065898,-1.2994954846309026,-1.8554202244438998
4.948948948948949,0.41315065470581314,1.8998038991920971,1.765994367017383,1.9519817765142178
4.972972972972973,0.1160228192634261,-0.5867744024746548,0.5760038395925969,-2.0722463523741195
4.996996996996997,1.244054240061672,-1.4488749084638983,1.1191083329820002,-1.8808164186659408
5.021021021021021,1.0906655863441288,1.262324028237271,1.695856551209676,1.4881201842104776
5.045045045045045,-0.7418847320008842,1.555678892371513,-1.6425531669948583,2.276306558108615
5.069069069069069,-1.6539128066549726,-0.4849203257188086,2.3577977072472915,2.2713186107275676
5.093093093093093,1.057160995256087,0.6377332373372792,-1.7199639180388888,1.1779672832392039
5.117117117117117,-2.5933303627070323,2.554570522848708,-1.398109534835153,2.1540199559663695
5.141141141141141,-1.107722661812134,0.2604071976739329,-1.5407775536822896,2.0606798394051817
5.165165165165165,1.1790420321546378,-1.6580413828509244,1.5035678762589975,1.7503750508570297
5.1891891891891895,0.4797114884999704,0.7707438383169616,-0.8367909647274523,1.5528585133771409
5.213213213213213,3.7709329344759293,2.3757873239346003,1.7998731708653208,-1.9717325823175262
5.237237237237237,2.3805818143369497,-0.36811724932510126,-0.7473330522910857,-1.7881656684096707
5.261261261261261,0.08762522557545824,-0.6686294988676922,-1.0186940205027908,1.6496565363750795
5.285285285285285,-1.4570948987080867,-1.8732439328991803,-1.9272088715308364,-2.2138575893299364
5.3093093093093096,-1.694581023308075,-1.1502688744169192,0.44617914742561987,1.9829899460148024
5.333333333333333,-1.9398164068444745,1.2717801846987773,-2.0380887797857663,1.3754780892931529
5.357357357357357,-0.32463871681076995,-1.9182508674194225,1.79230965449816,-1.4260957994837382
5.381381381381381,-0.0193035964056987,-0.03193938921214489,-2.1408355054920616,-2.323951954296486
5.405405405405405,-0.695877036818305,1.5604978556709947,0.5893993634801946,-1.4441933699296625
5.42942942942943,0.5449043654770952,1.6978697566015677,-1.4973911004346874,-1.370748083977774
5.453453453453453,0.45450068424318196,-1.5859505791871493,1.6229746361367574,2.0347492185428044
5.4774774774774775,-0.38977537412652924,0.9436061169055803,2.1984245255341586,-2.2184317232627335
5.501501501501502,-0.8362357566436998,1.0943987121307783,-1.943160904305335,-1.7592210931167906
5.525525525525525,1.0020601276706096,-0.28313755934106694,1.3973711088621834,-1.3270299183608825
5.54954954954955,0.627522339783099,2.1507639972800447,1.9069923934222859,2.3261835272630886
5.573573573573573,-1.7425804211441702,-1.558097086655899,-2.0789724931288185,-2.1592344401812307
5.597597597597598,-0.3146777677410226,1.8860353844644628,1.8696786041817643,-1.7668107250377612
5.621621621621622,0.45682989557964493,2.700743030117873,1.9856501713199888,2.3645286272791877
5.645645645645645,0.19229300703793964,1.6336875082286273,2.5690920770235697,-2.2671638237536786
5.66966966966967,-0.6967714886269828,0.5078289085316378,-2.3089607752636065,-1.7937615992146427
5.693693693693693,-1.9765770536154308,1.5938838039587124,-1.3265420129555183,1.8723123240387116
5.717717717717718,-0.35003261001135144,-1.7070083737536244,-1.9804672834107528,-1.2985548036833487
5.741741741741742,-3.041761331118763,0.6314097456105011,2.0044715475863226,-1.8072100379754263
5.7657657657657655,-0.4009768376571025,-0.18748776881546927,1.6926046453581614,1.3000756622582854
5.78978978978979,-2.7863437360130794,-0.8301079412475123,1.524095641016784,-1.362737314583547
5.813813813813813,1.7169641514036693,-1.8078499856780368,1.6569698001076874,1.5904291466296179
5.837837837837838,0.7845437497066396,-1.9193904585546382,2.0025393052965463,-1.9976976052713564
5.861861861861862,0.9805548204835541,-0.24068836752574252,-1.8791472953058768,2.2164411102709933
5.885885885885886,-1.7401623781816673,0.4416733745376628,1.8413933318135753,2.1397197959506764
5.90990990990991,0.7251095341174955,2.519185888089332,1.7166030088647009,-2.0234182728723438
5.933933933933934,0.10943847375137739,-0.40307361735747815,-0.9686516899206514,2.09989504431422
5.957957957957958,2.7945488102891796,0.29839257396596225,1.266538920363342,1.8628633604426417
5.981981981981982,-1.0004186536915642,-1.7040930806474455,-1.198053246316351,-1.8028840057174353
6.006006006006006,1.9745941409438548,-0.977600097469492,-2.311835281104383,1.010038051949286
6.03003003003003,1.7821381951188666,-0.07650788990262708,2.1932849393829423,2.038116646932908
6.054054054054054,1.9882537763738848,-1.4838143078288026,-2.0393878098689493,-2.0283670970294625
6.078078078078078,3.0520611272483658,-1.9666319155296699,-0.8257385152643152,-1.5999891719363144
6.102102102102102,2.665125008553375,-1.1136220457828165,-1.1187695400137596,-1.860238967948993
6.126126126126126,1.1866933025358475,-1.3333380781211062,-1.216511379744044,1.6857404297121206
6.15015015015015,0.3672578743753498,1.4275254729544986,-0.6458465950948472,-1.771890032701223
6.1741741741741745,-1.6023369848213682,0.6763799060066332,1.354300385277919,1.261736094231364
6.198198198198198,-0.641675822086035,-2.512896281752928,1.141965965350501,-2.422536233372239
6.222222222222222,3.961563018452091,-1.5150867960074557,-2.0575212973864385,-2.0870914537197844
6.246246246246246,0.9367680087052888,1.9686814829883454,-1.7558214300553447,2.1001537356042994
6.27027027027027,-0.1229755434949091,-1.0002399937573392,2.1937550935447985,-2.2032778784447005
6.2942942942942945,1.323140720794583,-2.021316503040455,-1.1924532787352953,-1.8755059171474016
6.318318318318318,1.2524422506856192,0.36846258164688095,1.9316505962489332,-2.0230077604371552
6.342342342342342,1.154394713957587,1.5602950763555072,-0.5849380683306481,-1.1944583861912192
6.366366366366366,-0.04083566299836997,-0.4397205027502048,1.2220923668980403,-2.0296414303581884
6.39039039039039,-0.7437082150885211,-1.502383320875932,-2.26425263736713,1.9179287089769756
6.414414414414415,0.39959079331824404,1.8789795552375517,1.4663511435750654,1.898791550126591
6.438438438438438,1.4498824063241917,-0.7872885766352644,-1.598995722993113,-2.057618462051825
6.4624624624624625,-1.6295325128830989,0.5118558720598605,1.443305923903749,-1.419787703393497
6.486486486486487,-0.09817332974509622,-0.43824926448123513,-1.9196291176327835,1.3727872000085182
6.51051051051051,-0.08464486813328563,1.6598588669871166,-0.8448940323386936,-1.8520131362302519
6.534534534534535,-0.6397422327071802,-1.5666865452598089,0.6990445954321638,-2.465542734380899
6.558558558558558,-0.8470393785595051,0.3989655552478769,-2.2157112760217164,1.5638143406851257
6.5825825825825826,0.37360167124804317,-0.6402345533239164,-2.022920797883011,-1.4203588064107044
6.606606606606607,-0.2963023080422895,2.4888728702530756,2.4356803390332997,1.7339065306561383
6.63063063063063,0.7989192537257838,1.2003286475107533,-1.7881268439322786,-2.310613344388204
6.654654654654655,-2.2834713044363166,-1.615447073677112,-2.248282492476562,1.6390998470221967
6.678678678678678,-0.11853586618464544,0.36210999016691764,1.6193851343736247,-2.2407505402229484
6.702702702702703,1.6258463983243256,0.44097706542313336,1.342764705142578,2.2036417240007204
6.726726726726727,-0.10554162546704761,-0.5776909946618324,1.7663319460051645,2.2173181521973753
6.7507507507507505,-0.66419230246222,-1.4884498551831051,0.7365946079870395,-2.450565134896688
6.774774774774775,0.2882785392623351,1.1954145083947405,-1.5477111297880584,2.240008292578404
6.798798798798798,-1.427360022721953,2.7320518793447435,-1.8704349760175178,1.5155443940142639
6.822822822822823,-1.8164199563347505,1.2667189539440655,1.8509331631697623,1.985028837986064
6.846846846846847,0.5949704606284231,-1.009130376173448,1.2964994582709286,-1.9545790315018332
6.870870870870871,1.2026568609642334,-1.3714083891822142,1.5166267398156592,1.9278589550980822
6.894894894894895,0.95240120848723,-2.528649518362878,-1.9894500740932763,1.0103450249421126
6.918918918918919,0.1280135340382528,1.5186423751064415,-1.2619428304492477,1.9547091473337495
6.942942942942943,1.9411014314902988,-1.6203337657024701,1.420478339380899,1.7236449025243483
6.966966966966967,-1.0661093192740836,2.6779590126526487,-0.30014323698486955,-1.5774971483107558
6.990990990990991,1.356683576213555,-0.3938169262340566,1.4268151355914764,2.1396504414263475
7.015015015015015,0.8701522257465045,1.6817348705587223,2.1185084706536697,2.0540967502793857
7.039039039039039,-1.2261067821927871,1.6951917748049974,-1.66591313866291,1.7804333443478277
7.063063063063063,-2.663114663489556,1.2059894790692114,-0.9220244109823416,-2.02743067115159
7.087087087087087,3.5579900969885987,-1.3954490048622017,1.5779551286895932,1.3878724137969616
7.111111111111111,0.9692951159180501,-0.5020114600891554,2.0957234368838518,1.7907753937973796
7.135135135135135,-2.309896028429067,0.9382756980335549,1.4059725453136085,-2.1138790980987037
7.1591591591591595,2.0647480999634635,-1.0381523348596027,1.8704575630252742,-1.9162299850957991
7.183183183183183,-2.8608376473447183,-0.972093639769109,-2.19057107516849,1.909811004562527
7.207207207207207,1.8889031077835772,-2.797841971528317,1.7447346028617134,-1.7604460875588157
7.231231231231231,-0.032696579424712165,0.23021879601954995,-1.5313059903317061,-1.8937966167879328
7.255255255255255,-0.7902797333338154,1.1443561666865718,-1.753975339043729,1.9431475901403301
7.2792792792792795,0.14324319597809884,1.9679456503273483,0.7311598290901444,1.312359900571376
7.303303303303303,1.6607528350833944,1.7370322981563455,-1.347976892594956,1.454789178412747
