Time(hours),Single Domain Error(μs),2 domains (50 hops each) Error(μs),4 domains (25 hops each) Error(μs),10 domains (10 hops each) Error(μs)
7.327327327327327,0.6302721743058074,-0.34885037756154474,-1.7680419227217476,-2.030397083833583
7.351351351351351,-0.9108691183872739,-0.766360886090905,-0.9904688178507732,2.2661987615584334
7.375375375375375,1.3444421125429749,2.318461018582887,1.6290886137307714,-2.063320594091487
7.3993993993994,-1.4442722500930854,-0.6661068509917654,-1.540140954003222,-1.0433030722791694
7.423423423423423,-1.4626262739298,1.7562880836865673,-1.3539293952299634,2.1454730487751075
7.4474474474474475,-2.2665071409549746,1.2452227155443256,1.9224426797260457,-2.043998595632436
7.471471471471472,0.046651349365555844,-2.436208521318796,1.180632569128367,-1.7863994313632918
7.495495495495495,-3.3032313439703263,2.0212270376400037,1.848790486861144,-2.417286729693854
7.51951951951952,2.3674684910036374,2.209769238545195,2.362104289536912,-1.1492875969540701
7.543543543543543,1.2277310377450361,1.0379234169354794,1.7056557656894387,2.4584802052168837
7.5675675675675675,0.8777767273078768,-1.2442025207707983,1.8482594707508306,-1.2066904932700286
7.591591591591592,0.897465430311862,0.7106666453145838,-1.7706469842512602,-2.1076845229861623
7.615615615615615,-0.24768166160804933,0.9136396541806607,1.4065116845111394,-1.3755200527466862
7.63963963963964,1.8034481533585927,-1.2353933543521507,1.4981646711336616,-2.125951318699597
7.663663663663663,-0.7263071783167193,1.5089606162941438,1.6647126157457826,1.5104938755863169
7.687687687687688,2.3007335328994065,-0.6635242438581697,-1.5268960385328239,1.8087582905614632
7.711711711711712,0.6444890687645077,-1.7255556948509938,-2.0756422303468836,-2.0261911815866456
7.7357357357357355,1.8147499876000397,0.7042026776800246,0.6408623767070866,1.7250207700167681
7.75975975975976,1.429635207210412,0.5096511329049878,-1.068391975461528,1.4038112836571979
7.783783783783783,1.0293382458617928,-1.2206153842387473,2.0382910426489254,-1.828921834308791
7.807807807807808,-2.911535614026981,0.26968178509718416,-1.7248945423768105,-1.6308760648773923
7.831831831831832,2.1405657870250674,-0.642539809838576,-1.691222081991196,-1.9172990609236165
7.8558558558558556,-0.776078852432058,1.012135945495527,-1.2158546541637247,1.8221729624140166
7.87987987987988,1.3499697989451467,0.8628038648878978,1.864076658798248,1.9044604604486506
7.903903903903903,-0.8749458657108898,-0.9277129673990794,-1.767770153220069,1.8787679136294588
7.927927927927928,1.3700137848562162,-2.0597558190879957,-1.726425223553674,1.3681801341995414
7.951951951951952,0.5982005808673162,-0.555371442830569,-1.2927899573359964,1.9013437303071514
7.975975975975976,0.43848142741572765,-1.8344058609445495,-0.7868520823629103,0.9403304620002872
8.0,-2.3640556491000213,-0.3650918171093492,-1.2933786211681089,-2.4124971804550217
8.024024024024024,-0.3318424528930861,1.136715299404884,-1.1683975546405783,-1.820191083816616
8.048048048048049,1.6474533466379753,-0.152406158314961,-1.1730371509549937,1.8811472516655576
8.072072072072071,1.1839564842322676,2.455800595938568,-1.0491721817729132,-2.0408156923094745
8.096096096096096,-1.5914891421829405,0.7441525768928987,1.7292209066848172,1.8686989604036666
8.12012012012012,1.4284536397913083,0.8282170947717195,1.3902060496741686,-1.7958575482281198
8.144144144144144,-1.02696425462735,2.2048048749731386,-1.7560996402364255,2.140225184101766
8.168168168168169,0.49543347320526926,-1.527975301758394,1.7423130325581628,-2.353076625900849
8.192192192192191,1.06055485828134,2.168396201141598,-2.2146208155460156,-1.7239046208830486
8.216216216216216,-0.186208084244205,1.3404155868911694,0.5111523466257553,-2.2078292414254292
8.24024024024024,0.02460844566170974,0.948702243341788,1.8325745438843541,1.4868299726835397
8.264264264264265,-3.0080755657108753,1.0041488705169594,0.6963262983444903,1.7239424297872274
8.288288288288289,1.6040094219997902,1.7424154532841327,1.4446195253436307,-1.970441348740263
8.312312312312311,-0.6958663058799694,-1.7473802626007395,-1.8409872150874358,2.3064963908760396
8.336336336336336,0.5886546297602671,2.172437631550144,1.162193137677525,-1.8598995594678516
8.36036036036036,0.2941940086588315,0.7671495352156213,1.851418254354399,1.8763566085430916
8.384384384384385,-3.4905750179889776,1.7810931104702061,-1.4986280152894222,1.78955926237539
8.408408408408409,2.2714058379237514,-0.37979332090003265,0.35682552505654347,1.7782294617377088
8.432432432432432,-1.7320079029832733,1.6756645880160266,2.027035349844788,-1.9023181888748908
8.456456456456456,-0.8290791989569066,1.7441420019955378,1.867567809801534,1.9541361651931675
8.48048048048048,-0.37245861467467006,2.351253507994057,-1.7380557205577083,1.2957684894362418
8.504504504504505,1.6740841149081696,-0.9197389043601971,-1.5177488140377906,1.3041307962975976
8.528528528528529,-0.6319349946408855,-1.81349118585541,1.9657193553013481,-2.4375831272941957
8.552552552552552,-0.5648588942796556,-1.2578148718389,-2.257345678679957,2.3850086483337707
8.576576576576576,-0.6479621620030819,-1.8894403381105358,1.8469160278866368,-2.239907656714243
8.6006006006006,-1.3368012354850702,-0.8032415152769437,1.0311749946216795,-1.3995042703139617
8.624624624624625,-1.9379056281896738,0.7237545222668157,-1.0006105642026069,1.9222028263370003
8.64864864864865,-0.2167232823677144,1.7752868403838322,2.193224677203863,2.369950208936255
8.672672672672672,-1.9629387435312788,0.5828403637257744,0.7246146835932339,-1.5657743086547984
8.696696696696696,0.5316823931051604,-0.9150901425259309,2.748375526765641,-2.0150939041020055
8.72072072072072,-1.708204598557952,1.8471593387095298,2.018956780112976,2.173786930900719
8.744744744744745,-0.43878300042827467,1.789312436802711,-1.1032003116343234,-1.5626621340793656
8.76876876876877,2.2918979487955156,-0.5240005106047568,-0.8069034764787825,1.9836299270884026
8.792792792792794,1.9501644824003888,1.6978535504201608,-1.763684873230543,1.2836164841554043
8.816816816816816,-0.8892860113561455,-1.2057871166161314,2.2001411581447448,1.3697877733606867
8.84084084084084,-2.2224132213478045,0.667713854261894,1.7415314980788013,2.2953749124106535
8.864864864864865,-0.3069364394552341,-1.790419514236613,-2.4178494013269396,1.9188295414990821
8.88888888888889,2.374201736950579,-0.12020138809918489,1.2780478290899935,1.3848538806899071
8.912912912912914,-1.5283638145857317,-0.8228355368978139,1.6638939668782555,-1.7630793498715795
8.936936936936936,1.6506820562686466,1.9656812578041403,-1.9312673397133095,1.9454707927601131
8.96096096096096,1.3952286174567252,1.1370108017346745,-1.1500592972271062,-1.473599551007994
8.984984984984985,2.2965771628131026,2.132511925644828,1.4207687644805052,1.7414977656454325
9.00900900900901,0.9722057119082894,-0.9847103245336005,-1.2130001532138017,-1.9974957477533946
9.033033033033034,-0.07045683942610165,1.2716038620731014,-1.822947447696535,2.2608687421153504
9.057057057057056,0.22304123413655907,0.44974417966027064,-1.5104859951378202,-1.7563986390868083
9.08108108108108,0.5873385587318688,1.4277450927898137,1.4451066487048447,2.321077923846116
9.105105105105105,0.3084222812767072,2.5843511486829,-1.7001162168869637,-1.7271289694085337
9.12912912912913,-1.5796300699389587,0.7266205031686942,1.8377585690792833,-1.338298176822368
9.153153153153154,0.29737184089601115,0.7103813827297011,0.9852956890451715,-1.9803965249378486
9.177177177177176,-0.2710566735330019,-0.18946754734484553,-0.9497088722783893,1.3723766354642504
9.2012012012012,0.6229600118620071,-1.0265621589272402,0.7077733729137523,1.4476844262841182
9.225225225225225,-0.6958807426379867,-1.2856401078173263,-1.6397502148713075,-2.2809245357405286
9.24924924924925,-0.09399153050504895,1.8687032193678863,-0.6445687506078805,2.020318973957963
9.273273273273274,3.106486357512273,-0.6889983881969516,1.260520029656271,-2.025388212101913
9.297297297297296,-1.0834322908869185,-0.8117589305546091,0.6869191097724258,-2.392370020925486
9.32132132132132,1.8567304882032316,-0.8048883617188634,-1.7443399618324993,1.4545535777274405
9.345345345345345,-1.816057239482691,-1.3795474678671764,-1.593057077961124,1.089073024883439
9.36936936936937,0.41469727293004904,0.7305848880826182,1.1618303319322105,-1.5309578877422245
9.393393393393394,1.0324182519031813,-0.6935394081274934,2.0691830939210734,-1.611082288117071
9.417417417417417,-0.35520322638158525,-0.6862716612931993,-1.6410565813440894,-1.6389793155680166
9.441441441441441,0.8970156259018466,1.4504046890205597,-0.5875575593731859,1.3289463811991542
9.465465465465465,-0.4806352617718588,0.174403524756939,-2.117946093480235,-1.4710273807841714
9.48948948948949,2.165471133823332,1.286414132421271,-1.8142757008989068,-2.4312704960282114
9.513513513513514,-0.8479016124864098,-1.7730870274216253,-1.4239692957816525,-2.0087814537839286
9.537537537537537,-1.4162891292904751,-0.5318278710302149,-1.870779806946437,-2.255367854442614
9.561561561561561,-1.748338326044821,2.2800400644552146,1.8160117650752456,-2.4340692264633716
9.585585585585585,-1.4223106715813618,-1.3254395201892006,-0.8826830714815879,1.443890721523381
9.60960960960961,0.35912667091916084,1.6338200739426947,-0.5043105019469762,-1.7901981082845297
9.633633633633634,0.534318670482117,0.5293151938745772,2.273483084317522,1.2791959393465189
9.657657657657657,1.2277616364207846,0.18332863239097857,1.4360686995567762,2.0495046575038565
9.681681681681681,-0.7727681543011989,-1.2492032952588459,-1.7234430607646902,2.1228705647479553
9.705705705705705,2.00564618186517,-1.7579658642952556,-1.5712733642932637,-1.991727720014235
9.72972972972973,1.7706034206583503,0.9677482138208711,2.180889814571677,2.1063998091575926
9.753753753753754,0.4527545295938159,0.6379457142428941,-2.1929621522988247,1.9813872396572945
9.777777777777779,-2.531613585108166,-0.7544504482093232,2.2033817479360924,-2.0805805359091414
9.801801801801801,-1.8179643793919424,-0.23638415586106656,2.0216680913967275,1.7833300039301312
9.825825825825826,1.005002461105879,-1.06151000354162,-2.4195357929936248,2.134364166676976
9.84984984984985,1.2108090172624604,-0.8846306404641036,1.804844392770751,2.176548643174698
9.873873873873874,-0.387646443699847,0.8088365133948437,1.1142098096202593,1.5729734353243496
9.897897897897899,0.7010997457234718,-1.926880844321538,2.4003953332583876,1.4777846948925684
9.921921921921921,-0.1722019203806385,-1.3895897176595695,-1.8340797162259195,-2.482913890854164
9.945945945945946,1.8612834099370663,-0.48945208856091865,-0.7857024147487169,1.5621243027978908
9.96996996996997,1.9860882562401287,-1.5594067850186073,1.840727686816944,1.5149888323996787
9.993993993993994,0.34701814533230446,2.0850233184845353,1.006859614918449,-1.2800259015969933
10.018018018018019,-1.9018130499676802,1.1861238754552874,-0.9565219834392665,1.5163677476752777
10.042042042042041,-1.826531601503805,-1.3548437093636754,2.0887896786100226,2.3458772149974645
10.066066066066066,2.674403571021969,0.586595438194216,1.7568715506250308,-2.30729771800176
10.09009009009009,-0.916643561219796,-1.2860276728881173,-0.5782215757902887,-1.8746111654436666
10.114114114114114,-0.09075177384120547,-1.9385890948333258,2.2076702167045315,1.671311800624349
10.138138138138139,-1.5916439920940504,-0.7995428446769711,2.165466226636428,-1.561207205474179
10.162162162162161,-0.8906749418511614,-0.363536100522006,2.199043115633987,-1.6676961397429677
10.186186186186186,0.6612240579220192,-1.9123071063951516,2.0249749556686703,-1.7430191590606852
10.21021021021021,0.6221731204617126,1.8353043343861077,0.9274085027353345,-1.9291173056208437
10.234234234234235,0.5189269730448269,1.3791908766632102,-1.5331005864270035,-1.4237873032334543
10.258258258258259,1.6594864620769822,-0.4521304442077849,0.7751727142491706,-1.7420089988201417
10.282282282282281,-3.8825272602795113,1.0564448620913034,1.227408893368938,-1.7491954128397524
10.306306306306306,-1.0374191622583882,0.6275208122758341,1.6322878594176866,-1.8359200379557774
10.33033033033033,1.2959835139826414,1.9040752066403372,1.778477671922024,-1.4055122353580585
10.354354354354355,-1.648626462544634,2.623696735976592,-1.5192949955422728,-2.1823297139806814
10.378378378378379,-0.9979960622764075,-0.987507055679675,1.469259663764344,2.063309768869719
10.402402402402402,-0.7079195712973629,-1.4950718363013564,1.65495671684911,-1.1632442264020775
10.426426426426426,-0.09892075768805146,-0.6694901002895352,-1.288026356502602,-2.088383030627288
10.45045045045045,0.8894443005495062,2.3815576447550835,1.1171165670526273,-1.4356073958120001
10.474474474474475,-0.6981222866158074,2.372193725078853,1.3471425056348887,2.234648402707826
10.498498498498499,0.3266484659161467,2.4728280317095974,2.1603691741493094,1.3407357425168889
10.522522522522522,-0.8976738451116555,1.5297372431297436,-1.9779380404471374,-1.3461864974651834
10.546546546546546,-1.0800429084104077,-1.482558543875097,1.433590331613101,-1.4196785786268862
10.57057057057057,2.1058313537594167,-1.4220552301979692,1.4545610158602464,-1.888260609529213
10.594594594594595,-1.2946647925523453,1.9235445054690223,-0.9419571314517678,-2.4427696628386113
10.618618618618619,0.8484519600911088,1.2398599265761847,-1.4901371738793059,-1.6918497124016514
10.642642642642642,0.25762155545117194,-0.5873106858335991,-1.7719558824185289,-1.3028335687144257
10.666666666666666,1.4725708484454594,-1.042845161277692,-1.5360079187102125,1.9927989876698768
10.69069069069069,-2.071733979174288,-0.5058278607735526,2.036470238361876,-1.993317354808697
10.714714714714715,-0.9622277354555625,-1.1379508376951173,1.4946269624719182,-1.4594411441914827
10.73873873873874,-1.3999202980029266,0.24933862092269204,-0.48038618139167244,1.759047042772204
10.762762762762762,0.0918389904702044,1.6254652027262628,1.8619554378747776,2.166225725758793
10.786786786786786,-0.7608799226891387,-0.28210504070881043,-1.3682035545205598,1.9068492039546243
10.81081081081081,-0.07179208024080592,0.910140296687442,-0.9264595372632811,2.019413155728626
10.834834834834835,1.361044450860447,-0.9876725563440972,-0.9753954780152956,-1.753586882376223
10.85885885885886,0.9878433566401842,-0.3859744852782775,-1.4878701748325414,-1.8391979084609102
10.882882882882884,-1.0783439239915784,1.1295109091971696,1.0302877878565937,-2.1754276808540607
10.906906906906906,2.6907968409528853,-1.1788212543727288,1.299178321349915,1.768044622428583
10.93093093093093,0.05592770380680437,1.3557877664649414,-1.5515508548904076,1.319555134064328
10.954954954954955,-2.395138733926789,-1.7509140957386602,1.7572270394522662,1.73442739526647
10.97897897897898,2.226115089725444,1.0785384866940544,-0.8775469814311444,1.8763665127983589
11.003003003003004,0.9930667754009678,1.4229490280429522,-1.433420572755797,-1.7912058381466784
11.027027027027026,-3.6521871199250175,1.8855492411787371,0.9143461264294426,1.8227317111622199
11.05105105105105,-2.1015081362142283,-1.9109686603556062,-1.2027175104070054,-1.541970647652333
11.075075075075075,1.6025042107990377,-1.5357323730171104,-1.831080316149866,-1.9210010237313633
11.0990990990991,0.1653575746593607,-2.0233475286599907,-2.1659258102014363,-1.499616101889606
11.123123123123124,2.6882600831378474,-1.1103579080316077,0.9772216016622828,2.1595787518576013
11.147147147147146,0.05695820757018167,-1.280466587679423,1.171708163753635,2.1835423091368944
11.17117117117117,-1.639409382577949,-1.0146655411030876,-2.1043113613906765,1.8028544103735682
11.195195195195195,1.123483535129813,2.087639877294234,0.9178747227336093,-1.8247318928161946
11.21921921921922,-0.5990987573054639,1.0776186573384845,1.3437037010483115,2.1674933115713966
11.243243243243244,0.4042071152272376,-0.33857835503904016,-1.230688032278055,2.3779529814017275
11.267267267267266,-1.3243422401485545,0.8324848541488887,1.8279550796025326,-2.372408619670943
11.29129129129129,2.0564880931797664,-0.7414671913257427,-1.4091727827288865,1.6485638760090267
11.315315315315315,-0.31095636287402295,-1.5081208109345523,2.2741652928583065,-1.691854565244633
11.33933933933934,-1.880039642857482,-2.2715055593409246,-1.7389460382847683,-1.9787245639465123
11.363363363363364,0.10033075181988996,1.1322634495238524,1.3614112137878718,-2.1492273982936583
11.387387387387387,-2.0154830165726736,2.187735730513311,1.0343651619102294,-2.0733616061121998
11.411411411411411,-0.49808165194028375,-0.37572444134994104,1.370351274190173,-1.2827078359465494
11.435435435435435,-0.6582439389162756,-1.2702033762999667,1.4271233672377521,-2.0980472740896947
11.45945945945946,-1.2116595516271536,1.0036663463084727,1.708037972761793,2.21679248567792
11.483483483483484,-0.6970305484173573,-0.7179820838265236,-1.3369935135387023,2.44933292957876
11.507507507507507,-0.06864048896068717,1.6015252202329568,-1.5505428545449909,1.8205434957825262
11.531531531531531,-0.18471215089486387,0.3427422218398593,-1.4179402243919395,-2.0640898761741724
11.555555555555555,0.9766624370753672,-1.1950958802587643,1.6408118205793276,-1.7599928593904293
11.57957957957958,-0.9294054751159052,-1.165396964998352,-0.8594258288689752,1.7292652875241397
11.603603603603604,-1.3576694636761373,-1.2677369184134137,-1.7465244509454902,-1.8608131862531319
11.627627627627627,-0.12493052331718317,-0.7714583353147964,-1.8632194193264318,-1.6869321331154354
11.651651651651651,2.134462633406669,-0.484065407401405,0.6393381173626205,-1.8489185854550287
11.675675675675675,2.355978113949507,-1.42596235980469,-1.009161023603351,2.1162475615323113
11.6996996996997,2.429319528020289,1.2528611566440233,2.314184942823861,-1.62431905828772
11.723723723723724,0.7131628591954497,-0.7255235908687387,-1.5557712554240546,-1.6104538728283995
11.747747747747747,-0.08524131581837083,-1.5768975306620607,-1.6600979247255323,-2.044022511941378
11.771771771771771,-0.30938097796543174,-1.219651710359278,1.8206014996268358,1.6107406251441105
11.795795795795796,-0.49164436948553164,-0.47178884289806655,-2.103929003690819,-2.0111405266515905
11.81981981981982,0.9086580960884288,-0.36915982702223776,2.4117249748150367,-1.0000848671689546
11.843843843843844,-0.5631533494711048,-1.2830950881838092,1.8233654689282113,-2.482786815713052
11.867867867867869,0.20295788778897478,-1.3903345845249162,-1.576132853266648,-1.603607065137043
11.891891891891891,-1.0724365246556171,0.711846306870876,-1.6622819555958501,-1.9934218730387212
11.915915915915916,-1.0632879139011941,-1.328697856192125,1.7379485815126117,2.0189506948164446
11.93993993993994,-1.9220259020449242,-1.4409242017547188,2.10883130476023,-2.217341301628055
11.963963963963964,2.8370835004442716,1.7070901446219975,1.6635578665195347,-2.122004670240508
11.987987987987989,0.12606069103243212,1.1909947614955803,1.9025975005432814,2.4327038227702382
12.012012012012011,-3.084294975012264,1.6322660539627798,1.547584921068913,-2.0228976565616805
12.036036036036036,0.728980231260071,-2.5664026482597566,0.9711767714746866,-1.804702071356384
12.06006006006006,-1.65340348261868,-1.454617925928026,1.4974236874963875,2.015967076142009
12.084084084084084,0.08878117770621786,-0.47489405275190416,-2.3771394540834625,-2.1763475867293054
12.108108108108109,-1.6005028466877649,-1.2768062180308277,-1.483310144871916,-1.2491623514579357
12.132132132132131,-0.006350044069663908,1.6445290585124976,-1.1542643253947138,2.1482640903332713
12.156156156156156,0.1016830600984899,-1.987276850312399,1.0558251417893205,1.8324438587297502
12.18018018018018,0.04336640984657284,-1.3806180237998518,1.4780346607085642,1.5963709267503137
12.204204204204204,-1.2046253917967051,-1.8311767682317395,-0.9133119727443948,-2.3890354752327534
12.228228228228229,-2.021813176322728,0.39648877462679427,1.063188202089968,-1.3901852680329352
12.252252252252251,1.847043358729708,2.0825186621855827,-1.6260119960851092,-1.984666977484603
12.276276276276276,-2.4459340956188442,0.3003058507554989,-1.5406724212822682,1.9650315120654458
12.3003003003003,0.7083702749470917,1.8806097199288907,2.1085532013291455,2.2171422891426813
12.324324324324325,2.534679361046122,-0.945600945473638,-2.573474611856907,2.364484030675679
12.348348348348349,0.39237238451383816,-0.8966917300080968,1.6925258317076488,-1.836011631251434
12.372372372372372,-2.337258771331657,2.504200378791178,-0.9559888159145318,-1.8940211995807235
12.396396396396396,-0.046279622980509104,-3.020848280137761,2.184903737470066,-2.0211536130838605
12.42042042042042,0.5090039660945579,-1.2650724779740077,1.340479451650643,1.4862172028351779
12.444444444444445,1.0791726854511139,-1.4550878869645787,1.2646974701030087,-1.4364818633496705
12.468468468468469,1.4150092066842586,-1.1555031204011663,1.791360877450622,-1.8990220765308399
12.492492492492492,0.516998195818286,1.315767968016058,-1.2279976184550756,1.5513652842592074
12.516516516516516,-1.0999814535097998,2.0280124816446583,1.5925745236121722,1.9675658655160924
12.54054054054054,-1.0567594538338854,-0.6641239601577935,1.9822950841374882,-1.9914507958707146
12.564564564564565,3.1720604091883287,-0.990489172660612,1.1795433559176796,-2.0065494436681264
12.588588588588589,1.1482641562532558,1.1968464749749375,-1.546755379475363,-1.9704311405533592
12.612612612612612,0.17668578090457468,-1.5218302843470952,-1.893614978332534,-1.916294552099901
12.636636636636636,-1.360444523188352,1.2398349985363177,1.7134117148800336,-1.8558142591698925
12.66066066066066,-2.2444555229441203,1.387945936540371,-1.4130847962024236,1.992981400705078
12.684684684684685,-1.0525524958323214,0.8702876781233573,2.06697116694323,1.4482652190252392
12.70870870870871,0.19862028533829224,-1.201503339590157,-1.9134086236769363,1.9628490319982619
12.732732732732732,-0.3565969178076805,-1.5127211281546795,-1.1781341244452517,-1.6362111559079875
12.756756756756756,-1.3759646057991133,-1.3576637681350068,2.171336301533164,1.1572170448262011
12.78078078078078,-0.11340611162484253,-1.6481751102245097,1.917522129460436,-2.2886108791687674
12.804804804804805,1.8888273658287964,0.8436797714929795,-2.212277788306887,2.302654012073424
12.82882882882883,0.7329485785046223,-1.3278548454142118,1.0463188215541774,2.021425606099934
12.852852852852854,1.1324987060522296,-1.4889474970127383,1.8777204487836245,-1.6243701161940158
12.876876876876876,0.49799813701699314,-1.9213782269334765,2.3475688513494384,-1.8333203847953101
12.9009009009009,1.7574384357362653,1.7172461040017615,-1.0239615776702469,1.9940191313216387
12.924924924924925,0.7129283625350024,1.6222778284376962,1.9142741400931045,-1.597477575531866
12.94894894894895,-2.8315199387398318,-0.6514186090517095,1.0374386526014767,-2.507509458977205
12.972972972972974,1.7946225789601167,-1.1244115714046468,-2.091209143758357,-1.9187924213120724
12.996996996996996,-2.03824145011501,-1.2179527733702742,-1.4819094329217097,1.8531802126654762
13.02102102102102,0.16640314695870564,1.0232987345397109,0.8564123073660082,-1.534377810303685
13.045045045045045,1.2669677651282312,-1.7758215064061504,1.2477148221775103,-2.0295221374145345
13.06906906906907,-2.459532642840247,-1.2133925341513883,1.1671679289783647,2.2798107991187457
13.093093093093094,-0.29639312074532426,1.8554002670391097,1.7987983298964956,2.2544441311757732
13.117117117117116,-2.5708485126761227,-0.9892146175296467,1.0147633171921027,2.263995239688501
13.14114114114114,0.5627446235807995,-1.4555495530865832,1.5762166886777464,-2.4507395422979
13.165165165165165,-1.18751961367312,1.7618802312874808,1.4754003527719113,-2.0494618522991193
13.18918918918919,-0.10151391615682918,1.429930169461766,-1.8149492935981106,1.9426555866338326
13.213213213213214,0.6684613789992664,-1.8931448851922905,-1.5445730636305162,-1.678706609600179
13.237237237237236,1.8349041639680215,0.9405217959379901,-1.989215014735826,-1.5970765516222236
13.26126126126126,-3.0979563904849723,1.0156089141872717,1.9382393881237385,-1.9904873994371897
13.285285285285285,-2.048964463451295,-0.17961829383735456,-1.2833209650073714,1.9276620310344312
13.30930930930931,1.5013548719388987,0.03078705066284403,1.1001691676177463,-1.9085666564953092
13.333333333333334,-1.3599807091938894,-1.0203854400938681,1.7094158659292524,1.9551391826929327
13.357357357357357,0.22821246244117,-0.8936806375482875,1.532013033142132,1.4958730343196875
13.381381381381381,-1.0197300160271647,-1.1248414659177963,1.5454435440764656,1.8974910811440044
13.405405405405405,-1.326102318632047,1.0211355657659589,0.7295297382601169,2.1446355524212453
13.42942942942943,0.8977395264515989,-1.2154720790242468,1.9762804277558006,1.8816901318455863
13.453453453453454,-2.14668821630143,-0.8745658452626658,-2.1163845499609666,1.6313777589583411
13.477477477477477,-1.4262665109898192,0.8630466212739208,-1.0849785071856526,1.79893051182429
13.501501501501501,-2.6402691983915627,-0.3249133724796886,-1.2066883125652277,-1.7220670647060405
13.525525525525525,-1.117036329423469,0.45576890482065097,-1.4813233996529018,1.283402817281755
13.54954954954955,-1.0571950500140836,-1.4418752496016385,1.5069566479697911,-2.0442774573494096
13.573573573573574,1.3936332372912767,-0.4571852774582746,-1.5178115632237543,-1.7440637107356154
13.597597597597597,0.4288151865739675,1.0115696577297801,0.8658234201027252,-1.677679041604215
13.621621621621621,2.803517194953084,1.0271132311611815,-1.0693199264723228,-2.039152602499835
13.645645645645645,0.3874742750229104,1.255527600011288,-0.44940078994866756,-2.065190397817461
13.66966966966967,0.7044062922553076,-2.5874009462706344,-1.212953600080775,-2.31197359703299
13.693693693693694,2.612526309859197,-1.7796390915629101,2.134127725934949,-1.9598456405889622
13.717717717717717,0.1936238451496626,-0.618043182752798,1.6024928852819464,1.8307271531203078
13.741741741741741,-0.447260911690113,0.9832041698972634,1.4775298610751137,2.337613188784527
13.765765765765765,-0.7554945325981531,1.3344338195483265,1.1229713628423315,1.3478820033350123
13.78978978978979,1.0297597963857776,-1.5680797006617624,-1.3054813036001567,2.0893964283650197
13.813813813813814,0.49728813601981386,0.7444640270007358,-1.1881283051211826,2.158236694765866
13.837837837837839,0.47707359541920624,0.7903400680073334,-1.408141227651539,1.8597126738710368
13.861861861861861,2.072895378781807,-0.8878865376752028,1.3794751180309741,-1.790451049958503
13.885885885885886,-1.8749414633377812,2.2162123252717802,2.014458626958005,-1.9591864203523137
13.90990990990991,-0.06312166945853728,-1.5389942012224105,-0.5545475391120573,1.7103202436005516
13.933933933933934,1.2967018477637133,1.0903509453878673,-1.0977026727597712,2.287085299071951
13.957957957957959,-2.603493215577591,-0.3313663208915891,-0.7074855634720605,2.4186511450573107
13.981981981981981,0.4522806612217827,0.7140083933111563,-1.3486661996535154,-1.795002998257998
14.006006006006006,2.4957894790493342,0.5493408557418659,-1.0392191518135103,1.471763416720561
14.03003003003003,3.415309115231585,-0.5578267505695137,1.7385150251065942,-2.0737410752311427
14.054054054054054,0.3111742839680468,1.275162686900307,-1.7319882682103451,2.1588640431004307
14.078078078078079,0.9643023166333063,-0.7351447690235088,1.5141136707173435,2.3072484582020847
14.102102102102101,-0.09323574668374668,1.512472790741967,1.630687906123622,2.090394178789024
14.126126126126126,1.312031644778867,2.4449415422251963,0.36770563999136463,-2.4822478521001416
14.15015015015015,1.8558981349878365,0.6780736027999278,-1.41468239704443,2.264379841614689
14.174174174174174,-0.9941121153085581,-2.5112551777804217,1.3532567239119662,1.870923194131082
14.198198198198199,3.467207112599878,0.8820888560994462,-1.1813253986429564,1.8679248663688017
14.222222222222221,-0.8556962403159515,-0.35843095991435514,-1.3823118370393324,-2.1569456799229068
14.246246246246246,-0.7354749584620647,-1.2192392822529927,-1.1561110468720999,2.3179696535362084
14.27027027027027,0.8862625604688047,1.701211546986816,-1.949508956960595,-1.7273673933001452
14.294294294294295,2.1873129564450746,-1.6715086548351272,-1.7782686496340256,2.047432432330624
14.318318318318319,1.2830563072072674,-0.5240465594979021,2.0514658066408513,-1.6194576713233813
14.342342342342342,2.4263353455264816,-0.36543512511443493,-1.003914049737022,-1.2485673808749296
14.366366366366366,-0.8796178128904973,-0.542635464986605,-1.5678467997275354,1.8599787105475076
14.39039039039039,1.0371987911706206,-2.0723670070414273,-1.4056591918389,-1.936714156589223
14.414414414414415,1.7624702656819646,-0.6903790073949754,-2.264058036550944,2.326378355928502
14.438438438438439,2.3099221485963546,-1.2396548833504715,-2.1061299237980586,1.777978507304141
14.462462462462462,1.9430950810992726,2.1991345233279054,-1.3275410430293786,-2.0495996626785526
14.486486486486486,-0.8869713104034391,-0.9355174374200991,-1.629782852621772,2.4418631897672847
14.51051051051051,0.1899175093288549,-1.4554963965204353,-1.7773057679642288,-2.250944906382341
14.534534534534535,0.5068440847970064,-1.4824692299482478,-0.8651100460716491,-2.220637033450838
14.558558558558559,1.0963064685306771,-1.1269096452681515,1.4070979660647278,2.15117506334128
14.582582582582582,-1.9092395330505747,2.6033293303450806,1.1742632578871235,-1.7677567797420397
14.606606606606606,2.906528726297601,-2.0211765061064813,-1.6450352750856516,2.185257910824105
14.63063063063063,-0.24539178643771717,-0.8069495988730332,-1.720405482699951,-2.4821232573151217
14.654654654654655,-0.5012409616063929,0.7333095527268872,1.36435630744326,1.4662052473987897
14.67867867867868,-1.141997332332556,2.2358529209187954,0.8051836373739178,-1.58303410635088
14.702702702702702,2.5026893650879036,1.0501849643648347,-0.6217772030403351,2.2399666988616156
