1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
7.833338578342679e-08,-1.4822021180219826e-07,4.752994014538892e-07,-4.8321507087012934e-08,-2.1831850940757995e-07,5.2441103893562706e-08,9.40822860927223e-08,-3.22900492688064e-07,-3.215417057709427e-07,-1.5575865162774746e-07,-6.13065233185648e-07,1.356106105540036e-07,-2.4537366011007486e-07,1.3725287577566668e-07,3.285206452412506e-07,3.1089074700248886e-07,1.5843035736241474e-08,2.867958538211269e-07,-2.3599180906106015e-07,2.475684674901364e-07,-1.119006693764526e-07,-2.9403144950356417e-07,-5.0201170258578e-07,-2.2161327385627699e-07,-2.4930909379494047e-07,6.407010927087438e-08,-4.7624208082439944e-07,1.907309249129215e-08,-1.5296931714267702e-08,4.181626181590213e-07,5.98533065872577e-07,1.8776381178523148e-07,1.2287453878297392e-07,1.759979239468221e-07,1.2826021340019564e-07,3.325436499118294e-07,-7.166177075086846e-08,-3.3509997170199876e-07,-1.9958435200448917e-07,-1.4289289549862354e-07,9.502512244994847e-08,-4.312446223330343e-07,5.682341329721766e-09,-4.785456845556146e-07,5.077210871361842e-07,-1.3543666807686955e-10,-6.489090580976418e-07,-5.658648355777734e-08,-4.988968593748315e-08,-4.295494789698455e-07,3.848417889102483e-07,-6.361449918056441e-07,-4.650935704782569e-07,4.002792487620516e-07,-2.9264800586106535e-07,4.2456879967046796e-07,-4.369942663712329e-07,2.139346692180222e-07,-4.655848828019172e-07,-6.528108097027347e-08,6.265793355565101e-07,5.560754985036301e-07,-7.03382315500621e-08,4.6127588990657224e-07,-4.050657297038814e-07,6.069017312977555e-07,-1.454171114728991e-06,-5.259566930473437e-07,-5.232492636701327e-07,1.3018495787577864e-06,-5.306570645230387e-08,9.332631442965294e-07,3.1485406145713257e-07,6.868217531260262e-07,1.0700954355070176e-06,-7.713345200422049e-07,-6.684745006301712e-07,8.977744102622786e-07,5.590875978276241e-07,6.864217387085632e-07,-8.490100488747691e-07,1.0238829425519476e-06,-2.151296866509737e-07,-1.9813726898549654e-07,-2.0872458177399698e-07,-6.539111761594185e-07,-8.920232416630015e-07,-5.885157301060145e-07,-2.0379804680255377e-06,2.1590535370638e-07,7.005398280977752e-07,-1.517192925977106e-06,1.2563119696674178e-06,7.606367202783615e-07,-1.6776434453754698e-07,-9.509271658613239e-07,9.009436298013661e-07,-1.132617074354692e-06,-1.1152331002754832e-06,-1.5832059062200104e-06
-1.758604183747095e-07,2.8818090168975346e-08,4.667574614997041e-07,-2.773599757730158e-07,4.020188196007762e-08,1.8559960592727925e-07,-1.7226273625775798e-07,-4.892293809335796e-07,4.2620707908044727e-07,-1.4125857320185409e-07,1.016754336775368e-08,9.960515337872374e-08,3.923295431930562e-07,-2.1682225917761208e-07,4.099472038408145e-07,-2.131712534086249e-07,2.6032420851312038e-08,-1.0598484371082734e-07,-8.826067870541246e-08,1.894733425695638e-07,2.391276168122086e-07,2.1379914835320888e-07,-5.6033003959786566e-08,-5.7159895344794456e-08,2.5817158115887146e-07,-9.441162409277456e-08,-3.3651088792320326e-08,4.4574877037039297e-07,-1.745327224856519e-07,1.3995717785986488e-07,-1.844713278336205e-07,2.3016240583487623e-07,-3.219493669612501e-07,-1.5061249002743005e-07,-4.0116968958609674e-07,3.087776047472665e-08,3.3258884806645264e-07,8.838199953867391e-07,-2.7647412689427825e-07,-4.672712242001213e-07,1.8018871284829237e-07,-3.749418802910579e-07,2.4956183591128617e-07,2.7668502854588588e-08,2.3526031748870385e-07,4.60945532773182e-07,-2.746884029866077e-07,7.449270279906622e-07,-2.728755724950698e-07,-9.221641032567481e-07,-6.9279375982057e-07,-6.549524961177562e-07,8.123591403246747e-07,7.579005003849901e-07,1.2237099260269382e-06,9.879615712190026e-08,-7.327303455888608e-07,-4.827599714808773e-07,6.511193251226672e-07,-5.6167506480798465e-08,-5.242404112365477e-07,-7.231773765977152e-07,4.1981518892416586e-09,4.808707309040902e-07,-4.0810640362347787e-07,3.9857249243776784e-07,-3.854078914833047e-07,-6.274053255071306e-07,3.437407922428299e-07,9.913494135429831e-08,2.5024916600277853e-07,-2.813809294548826e-07,-6.794904723599723e-07,1.5128008549746322e-06,3.4308847185665513e-07,-6.981750358595357e-07,8.310108950848168e-07,6.298052094667661e-08,-9.732954889507072e-07,-3.536694464875715e-07,-5.064849334600437e-07,1.3129153322658888e-06,6.07661454945067e-08,7.894891304721897e-07,-7.55308134143307e-07,3.77765770673756e-07,-1.9434950471804727e-06,-9.284404396194598e-07,8.979346017028757e-07,-8.698322460355445e-07,-3.607970837963237e-07,5.29922636565026e-07,-1.084808294663788e-06,-1.0991618650926976e-06,1.3130787643222715e-06,5.699696996675373e-07,-8.856756763713284e-07,-1.5615415007565766e-06,4.781622882866975e-07,-2.6187772172527856e-06
-1.869668171644886e-07,-1.892356975090282e-07,-2.551765147300507e-08,-4.0717609992769945e-07,1.6851330032331753e-08,-9.221675649609259e-08,-3.7684293758186186e-07,-1.442887892956781e-07,-2.4442363082387904e-07,-3.587370224856779e-08,4.265373124650808e-07,4.905340380582135e-07,1.2995939426544944e-07,9.129534213628307e-08,2.1339977130780956e-07,-6.276847518981161e-08,3.901973368848529e-07,2.0956986817223278e-07,4.253035829761776e-08,-1.8039449957291753e-07,1.909311504205468e-07,1.5177473438522318e-07,-2.8954924617190874e-07,-2.9755629792758254e-07,2.6828641048841506e-07,4.386019128700073e-07,-1.2618115456301199e-07,-3.7623167917039e-07,2.2160123975774847e-07,-1.840564163620022e-07,-1.7925230898177003e-07,-2.2713902656613593e-07,2.505581301725786e-07,-2.2704997742173083e-07,-2.845755704652518e-07,1.0698122130627861e-07,2.030318661121441e-07,-2.251107296199481e-07,-3.769859728509384e-07,6.018486717474902e-08,5.068249617413803e-07,1.9664481236047984e-07,1.2485219192741798e-07,-2.5015327039890906e-07,-1.0646116809983254e-07,4.700430901351642e-07,-3.370205215633522e-07,2.163427489318982e-07,3.4108225684584987e-07,7.589600438930917e-07,3.816102702070809e-07,-3.3371004801291254e-07,-3.7173698559054125e-07,1.883535079667854e-08,-6.038768928304742e-07,3.2339494864644325e-07,3.5424232811964176e-08,1.938907661659541e-07,-7.42176138904727e-07,7.595832874637899e-07,4.4051745573984057e-07,7.611061826161002e-07,-8.873205527772359e-08,3.8001078003341905e-08,-1.4158828375215912e-06,6.657803987168162e-07,-5.067800184082682e-07,3.1067715239436845e-07,6.20925933999306e-07,-2.4442819317261264e-07,-3.2470188440919875e-07,9.654411697988756e-07,-1.2341681139214135e-06,-2.851171159127158e-07,-3.950292628980515e-07,1.006501781678979e-06,-2.0050417754058054e-07,1.1600917107481608e-06,-1.0652042562533738e-06,6.584959497174667e-07,1.274025827115513e-06,-3.562769407724044e-07,1.120543312498476e-06,-1.2897350675964837e-06,-1.1840574265989494e-06,5.359117576702248e-07,-1.3085741570333689e-06,4.813987160395706e-09,-9.895686990599236e-07,-9.352011867932749e-07,-1.4192314391669463e-06,-6.037556582098275e-07,7.312586643563397e-07,-6.318027333233852e-07,-8.830026028459114e-07,-8.119735324040488e-07,1.9539104708228596e-07,-1.492571357067427e-06,-1.4758989575783188e-06,5.125212483159911e-07
-3.793563224463068e-07,1.4102970997777245e-07,3.0297069592570335e-08,1.8399725201669897e-08,2.399873537863848e-09,-1.0294828700118536e-07,4.2701941372310174e-08,-1.6790997567220536e-07,-1.5867168187904252e-07,-1.8453184691716505e-07,4.920997027929411e-08,-1.2271877320262714e-07,1.6451902885461073e-07,-2.0896902964765851e-07,-2.5482146685032825e-07,2.872384022758951e-08,-5.387190892419174e-07,8.369195852602833e-08,1.2857346595382913e-07,2.1641766035202285e-07,-9.27491933445546e-08,3.6285423883195414e-07,5.620850957434179e-07,3.630955158002326e-07,-1.4905373678316865e-07,-1.5013594008641058e-07,2.7508871216646653e-07,6.082218117786216e-08,4.001065418174213e-08,-9.623569899189425e-08,4.629084849374803e-09,4.040429963216018e-07,5.716911688885521e-07,-5.187556232522103e-07,-4.1448329032394374e-07,-1.8586916510189451e-07,-2.0747025144620097e-07,3.451942975335172e-07,2.9150673928613495e-08,3.2795255881982464e-07,7.240248984351305e-07,-1.795145475977169e-07,-1.0992649127873397e-07,-3.107615345379326e-07,3.1907401432074836e-07,2.891067322337898e-07,-8.441435417759656e-07,6.445820636431508e-07,2.472182215980934e-07,1.8019185905077417e-07,3.250751473751636e-07,9.154563101560418e-08,2.1078177590227783e-07,1.4884290966477535e-07,-7.716483618163993e-07,3.488962627281844e-07,-3.7768332968514355e-07,-2.8566014360072055e-07,1.6587198179097882e-08,-3.250712616959789e-07,3.9888984886012487e-07,-2.2115268908978245e-07,2.7046446503015543e-07,-8.671363798584553e-07,9.427498222555942e-07,4.962608254043531e-07,-1.2084354402969545e-06,-3.447186098934908e-08,4.4022664517485653e-07,-4.19720630794738e-07,7.304190198732794e-07,-9.089820361961775e-07,-2.996251350141413e-07,-4.1364827030874666e-07,1.5318410174289245e-06,7.662101176183882e-07,-8.109825617493524e-07,-2.508244692135295e-07,-9.506697856632841e-07,-6.705707062352791e-07,-8.000160182532913e-07,-3.9417530121881397e-07,-7.46957865411396e-07,7.897771421096538e-07,3.9659049237185336e-07,6.47669078168247e-07,-8.146541435296122e-07,2.2260109748804546e-07,7.036079910056338e-07,-1.4103591718258053e-06,-2.8091326753573403e-07,1.0223852833749402e-06,-1.346268220942478e-06,1.2085849527534396e-06,1.3766919245431322e-06,-4.1765056656605356e-07,7.848383427839101e-07,8.770503703195338e-07,1.2491090315943993e-06,-7.982364646652084e-07
5.068860080993051e-09,-5.981949657103455e-08,3.470402847938628e-07,-1.6099754946143147e-07,-5.093863590837045e-08,-8.96168443738441e-08,-8.492173883914108e-08,4.4029318145798693e-07,6.878484947198012e-08,-1.3493057308861512e-07,1.3957360489187828e-07,-3.732328508312224e-07,3.8292842423234114e-07,-2.84047203755661e-07,1.4313075650104424e-07,-9.352305172040537e-08,2.802722421794455e-09,5.551033039965327e-07,3.9728428631309446e-07,-1.4232254747885498e-07,-1.9581699590700888e-07,1.138096552478381e-07,1.5064528119832866e-08,3.248396323684834e-07,1.559710148402891e-07,-1.0504853265011171e-07,-2.5611159818013146e-08,5.79854982046118e-08,-5.1241357698072966e-08,3.130685833247694e-07,-4.793204203209763e-08,7.405585565804586e-07,-2.753366208652785e-07,4.232071532484632e-07,4.559766561662634e-07,1.735168779039954e-07,-3.782142764345826e-07,-3.8269200907986486e-07,-1.631934127335198e-07,2.484983512419945e-07,-5.326846092385198e-10,-5.003328204137155e-08,-3.9638963665098465e-07,4.5566094722541795e-07,-2.177232554710713e-07,-2.0705997281132586e-07,3.650870155747832e-07,-3.088972741348552e-07,-5.831398985392152e-07,-5.942594223739457e-07,-5.573119171852849e-07,-9.303777927506702e-07,1.8689997138928683e-08,-5.355909680470589e-07,-3.3932444285296474e-07,9.083267668006839e-07,6.832518974149901e-07,8.778548628510022e-07,-5.512599951551173e-07,-9.194044361059899e-07,-2.94622098302875e-07,4.3635670201674274e-07,-8.220046412252681e-07,4.830090345588911e-07,7.539515744165423e-07,-2.6939778874370455e-07,3.942230634923729e-07,2.7954390439433084e-07,6.254149920211808e-07,-9.130949204543482e-07,-1.6656386801585538e-07,8.579410383643536e-07,-1.212042592506186e-06,-1.160042724889282e-06,1.1719881669402085e-08,-1.3352287247127066e-06,-5.570280403431164e-07,-7.009485104514617e-07,1.8428252936887408e-07,1.014207963540602e-06,-1.0820782276962413e-06,-7.448895497306945e-07,-4.837006687354336e-07,4.778101777449914e-07,-5.114939181617492e-07,7.444084136722718e-07,-4.107422275058419e-07,9.188147010016827e-07,6.733533746738679e-07,2.1982517632745325e-08,4.005366604828682e-07,-6.362633068882688e-07,4.601628713517751e-07,-8.216055515574834e-07,1.856189328762073e-06,-1.1995214915810854e-06,-9.408814960390819e-07,-5.435389675810627e-07,-4.4639340602497634e-07,1.0215048254299157e-06
-4.7168257187834104e-08,1.3199454012809836e-07,3.9367320706115995e-07,1.3688447618029253e-07,2.5944526472977403e-07,3.573696966667338e-07,-3.992949734020526e-08,-4.9711091941300276e-08,-7.868794684923798e-08,1.2850444934212604e-07,-5.135091582221184e-09,-1.3474527001214117e-07,1.0039988954441793e-07,-9.839168576634382e-08,-4.601145783533829e-07,-1.444232072701594e-07,-1.9947815106878744e-07,-1.9502332956568022e-07,5.335115274153922e-07,-3.3760806488853135e-07,8.231394509969707e-08,1.096146743005824e-07,3.21418076325576e-08,3.202487786847329e-07,-6.665935949947481e-09,3.782147840971329e-07,-3.0028066338273476e-07,-3.152847203921641e-07,1.819281031691241e-07,1.914294980968227e-07,-1.44387697314813e-07,-1.1252598433835076e-07,-2.0857343673677696e-07,-9.41435367830126e-08,2.0754536815665912e-07,6.941163060692415e-07,-3.254874435754998e-08,3.017444863117862e-07,-1.0382641931932171e-07,1.7415763324028592e-07,4.185093917381664e-07,-2.981519194840436e-07,-2.005362410877485e-07,1.4771542509329875e-07,-1.7508928260506497e-08,-3.4679690483570494e-07,1.1948354941777244e-08,5.578619743917785e-07,1.0370468957274584e-07,7.416342073855231e-07,6.628427523791706e-07,-3.4015115637143633e-07,-3.977185799821171e-08,-3.0806825935685383e-07,7.712684693483914e-07,9.668851792009816e-07,7.438523169487097e-07,2.608217701420286e-07,-7.580022888354731e-07,9.781241418283788e-07,9.892321542051837e-07,7.150172596669966e-07,-7.107823522293462e-07,-4.213362885712135e-07,-1.7191631281090525e-07,-8.387037552980544e-07,-2.135331557100829e-07,-3.401385172077746e-07,-2.2311769255354857e-07,1.0857079306005157e-06,2.305427205440672e-07,1.9213034368021123e-07,-1.1309834444205236e-07,1.51192921920302e-07,7.712268723712398e-07,-1.3089863820531458e-06,7.184336492240315e-07,-7.157831206924769e-07,-1.3019732339888612e-06,-6.014657916849188e-07,-1.1923948544736468e-06,-8.359486084421334e-07,1.3397213423825107e-06,-2.8095336294549407e-07,-1.2616351096639303e-07,-4.512504719724288e-07,-1.0251853373933126e-06,-7.574389073817852e-07,-2.831983852477791e-07,3.8488272036628596e-07,-1.0217675937057893e-06,2.0877600435470572e-06,5.839139541844405e-07,1.3296656539563127e-06,1.3123191105983856e-06,-1.3472512400816418e-06,1.09688623544281e-06,1.1515715758472661e-06,1.0925910169062617e-06,-1.4496095744970286e-06
-2.0780927446393818e-07,-2.2550914533790384e-07,-5.360327452768729e-07,-2.9209104304095287e-07,3.061656715187555e-07,-2.1357306037199353e-07,-2.99536432183901e-07,-2.0897002601722575e-07,-3.4595142915819907e-07,1.6562114704729155e-07,5.516551938709864e-08,5.927953316398848e-07,1.1447124971957558e-07,6.525694923921592e-09,-1.205427032149857e-07,4.181861487046052e-07,-6.955472808454137e-08,4.2009235681028296e-07,9.425199447663319e-09,-3.676582842442698e-08,3.2669418839368405e-08,3.8704200856399173e-07,-2.1332493733395142e-07,-1.9929144254238672e-08,3.413750049113612e-07,-2.747091192888533e-07,1.1377066605226961e-07,3.6542324268597626e-07,-3.685744994971117e-07,-9.539234602600621e-08,1.6492868932308242e-07,-4.683634583302184e-07,3.8966558277122274e-07,1.6326938850065683e-07,2.5333946961194567e-07,5.652123200408961e-07,-3.304673117230278e-07,-1.284115504014191e-07,3.528940888557789e-07,-6.001815935270301e-07,7.896017970108576e-07,5.242903304934163e-07,-3.306103478880773e-07,5.847189595615311e-07,1.8092541742760793e-07,-5.259941475448033e-07,1.375897365213596e-07,1.6857925558242074e-07,2.1906406388920103e-08,-2.6823071590612717e-07,8.977194837683163e-08,-2.4809423848501156e-07,-4.7650967061307127e-07,1.4123916920105544e-07,5.330620421112016e-07,-9.629614123517954e-07,-4.3731680725705757e-07,-4.719671900065816e-07,-4.1556195888961785e-07,-5.095847327787467e-07,-2.159459297604823e-07,3.005985601059979e-07,-8.393962386168728e-07,-1.0349468914992462e-07,9.291042430817575e-07,-1.161817739530509e-06,6.035036519038964e-07,9.74327205836831e-07,-6.075177737570578e-07,8.706752718581074e-07,9.975836540294797e-07,6.750654718423273e-07,-9.738978638935686e-07,4.156253695195774e-07,6.672335323577192e-07,-1.3017510517496614e-06,1.291767675709512e-06,-5.372519696410053e-07,-7.715882638571802e-07,-7.860177235008884e-07,-6.659568055423022e-07,-6.031170849142809e-07,2.1867604493577182e-07,-1.3054316333499702e-08,-6.007538009615448e-07,-9.993290042503267e-07,-9.714848764167327e-07,5.802850239999476e-07,-1.0682105436795072e-06,-5.750324391001064e-07,2.021285097114626e-08,-7.425528983461541e-07,-1.5351784935531648e-06,9.140456503911713e-07,9.274395835364269e-07,1.2951640050684952e-06,7.006988978588853e-07,-7.384277817016123e-07,4.0506241175403335e-07,-9.659148897154987e-07
-1.8438580795880197e-07,3.7517970655507953e-07,1.3615407886754632e-07,3.350348793487691e-07,-4.7622848438252503e-07,9.728583709999087e-08,2.7019606786645006e-07,-7.52286838890035e-08,4.549365889787144e-08,-1.3067904307035961e-08,-4.020514263333882e-07,-2.3758580606104403e-07,-1.2321716507724133e-07,2.4860595868482953e-07,-1.5922700742034452e-08,-1.5070825959678743e-07,-9.827129516426763e-08,-3.404107487654583e-08,-1.575524141741746e-07,2.9555224436608103e-07,-9.64341460138147e-08,2.4375943873409093e-07,-1.918332304858785e-07,-2.8492014633774305e-07,2.586537237038986e-07,-5.336660206025024e-07,2.1184473086280023e-07,-1.3398718418232908e-07,4.725031130576359e-07,4.749559053133012e-07,-9.567255828774257e-08,-2.0492519482460818e-07,-3.4399740615477825e-07,4.711383198323122e-07,5.4831988716349e-07,-1.0753935081993532e-07,2.01707850574599e-08,-4.410292306687904e-09,-2.4892911800907074e-07,-4.4793439770759833e-07,3.905250885118365e-07,-2.2814702389737422e-08,6.287367854253684e-07,1.1114160665831319e-10,5.208596077568825e-07,4.0552556911158036e-08,7.417657339741888e-07,-8.380269014309682e-07,-4.779436392764484e-07,-3.244277940998396e-07,-7.994689277963422e-07,1.4434459019599562e-07,-7.456564527135451e-07,-3.0140940219484113e-07,-5.739238035992687e-07,-9.86910044247546e-08,-7.750771894042885e-07,-7.925654209342635e-07,-4.3424036669270916e-07,2.8587810297242354e-08,-8.840459682923467e-07,8.217285547880599e-07,-2.574555632542535e-07,9.444103995722608e-07,6.971697943539343e-07,9.276885095574162e-07,-5.482342178257909e-08,-4.2097998907220047e-07,-7.231736236814732e-07,-9.357641416852662e-07,-7.477759620018559e-07,-2.852692304648749e-07,-3.3670755996820963e-07,-6.551779538477263e-07,-4.580776588160358e-07,-3.5937465775747004e-07,-5.0630736770208535e-08,1.1904662947629857e-06,1.1475304701933173e-06,-8.360079188436631e-07,3.8295312599376254e-07,-1.6075664704218698e-07,-1.2023004206193034e-06,-1.2566876096618966e-06,3.143192837606532e-07,-3.1345879354710707e-07,8.78324911857916e-07,-1.1304274085516166e-06,-9.903829120903896e-07,-1.5799863951014546e-06,-3.497573343481287e-07,1.4603099971338178e-06,1.5601228013071408e-06,-9.658545500776935e-07,-1.1886276379592169e-06,-9.689145203910771e-07,-1.1405769973526518e-06,1.7673080710865534e-06,7.701665851970996e-07,8.95933724503961e-07
3.58792879279332e-07,-4.4944715882840013e-07,-3.7021969835090913e-07,3.0585653992210834e-07,-5.99265963005056e-08,-2.1547174375191295e-08,5.083643705285944e-08,1.8947267687111805e-07,2.5376810988404336e-07,-2.0936866422283168e-08,6.169834687675389e-08,1.0021138746931067e-07,-1.2941421617676126e-07,-8.111885404989516e-08,4.4694034698367894e-07,3.668037139895273e-07,-3.579739300916263e-07,-2.2689664310782944e-07,-9.626483430069581e-08,-4.130517136163398e-08,1.1350089794381914e-07,2.9486137396386186e-07,3.6041269375725546e-08,-5.362551007665924e-07,2.2611883738721032e-07,1.301991482941303e-07,-1.1168514194686792e-07,-2.4789028456874033e-07,1.7746956319254217e-07,-2.7557674316387994e-07,1.8535230217180114e-07,-1.8257230122738783e-07,-5.220059277591131e-07,3.347825454024991e-07,-9.766449925120536e-08,2.763733039230261e-07,-1.1255125755133956e-09,-7.42199686419484e-07,2.2937977476101499e-07,2.9647601163487316e-07,-2.836574069771207e-07,-1.6516368328536434e-07,-3.3592420101435784e-07,-4.5021277137132643e-07,-4.989081797960983e-07,2.2287243417631454e-07,6.934156395047081e-07,-1.7213208904410967e-07,-3.06258306904697e-07,5.520568895663817e-07,-4.173093982707412e-07,-2.4614874182851146e-07,-2.0138742274495965e-07,3.917839810141538e-07,-5.865911756680497e-07,4.395105357210691e-08,4.975945105008404e-07,-3.2602677257212444e-07,1.8504518843785906e-07,-1.0828585552727279e-07,-1.042488588515996e-06,5.537138907319026e-07,-3.8303723636648066e-07,-4.973894118839074e-07,-1.0220795545631641e-06,7.173723222318059e-07,1.1178751560816862e-06,6.451209000497968e-07,-8.838153978487979e-07,1.0811969966449519e-06,4.864012278017991e-07,-5.745773625255775e-07,7.303960729812968e-08,-9.378643997689271e-07,1.4567441726657057e-07,-1.2614151157389115e-06,7.18413469386476e-08,-5.179000222233004e-07,7.990402869009916e-07,-5.5449848402656396e-08,-9.384340776991668e-08,1.094061250710988e-06,8.010350084054835e-07,-7.119022091465806e-07,6.084166962314555e-07,7.746343705254871e-07,1.0144834256697268e-06,4.4722899891686126e-07,5.008142169562859e-07,-2.9404911134056973e-07,9.958109158705143e-07,-6.66633650954524e-07,1.014873393422079e-07,-6.136298880574962e-08,3.29179304130099e-07,-7.374919587592363e-07,-7.044256732621052e-07,2.0976370792916516e-06,1.2060001082667363e-06,-3.286602687761747e-07
2.1600874127844575e-07,2.2857437364717007e-07,-3.095721569655194e-07,-1.0672388549715603e-07,-2.6203010407804263e-07,-3.8526160104587756e-07,-2.425062910778827e-07,4.239818809412658e-07,-5.3244507888408194e-08,-1.9632745483748068e-07,5.92932798833797e-08,-4.6283489170842773e-07,-7.233716458325173e-08,-2.458808604104564e-07,-3.740915493073694e-07,-1.882974616683997e-07,-2.7274027247459206e-07,-4.782647499260538e-07,-5.238317217454778e-07,-2.087721789022025e-07,-4.4154034125581744e-07,1.6927346116242951e-07,-7.228749793910886e-08,-8.494701257795468e-08,1.51783976365327e-07,1.2786300672002423e-07,5.98666523232414e-08,-3.616280338058732e-07,2.6263242905255303e-07,5.657795661016579e-09,2.033694645759069e-07,-1.9723774020235606e-07,-1.4212389268287377e-07,5.813958890852036e-07,2.5156508172939555e-07,3.908223237939766e-07,8.237299970573872e-07,2.278988873927047e-07,-3.802982538606182e-07,4.0026982793974343e-07,-3.0714139266454854e-09,-1.553547497806237e-07,1.7269251595607217e-07,-5.103533178835737e-07,-2.056086133179245e-07,-3.506815723974386e-07,-1.6593657859600279e-07,5.479216910730717e-07,3.5570663940522706e-07,4.3327775945921166e-08,-6.251211907799446e-07,-1.2124893200588407e-07,2.3789746370867789e-07,-1.2387150208263257e-07,2.6041142563544446e-07,-7.09673991529888e-08,9.086003641223839e-07,2.9717268046800634e-07,-1.0208363157083914e-06,4.0742655077539733e-07,-4.3791997334960136e-07,-2.387412790847216e-07,-7.727515541820161e-07,-6.796621465358333e-07,-4.6488883791345303e-07,2.9130001127913103e-07,1.2779355098158274e-06,7.882331602767146e-07,-9.474382688989221e-07,7.233215144920703e-07,-3.2493868717529103e-07,-8.959141375465385e-07,5.466021596604173e-07,1.0284627012795682e-06,3.7277567158408565e-07,-3.804911626014363e-07,-4.1491626751422584e-07,-8.272175167276937e-07,-1.0726708051334481e-06,-2.563666005597582e-08,-1.3352500935806384e-06,-8.16135729781397e-07,8.018319766345084e-07,7.966823134734586e-07,1.717028313522506e-07,3.8169587971602074e-07,1.2800900579808568e-06,1.6093857715117391e-06,1.6182460026389662e-07,-3.365939253477529e-07,1.1433896110285006e-06,-4.924168705892766e-07,1.407783641164354e-07,-1.2767897119992128e-06,1.0187107252341191e-07,8.188426381770485e-09,-1.5032458118650901e-06,-6.966490761162283e-07,-8.802468373186305e-07,6.963408091355776e-07
