1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-6.827450023668394e-08,-4.1334303951098296e-08,-2.4217181996178223e-08,2.527699970972728e-07,6.406342188257101e-08,-3.0456353840496936e-07,-4.621541506959399e-08,1.3582366250813525e-07,-1.4601202849707538e-07,-1.375097612814526e-07,4.52588060363601e-07,-2.6354738600454756e-07,2.779189351009371e-07,-2.759651566951877e-07,1.5920776422949595e-07,-3.2713971594636543e-07,-2.412469193600833e-07,-1.0763502455088963e-07,-6.721326311494339e-08,1.6644506392832423e-07,-4.476915531253852e-08,-3.0235941159799507e-08,1.2435160973733515e-07,3.734009172864605e-07,-4.945183846157175e-08,1.7330228361488644e-07,-2.608713529238683e-07,-2.93152265244513e-07,-2.4614845160556033e-07,3.9717638739054245e-09,-4.2996156518928965e-08,-5.084208336031836e-07,1.184647956038443e-07,-7.301177798995794e-08,-3.445154087903431e-07,-4.9702234404381e-09,3.4641914529720467e-07,4.358615627195169e-08,-4.2701109613262436e-07,-1.2326729986421786e-07,-1.0362247835552016e-07,-7.773552106812057e-08,-2.4068173406105354e-08,3.8199723264476e-07,-3.412337695111272e-07,1.1035442234166461e-07,-6.064710374436027e-07,1.4136757380219327e-08,-9.813569616525313e-08,-6.814025417621693e-07,-7.78025838243622e-09,-9.888302248006308e-08,-4.0441440614576617e-07,3.135853897661939e-07,-2.927643765035433e-08,-1.3542542201551553e-07,2.7303373986172305e-07,2.658319743395435e-08,-5.8124887546543205e-08,-8.311854482498783e-08,8.649807903109007e-08,1.6242778001511864e-07,-1.5491528803862922e-07,2.4536235406003186e-07,-8.093087401651742e-09,1.5200786486952443e-07,8.818854244289153e-08,3.97431399556052e-07,5.558584007663423e-07,6.559890489857756e-08,-1.567523922082264e-07,-3.686966097601212e-08,-2.1004347386020952e-07,-2.010731266256033e-08,2.0072864353084418e-07,-1.0297898634143533e-07,-1.0308773890268384e-07,-1.1256995566095133e-07,1.7490308146668777e-07,1.4505339231371037e-07,2.4668267275133595e-07,9.606067705130968e-08,3.452580098002963e-07,-4.831302580434659e-07,4.404905593297381e-07,8.575261008462737e-08,-3.0780780976759475e-07,3.5955806712874017e-07,2.2173552485298485e-07,-3.0632188913703884e-07,-3.60871947583322e-07,2.7099248324961894e-07,1.446572361683548e-07,-2.131803226618989e-07,3.249788528873595e-07,2.676954359461385e-07,-3.43970034509269e-07,-1.7648098978855026e-07,5.046823374432028e-07,-3.7086857727634403e-07
3.574712741891386e-07,4.360396856347136e-07,1.0305352851079993e-08,-1.9703398925590586e-07,-3.747922856597922e-08,5.322621512173017e-07,-4.17355958653698e-07,-5.172328720036048e-07,1.6427191109583037e-07,1.9870157938111393e-07,-9.605680037570157e-08,-2.011277667963178e-07,2.4986671710258326e-07,1.9274011254069062e-07,2.2317751373796099e-07,-4.5432458638250225e-08,1.557635566862477e-07,3.033404255703614e-07,1.1512008338778497e-09,-6.611270998763929e-08,-4.506617809649537e-07,3.5415823580815413e-07,-8.231794643567881e-08,1.1520476341561648e-08,1.9389079453882214e-07,-2.708256294846916e-07,-1.2716463169751146e-07,-1.3649659361297656e-07,-7.62526469957069e-08,-9.023244980004432e-08,5.183315704371707e-07,4.615956882830509e-07,-2.2559450935908926e-07,-5.782810481377355e-07,-4.2009438753925657e-07,-4.056114970789153e-07,1.6616333419649452e-07,-4.3564565734547973e-07,4.2506245227482807e-07,-2.0699462833125322e-08,3.010140399579587e-08,1.545277374972371e-07,3.8902663537019147e-07,-5.775462411979944e-07,-6.72432191863549e-08,3.267222962069204e-07,1.031893129532174e-07,-1.6245980014585103e-07,1.4324991249791883e-07,-9.089409022416081e-08,-2.1419754261257264e-07,4.1282470827480734e-07,3.127464061315624e-08,-5.3227575010170866e-08,-4.051226632015707e-08,3.335812091758572e-08,9.718541785031634e-08,-8.78153989072394e-08,-2.0596977727595497e-07,3.1210008066881734e-07,3.7975249869523004e-07,4.3254621400684744e-07,-1.8168447957358807e-07,-2.096354783727702e-07,-1.0665359179897595e-07,-4.937658867355919e-07,1.1667450048055167e-07,7.61602809616689e-08,3.0176266139990833e-09,3.7367068819265557e-07,5.653455892726716e-07,1.1401474000522257e-07,4.0455422477650086e-07,-4.076016377822037e-07,-1.5155705433125208e-07,-3.1438092089103376e-07,-2.536641565437398e-08,-2.649336826708272e-08,-1.6534951500365545e-07,-1.4373437038317063e-07,1.2678822264000935e-07,3.923681295321098e-07,4.4737459097748485e-08,-7.805020698712995e-08,-2.1137414964999088e-07,-2.3809178941384475e-07,-2.505327985535435e-07,2.6729535426288626e-07,-9.814787235348747e-08,3.448401274925642e-08,2.326341913771147e-07,-1.1755776301303072e-07,1.211176704720393e-07,3.2416708383364557e-07,1.149299258654313e-07,1.4571228991521708e-07,8.81368228079189e-08,1.192065794568297e-07,7.674854825979767e-08,4.585771070284796e-07
-8.453775717816613e-08,-5.670217458552343e-07,-7.479169309020436e-08,-2.0737121661982345e-07,4.300298068333063e-07,-1.4657392793039168e-07,3.0481369679182906e-07,1.2393363397838258e-07,-4.805536221958195e-07,4.237074233303558e-08,-1.752728783964216e-08,1.648109748279113e-07,-3.0558250024104454e-07,2.20919188740611e-07,-1.2497777996569447e-07,-4.2909857637300225e-07,1.8143424226867705e-08,-3.0656943422670893e-07,-1.6718402040433515e-08,1.9602892693975305e-07,5.397713386403674e-08,2.734165997009862e-07,5.335426986611493e-07,3.276673794157181e-07,-4.2761910016273703e-07,-2.294611194862516e-07,4.815518375123514e-08,-9.374104287014022e-08,2.378191568784823e-07,-1.1025659126787461e-07,-5.431327661630885e-08,2.932798371358609e-07,2.7319870115216765e-07,-1.0650029781481025e-07,7.266225312896296e-08,-9.512901386447243e-08,3.0436084464649535e-07,7.270682455857626e-08,-1.9690473265199203e-07,1.2282081025763837e-07,-1.6329713414731975e-07,-9.749549824826237e-08,1.6307286794445589e-07,1.0665255554332647e-07,-7.711107015588723e-08,1.0931545917315007e-07,-4.0773887382236024e-08,-3.2341121764661783e-07,-1.0802548554355237e-07,6.914989166688817e-08,-3.298137252240698e-07,-7.094889735144622e-08,-1.1767934446199776e-07,5.086778493662433e-07,5.093325447637963e-07,-1.4340439850021424e-08,3.1552179363515364e-10,-3.880847758522956e-07,2.3510961559181326e-07,1.1211646270518839e-07,1.8672834766673358e-07,-2.9119336913258807e-07,2.0603965352480967e-07,1.1220231641581402e-08,-9.772236919255108e-09,3.0210600553725533e-07,-5.063959049501955e-07,-3.306860016623131e-07,6.317373759092682e-08,1.3963992332323914e-07,3.537664844089856e-07,-3.2651233434899406e-07,4.591771742792021e-07,-1.0653884240083286e-07,-2.7521036772947276e-07,5.251108953056148e-07,4.773618829907514e-08,-2.0237980544685456e-08,3.0004032749298604e-07,-6.530828849645681e-08,-1.214999084678818e-07,-8.315589867307052e-08,-4.791065513475347e-09,-5.671745654634017e-08,-5.39526212386865e-07,3.398064236610418e-07,2.621725622705332e-07,3.498234944737391e-07,-1.0741722064650725e-07,-2.680759390226201e-07,2.7754663912116796e-08,-3.682060403848469e-07,2.4660421085320376e-07,-1.8630140622257208e-07,4.935172002279774e-07,1.224884756883606e-07,9.779803567285856e-09,-2.194471341031174e-07,-2.2545672967672495e-08,-4.322928301015117e-07
1.6488150339682006e-07,3.3407379181107493e-07,-1.4719016263862512e-08,-2.164520330817744e-08,-7.642118734237775e-08,7.4142484545395705e-09,1.0458278361409952e-07,-9.3241949772987e-08,-4.3574175302535277e-07,-7.355634302952209e-08,2.517927334711953e-07,-5.070842243961076e-07,-5.329700853818061e-07,1.8760826694814166e-07,1.8713651772284332e-07,-2.0113167287511808e-07,-2.491693051695275e-07,2.180419552921657e-07,8.26007514656947e-08,-8.709505713698656e-08,-1.454335251165038e-07,-2.4175135834081176e-07,-1.4068844260758757e-08,-2.1066597508910821e-07,-2.8966306366851605e-07,-5.875600498539659e-08,-4.109179165776797e-07,3.819943747067599e-07,1.8112669576566348e-07,-1.0854217297892329e-07,-1.6535003188194425e-07,-5.491549483572962e-07,3.794361138440797e-07,-4.105374389346544e-07,-2.2487392199909308e-07,-4.4286393199259334e-07,-1.5890913585792208e-07,-7.404887830543959e-08,-2.4324821444378655e-07,1.0223938372064565e-07,5.562890444768554e-08,2.660733717946527e-07,-3.0254496948948963e-07,-1.3575728400493824e-07,-2.45568091675782e-07,-3.176277600147511e-08,3.279382077367912e-08,-1.638259191930328e-07,2.262566968457654e-07,-4.3326812917793923e-07,-1.2994496081925342e-07,-6.59509033828456e-08,3.264112260618074e-07,2.8724729193275215e-07,-6.2542060983447e-08,-4.9587826567329765e-09,1.1261094961319278e-07,1.949992695925943e-07,5.217836138298087e-07,2.6731097618890123e-08,-2.1840042049824943e-07,1.4994518550477514e-07,4.792539029955365e-08,-2.6109019674760016e-07,2.184195876071186e-07,2.6575631416247965e-07,4.096631933894807e-08,-1.0763817380796135e-07,1.04621839947946e-07,-1.3358005466979013e-07,-2.2691214047217425e-07,-4.093715185780917e-07,4.600571080063854e-08,5.18146815378638e-08,-4.87317865902789e-07,3.6754080484304943e-07,-2.8486740633970293e-07,-3.2069726958741454e-07,-2.315968786350759e-07,-6.840218404627649e-08,3.196637760323113e-07,1.8360471418439103e-07,1.4768650455730479e-08,-3.5678976039192255e-07,-4.400184616344236e-07,-2.875111601633905e-08,2.409309994841761e-07,-3.604746490599301e-07,-2.0633440662990888e-07,-4.437716507695804e-09,2.556311430381014e-07,1.2230661372160855e-07,4.1133641924249654e-07,1.9619430458485545e-07,-1.3584215633219665e-07,-4.6601861383692017e-08,-1.9029295661214697e-07,1.2313309816136545e-07,1.7038980753762176e-07,-4.1304988812936356e-07
-2.7414174121435657e-07,-4.664598333978185e-08,1.3488293641694465e-07,-2.104139188325083e-07,-1.0928311496058881e-07,4.730137911833408e-07,2.1609232120366714e-07,-5.069009049492095e-07,1.362252319839808e-07,-1.2755699188217418e-07,1.7729552539327642e-07,-2.936141770249347e-07,1.1543005525029605e-07,-4.07743489362778e-09,-2.4713630674623266e-07,6.640826742692232e-08,9.495955349963286e-08,1.967662139029458e-07,-5.692273620390028e-07,1.3054805037075438e-07,1.9103220231014707e-07,3.984664979707311e-07,3.309365395044915e-08,-2.9381039004665013e-08,3.076855128828027e-07,8.342363071538194e-09,-1.4987894630234368e-07,-3.055779427555624e-07,3.163050855053535e-07,6.771671460676699e-08,3.706490352325753e-07,1.7760135941350437e-07,-3.445537016203815e-07,1.3152581503177763e-07,-3.093170878861529e-07,-5.361868756415875e-07,-1.0797186960829435e-07,1.755712158310139e-08,1.6740077810811676e-07,-5.127715419115224e-07,1.1109325838995594e-07,-1.1166050604144346e-07,-4.0519987045877613e-07,4.1852239416656734e-08,-1.782962352578594e-07,5.04454697369949e-07,-1.878040263748863e-08,-1.0410208105566083e-07,2.40246160058131e-07,2.0781906042764046e-07,-6.631001939420599e-07,-1.0587303135700441e-07,-3.626439024119874e-07,-8.39507300887018e-08,4.353458579626451e-07,1.0944027900548076e-08,-4.2964519986675107e-07,-3.466190032844146e-07,3.5449472588517685e-08,-4.4484198323968597e-07,3.120104812917292e-07,8.87694946613708e-08,1.401064922203597e-07,2.0859323178495037e-07,-3.780305390860064e-07,-3.0927523926104053e-07,-3.7172733543749435e-07,-2.090967217469252e-07,1.0366995136923391e-07,-3.326164162804817e-07,3.4531977734560846e-07,4.230947747382827e-07,5.8276954693691606e-08,3.2354960399543036e-07,-3.3725691921798725e-07,1.1884892099202964e-07,2.281982648979465e-08,1.337538510923532e-07,1.8602994827591265e-07,-3.152753676709912e-07,-2.1654711273842937e-07,2.332363056959504e-07,9.302919417999312e-08,-3.5576902927030985e-07,2.2100370957130293e-07,3.563103571587879e-07,9.399435478628646e-08,-1.911041669027567e-07,-1.1953710533788438e-07,1.841839794686953e-07,-4.3577443054047634e-07,2.0509406254076488e-07,2.385800884837844e-07,-6.428686460634625e-07,2.415242760681657e-09,2.842922423641751e-07,-3.391482706536877e-07,7.351365487834583e-08,5.308150214250208e-08,2.817094493163613e-07
7.721375283220706e-08,-2.4148026817225345e-07,-1.9600966610784474e-07,-8.221491477626822e-08,2.2431873150878925e-07,4.7677940286371496e-07,-3.775724490884779e-08,6.377714562023706e-08,3.1453835858352e-07,-1.8302520203198762e-07,-8.467759235518795e-08,2.699743338832981e-07,9.91713627964527e-08,9.974922363650322e-08,-2.1580206931092766e-07,-1.1116290353961393e-07,3.1439051281970327e-07,-2.027145779770769e-07,-4.333035313951035e-07,-1.17356466414677e-07,1.1852625354596363e-07,-9.297918668785473e-08,4.0602194373452245e-07,-3.5511457201260705e-07,-4.2854039997090224e-08,3.363106321160637e-07,3.12849601355565e-07,2.6929677446002164e-08,-2.9298129223422763e-07,8.518767826850938e-08,3.8893012036380045e-08,5.4787039652133706e-08,-1.3306268407806663e-07,2.626686670830851e-07,2.258879154427015e-07,8.964485472347254e-08,-1.928862409844015e-07,9.412713533811186e-08,-2.6460086827047345e-07,1.51276733634065e-07,3.215282658216045e-07,-7.604266004002744e-08,-1.3899462188139446e-07,3.0113499890559826e-07,1.3317426442377472e-08,6.115799368015185e-07,-2.0692122940011437e-07,6.9541670738518374e-09,-4.251108516745598e-07,1.2124770236591858e-07,-1.7036056953669675e-07,-9.828837893534903e-08,-3.2536724147607217e-07,-9.977569525257915e-08,-3.4523081915614537e-07,2.0304391867301275e-07,8.730770027440031e-08,7.223808009979392e-08,-9.67486308597759e-08,3.196875481226537e-08,1.9375659391849493e-08,6.469913315673325e-08,8.990722579073719e-08,1.2546579668573762e-07,1.245568662227009e-07,-4.308085824729713e-07,6.716832633451567e-08,4.442904383745088e-07,1.4506389126766258e-07,9.010365619485522e-08,-1.1366321436426653e-07,2.6798012079869665e-08,-3.1442269517726e-07,-5.267717884240543e-07,2.0240152006176466e-07,-9.167693341451915e-08,-2.8052530848179214e-07,6.069760886680121e-08,-3.202743285658695e-07,6.140387013688713e-08,-6.489599707377121e-08,4.7157212918736557e-07,2.530186368823051e-07,-5.2943339194378774e-08,1.143054972840341e-07,1.9519698244125965e-07,6.737125308896618e-08,4.987186378370991e-09,3.8871152023042345e-07,-7.909651330018874e-08,-1.7737490201069427e-07,4.3683868725601424e-08,3.872772098092541e-07,2.344019191849982e-07,6.872443493392582e-08,3.921773070646795e-08,4.48768695601874e-07,-1.0888675419826942e-07,1.736524496516989e-07,2.8948821252499357e-07
1.8871081750474233e-07,1.3762522995248426e-07,1.0397654039911904e-07,-4.57418981282652e-07,-4.985255643675247e-08,-2.4241859922539115e-07,-3.971277111460191e-08,-6.428174046004836e-08,4.749787672640293e-08,-1.8831514995772918e-07,-3.5907975021662217e-07,1.4228618207513146e-07,-2.2615064550829019e-07,-3.4519621833564537e-07,4.3322977268657e-07,-1.6027716480243887e-07,6.907255400431743e-08,3.261391550501841e-08,-2.8385838836988254e-07,3.156022211609996e-07,8.341691062052628e-11,-1.668306991165523e-07,2.6980376467012836e-07,-1.6307295853920558e-07,-5.22697369009088e-07,4.468292059762169e-07,-1.2700367155111676e-07,5.118620780116898e-08,3.2578471117136735e-07,2.0607962094907064e-07,4.2653535993377635e-08,5.379785270829477e-08,-2.1882522783936812e-08,-4.036275145151117e-07,1.3384453280955853e-07,-1.535093162036746e-07,-1.6885633321479128e-08,-4.1500532461140266e-07,2.816624175982991e-07,1.7649619640823644e-07,5.887638047840564e-07,4.126132858852085e-07,-6.307679760892932e-08,8.656031852023409e-08,-1.7353963280121462e-07,3.4325613518114835e-07,5.215689750553233e-09,4.76172447042464e-07,2.8692520891597134e-07,-2.0679036909929564e-07,2.4934376784098334e-08,2.274422868577881e-07,2.696146425506102e-07,-4.041623405982579e-07,-3.6140372226126546e-07,5.0525620161250605e-09,9.080656007108895e-08,-2.5455145350555346e-07,-6.311156942332801e-08,6.274441725714991e-08,4.5391012939933105e-07,9.052031030805e-08,-1.948213952729263e-07,-6.665996061212745e-08,-3.5711178149914974e-07,5.052133559628388e-08,-2.3795364913485226e-07,-1.7343541928090233e-07,-2.2577472090512497e-07,1.4485861023583197e-07,-9.544442495073507e-09,-6.236882116683354e-07,2.4769023188752536e-07,-2.1269860018965253e-07,2.943404446513832e-07,-4.5178299838594877e-07,5.434202307538906e-07,-1.384469451576113e-07,3.7800115701967195e-07,2.5604703284573095e-07,-4.36608409847876e-07,1.9264332789632884e-07,-9.133988242523879e-08,-4.268163997815324e-07,3.269793356849052e-08,5.938732059242812e-07,-6.3265555902907574e-09,-5.500711351279375e-07,-1.2894174609874575e-07,1.3118904113978703e-07,9.870708191412409e-10,5.408968791426594e-07,-1.811609053836044e-08,-1.1077639335484585e-07,-4.4048562639088163e-07,3.1422620913560986e-07,-1.6671812599529365e-07,3.642638933376111e-07,-9.033982975553326e-08,2.1671022317822299e-07
-5.468327350764634e-07,-2.782830571758774e-07,-3.0018411061839177e-07,-1.457505151711664e-07,1.5177981720009316e-07,-2.041719682506169e-08,-1.8757154344709098e-07,1.7860934866515316e-07,-4.131582444380298e-08,-4.94545415789904e-07,-4.842979163015637e-07,-2.0580873370041024e-07,3.24489340943634e-07,-1.5864068305506727e-07,1.1763180780365342e-07,-3.1432005631787173e-07,-4.4968370465035087e-07,-1.8860860770266984e-07,-1.6378135874287752e-07,-1.793481989112152e-07,-2.94265304041665e-07,-1.1580845984455318e-07,4.6579103341653044e-07,7.25428033313915e-08,2.1791170648667415e-07,4.2376281919409425e-07,3.3259406810836503e-07,1.1162093763019278e-07,-3.735589881284428e-08,-1.6966719628343332e-07,-4.210270979048634e-07,-2.994883559317133e-07,1.2847630081633994e-07,-3.225965896556324e-07,-6.785767106439906e-08,5.495050627947009e-07,-5.546657474533959e-07,2.2473733198440347e-07,-1.1217257549395047e-07,-2.7672340115274197e-07,3.758562327801139e-08,-1.936905087690917e-08,3.083559898775893e-08,-6.658688765865113e-08,5.914243943471846e-08,-4.966999688667563e-08,-2.2629421843334158e-07,-4.465660936934001e-07,4.4285083461129423e-07,4.3018326573750835e-07,-1.5694477846936385e-07,-2.261029005344303e-08,-1.2041826833167074e-07,-4.248526913890805e-07,2.761978730902462e-07,-5.305179374524703e-08,-5.730146347813784e-07,8.944257373292917e-08,-3.92148259143061e-07,-4.6541941454501905e-07,8.610265917918101e-08,2.150020360868104e-07,5.132993726006429e-07,-4.0311539540334173e-07,-1.044003769570392e-07,-2.4813994934747994e-07,-3.03799860175728e-07,-5.732123761529753e-09,3.354040492912287e-07,-4.5559989872340063e-07,-3.881987361269876e-07,-3.819890440171753e-07,-1.1299077121920368e-07,5.5868551291097717e-08,-7.924339364966563e-08,-1.3782367192328098e-07,-3.119017221721436e-08,1.7032786547026475e-07,5.907752834956934e-07,1.2822815722246745e-07,-1.2849379932084528e-07,3.8598140296474773e-07,-2.2555219089637493e-08,2.068787027624183e-07,-1.1226184490593034e-07,4.3010914663984096e-07,9.45816606794638e-08,-1.2860857190516638e-08,4.148166032417305e-07,2.8308478276885506e-08,3.069241161330254e-08,-8.107850809576268e-08,2.430772839370885e-07,-7.386605824774507e-08,1.6672050626859829e-07,-2.9326927531287845e-07,9.013126538284344e-08,7.859332617296536e-09,1.6802116904166036e-07,-1.2463827770197159e-08
1.4386245534399716e-07,1.2947285639714343e-07,6.163655558061468e-08,3.9167679935492333e-07,4.8171954653288965e-08,3.811268759413005e-07,2.3584168607597994e-07,2.439696771963181e-07,-5.31082161296723e-07,-1.4217378838404975e-07,-3.79444897029452e-07,1.2704519094701607e-07,-6.548005375783512e-08,1.2470405737333565e-07,4.844741555354658e-07,3.536688770096729e-08,-2.656445717810874e-07,-1.2545592631226654e-07,-1.5130076582532776e-07,-2.973406019792571e-07,-3.7788600032236703e-07,3.765074057776498e-07,1.1286059783316146e-07,1.6406072478682122e-07,-1.4608129835760491e-07,2.5659129921216873e-07,-2.421154755013705e-08,-3.490736037483989e-08,4.017811809626823e-08,1.5763986746825264e-08,-4.861715995731985e-08,4.002640188696936e-08,-2.0519377970162224e-07,-3.439243635422e-07,5.965345262211494e-07,5.276834044846794e-07,-2.059226981207525e-08,-2.4409019031443362e-08,-2.6177393679659806e-08,-5.517500819660409e-07,-2.4686241667479203e-07,2.414508570422838e-07,-4.492425873399462e-08,3.1470409706208065e-07,-1.7929963190552773e-07,-8.662210032725524e-09,-1.3175333708981189e-08,2.4053695780568777e-07,3.086166571554567e-07,2.1929828715967894e-07,-5.034103706322536e-07,8.620037401267399e-08,3.910518158173464e-07,-6.011703018286577e-08,-1.3648468123645581e-07,1.0255690550984926e-07,-1.0805303183666801e-09,1.4765220332301842e-07,-7.000801129998674e-08,-1.6029130915367936e-07,-1.3759161030193873e-07,-4.816383911530566e-07,7.76709925503365e-08,2.0924687645336114e-07,-3.3690142123212236e-07,2.1974544969736802e-07,-8.898578096593252e-08,-4.360555736090136e-07,2.1427338372984235e-07,7.52519179840795e-08,2.6748342167171706e-07,-5.08404211583763e-07,3.9413946324470657e-07,2.9494314162464705e-08,-3.6301572624519797e-07,1.076801267083858e-07,-2.127185810990772e-07,2.9586983165570434e-07,-4.93700698919267e-07,-3.638426621510627e-08,-7.991846134656633e-09,-1.8451852526835413e-08,-3.689153342118776e-07,4.96821989023586e-07,-4.432094177892457e-07,4.350331870925545e-07,5.576302816973372e-07,-1.6988735416386234e-07,4.563963896032552e-07,2.2030858814720824e-07,1.37243199414751e-08,-2.8837708187833854e-07,4.361585456605616e-07,-2.3431252575514185e-07,-5.879577976978207e-07,6.835710825595094e-08,-2.078454195219525e-07,4.281010198132689e-07,-3.7927784776749186e-07,9.952535851495728e-08
1.1173456473019422e-07,-3.7470599610043733e-07,-9.272646338578983e-08,5.24520528409766e-08,3.9745980838563293e-07,1.0105706005169956e-07,1.7693519219971006e-07,-4.343096812268578e-09,2.3050253064585934e-07,-3.3188135388120624e-07,-6.6004213702509e-08,-2.78366288320401e-07,2.240720020323651e-08,-3.149859158911674e-07,-4.996169541957813e-07,-4.729492539167933e-07,-2.2099815901852088e-07,-4.5478818123258675e-07,6.591404635357937e-08,-2.1710457595727887e-07,-4.3249825407769453e-07,-6.204626849074772e-08,-1.5552063363145028e-07,1.091020194744464e-07,4.653586233804794e-08,-1.368926966593218e-07,-2.974173238913748e-07,1.1369558817403338e-08,-4.5643563382502737e-07,-1.560928675236274e-07,3.528778870001745e-07,-4.2105314739385016e-07,-4.7276776981643766e-07,-3.020193456364749e-07,-2.693075711200155e-07,-3.2283342080706036e-07,2.2072888285710034e-07,-8.546059397520397e-08,-1.5781990599676703e-07,-1.4930051461801854e-07,7.19273816868604e-08,4.4466981039760385e-07,3.209183242683308e-07,-2.0032426879203804e-07,1.9280024206712872e-07,4.037558331618776e-07,-6.786747247061202e-08,-1.5718949588888724e-07,-1.1393172960824836e-08,-3.656138690319326e-07,-8.212721900898173e-08,1.9525771890598617e-07,-9.362973172384348e-08,2.709333026752944e-07,4.2713688701753955e-07,-1.4417527788155968e-07,2.959356733612184e-07,6.230434366151336e-08,4.5216020121784894e-08,-2.254138075016355e-08,4.647903717643657e-07,-5.663541726603636e-07,2.291821024229931e-07,-3.0999940962764e-07,-1.5337224743661224e-07,-2.1137062822527714e-07,-8.291382797975255e-08,-5.814544396498442e-07,-2.3876858394679237e-07,4.483917219874315e-07,1.1117988733085145e-07,1.7283394325728184e-08,-4.971321505649317e-07,1.9621044023938384e-08,3.1111742247973804e-07,2.8614397249249116e-07,-1.8950581445402416e-07,-1.0565450727962896e-07,3.1750866656860487e-07,-1.276823596748344e-07,-1.1623533170849099e-08,-6.25228534366233e-09,-9.478372161252635e-08,-3.6285444640656256e-07,3.130359119999243e-08,-2.490925134421738e-07,-2.042989131522184e-07,2.034533389786499e-07,1.1063532229343269e-07,3.7543420064316256e-07,2.5635688519025967e-07,-1.7428589996045307e-08,1.7503996674477044e-07,1.9407424614911124e-07,-5.376187170183252e-08,-1.1011258212969298e-07,-7.334717089947678e-09,-3.386914531731216e-07,-5.7393031962675705e-08,4.014089535104929e-09
