1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
-2.0743184201791237e-07,4.680981429291193e-08,-9.912164649436565e-08,-3.853981155957494e-07,-2.8545867380777216e-08,-1.0502393679604483e-07,-9.346505599006121e-08,1.7046006332118962e-07,4.0657576666120474e-07,3.98458057357439e-07,-2.0613212978870115e-07,-3.632081214004922e-07,-1.3578150579832394e-07,-2.2906807634772233e-07,-5.707292182908292e-08,1.8902994135568882e-07,5.004960844536214e-07,-1.0668257582985382e-07,-1.309410014270933e-07,-4.611823973481615e-08,-4.224693737231215e-07,-4.413001995660112e-07,7.854236218534495e-08,-4.0658497719048356e-08,2.3626453044148196e-07,5.842965477990199e-07,1.434550655528946e-07,-3.2292667391349e-07,-2.548589445113606e-07,4.18941282934245e-07,-7.762079102652646e-08,6.540211264669015e-07,-5.487349816664468e-07,3.9578368287273053e-07,-6.492605900803076e-07,-4.7090993152086993e-07,1.2947565510933875e-08,4.1193443003452473e-07,-2.3147244897577069e-07,4.1543852414544e-07,8.705492029167504e-08,-2.128429893020922e-07,-8.678728719623726e-08,-6.502676770218521e-07,-3.99199851928223e-07,-9.056332924377465e-07,7.810999545409507e-07,4.868242451809028e-07,-1.6701772902805992e-07,2.5963202971702965e-07,-2.0222220318688304e-07,7.997152498722267e-08,2.8647961525444184e-08,-7.835053383419247e-08,3.850367149386463e-07,1.1859702288600695e-07,-1.7341742739069721e-07,-1.2962277078718505e-07,1.8768679516362966e-08,3.195901648013081e-07,-2.470149030605347e-07,-1.0767446396439345e-07,-1.627605906412456e-07,-1.0396242435210849e-07,2.5013488080475277e-07,-2.805507509879561e-08,-2.4442855178178013e-07,-6.518949725632891e-07,3.9265292877649e-07,-9.784489008974347e-08,1.0043488236054215e-07,-1.6681981492015084e-07,7.23573745163989e-08,-3.699013210521221e-07,4.6496779135308213e-07,-4.311313721088775e-07,1.202669104343316e-07,-3.440201894375011e-08,1.9120116888004772e-07,-1.3704385012813192e-07,-4.1559674912945226e-07,1.880242712632518e-07,-1.6038485508165752e-07,8.544726748642344e-07,1.5790381340017946e-07,3.8344003867600824e-07,-1.3563365848263817e-07,2.9049837639047414e-07,5.82893956668687e-07,-5.584672163373004e-07,-3.2503486865350945e-07,-3.183246926330077e-07,4.3809026812102544e-07,-2.8371533160200877e-07,4.873662751487045e-07,-1.683180949073921e-07,5.042034023935924e-08,-3.3439430561380297e-07,-6.404730288284391e-07,-4.279493761564342e-07
-1.3279091977196223e-07,-2.933822501452458e-07,2.162183572228532e-07,4.7122081315830633e-08,3.096698644285178e-07,3.107458486743895e-07,-1.7152643690694474e-07,-1.562093270437437e-07,-1.4642896495996943e-07,8.971635094775362e-08,-6.94160835061364e-08,-1.870322214992348e-07,-2.3869866678182503e-07,1.3738986535645436e-07,2.463038584496349e-07,1.9585975685980692e-07,-4.6738242317872066e-07,2.9626887783512006e-07,-2.8456233603224835e-08,1.317049247196709e-07,5.082621244898475e-08,2.0953047413505842e-08,-1.8057756779167194e-07,2.1400039694724194e-07,3.772885088650334e-08,-5.576942640845431e-07,-2.640366967399892e-07,1.5763297524782118e-07,2.8178685318151993e-08,3.0354144913606954e-07,7.480532250691125e-07,-1.5517518510184067e-07,-7.871228608426702e-08,-1.0562439876071792e-07,1.7923380423006053e-07,-6.053856468452211e-07,-3.9068640926647255e-07,-7.444640549529854e-07,-6.583432763615458e-07,4.780900027506362e-07,-5.855777885688064e-07,-5.896356511521348e-07,-4.162596389133041e-07,6.002213176979466e-07,-7.622459459202741e-07,-4.951063329178754e-09,-1.9449735450842796e-07,5.441316043654655e-07,6.379568671121774e-07,1.9838027827760794e-07,-2.8502488611257e-07,-3.4609597039896136e-07,1.1709121125568429e-07,-4.095179577511766e-07,-2.9707555773707196e-07,1.4590342778397242e-07,2.6957895325613495e-07,-4.1217725118074885e-07,5.037410764238657e-07,2.4841749916368867e-07,-5.3209135412883666e-08,5.706004233239397e-07,2.0369442061713877e-07,-1.906345841595507e-07,2.8228333547565007e-07,3.825959135503425e-08,-5.461703152374971e-08,-1.2187380618941479e-07,3.048468890052779e-07,1.8954629890394368e-08,5.172563462511199e-08,5.380222786879845e-07,4.3446587480106766e-07,-3.919547153061851e-08,-1.0580293000345786e-07,4.8197122620404025e-08,-4.306568120542845e-07,3.1021435653932885e-07,-2.659094335259238e-07,-7.202387762265155e-08,2.582878005426344e-07,-4.7398038881275955e-07,-2.103436306209239e-07,-9.039379065378298e-09,1.4625679115905028e-07,4.74639491819333e-07,2.855232089314429e-07,-8.428837847173494e-08,-2.915441568735652e-07,4.791214906218645e-07,-4.085340802283388e-07,-6.274840427196713e-07,3.560511038880189e-07,7.138699488476269e-07,2.2793764171312724e-07,7.797907050207704e-07,4.7245342535195226e-07,-2.0135120484256894e-07,-3.6747840928883337e-07,6.989631146310427e-07
2.710575895141728e-07,-3.552814343025529e-07,4.534827454904257e-08,-8.210863783141332e-08,-1.9063205884328041e-07,-5.410743827833422e-07,4.407208437691678e-07,9.714763163091927e-08,1.8091920219202885e-07,4.26015579313713e-07,-3.703142689229837e-07,8.62191597852905e-08,2.4090032450037836e-07,-7.612255056621726e-08,1.873216119559473e-07,2.232978748673781e-07,6.211886889084e-07,-2.1631062096582247e-07,4.4790841794103975e-08,4.464263374901051e-08,-7.556337391539351e-08,1.806382077078431e-07,3.594298474421956e-07,1.6032549893189814e-07,6.869899709918786e-09,-4.0493600619103493e-07,-1.2959488588769e-07,3.116712359211792e-07,5.774274749688947e-07,-1.2820361716922992e-07,2.652521575375174e-07,4.638764006081844e-07,3.462203489938484e-07,6.625962245378916e-07,3.769392511216237e-08,-2.3145346400261483e-07,-8.72929476763984e-08,2.4230151941202986e-07,6.676704493129361e-07,2.688614352217603e-07,-4.1364251878443993e-07,1.3932855955159924e-07,-5.5387740182114336e-08,-3.346646346103618e-07,-8.902597082658709e-07,-2.4613786731034726e-07,2.2469576822848422e-07,-2.1623676159261634e-07,1.253169620394234e-07,-1.9831693449977304e-07,1.242224759269448e-07,4.978130900870336e-07,-1.1283323404361835e-07,3.1274278340359454e-07,-1.7860907916387706e-07,-3.0222951505563367e-07,-2.6030870615014093e-07,-5.202150469273276e-08,-4.828600388563198e-07,1.3579760310788261e-07,-3.2783173308433444e-08,-3.0737490423633244e-07,-5.172468168549313e-08,-3.217832631126932e-07,1.6215730491949818e-07,-8.392661841821013e-08,-2.6248742803285207e-07,3.5051724365086737e-07,3.836055682949746e-07,-1.5091382253832956e-08,-4.4220044228756895e-07,2.10678506243508e-08,1.7295918669881432e-07,1.9769419255462566e-07,-3.425659125384262e-07,-6.813343992892073e-08,2.1609068790469464e-07,-2.1035853939845428e-08,1.2078088977300218e-07,3.746206500359528e-07,7.844693881709747e-08,2.985657573165727e-07,2.830784419512816e-07,2.9903449969521956e-07,-1.340999424962121e-07,3.9076210793868033e-07,-2.806516206337978e-09,4.44642929665314e-07,5.458746527832635e-08,-4.962768212406532e-07,4.972677707544763e-07,1.534385049057392e-07,6.509035481371732e-07,-3.8263571241279166e-07,-5.054853349032771e-07,-2.2571722801793837e-07,-3.394956368609072e-07,5.49775721496415e-07,4.777698414590941e-07,6.713140657161428e-07
3.544113034582643e-08,2.1475852687719118e-07,1.9201881866184451e-07,1.9159473087695964e-07,-1.4255707091475271e-07,-2.963244591543773e-07,2.516966917160416e-08,-2.3651946627484583e-08,-1.2414905418839616e-07,-4.3523054971682307e-07,-1.4995307969431827e-07,1.0842666583315757e-08,-7.160590244849307e-08,-8.827346237709454e-08,-2.7035545268584794e-07,4.621129494735817e-07,2.7772883391419116e-07,1.1182908266528926e-07,5.440273720657867e-07,3.3567721774901426e-07,-2.538350204710406e-07,3.158309681589681e-07,1.7196699235917174e-07,-1.992126570256723e-07,-2.626487519970687e-07,-1.8233585427502313e-07,5.503348837307218e-07,-2.4388661916692707e-07,-5.2047289211627693e-08,8.382758268306466e-07,-2.997455417845203e-07,1.9473596327872977e-08,-1.792569861710169e-07,-2.048999848694593e-07,-1.6345021179952639e-07,4.823264312565148e-07,1.93276432733781e-07,2.3771813184975418e-07,9.021785662348013e-07,-3.553108678181494e-07,-2.5068905422499846e-07,-4.7555505258339686e-08,4.198655042660915e-07,-2.8024938196285244e-07,2.2004779915043477e-07,2.197006910029454e-07,4.736835317890192e-07,-2.868833815638896e-07,5.5769939222807483e-08,-9.344958162861493e-07,-1.783089636147142e-07,1.9384775386728114e-07,-4.873464675714025e-07,1.1174533332035186e-08,2.208693228836403e-07,-1.98315545006224e-07,-2.3410334004477628e-08,2.0366856756489346e-07,-6.61729714987573e-07,3.5842048467764283e-07,1.2965638112525639e-07,7.010311542899013e-08,7.488536540399898e-08,2.686159478631314e-07,-1.9368977530295278e-07,2.347487378134346e-07,-1.846032474566087e-07,-3.570721036181982e-07,-4.243357886435492e-07,2.0590762382708874e-08,-2.16378311861178e-07,1.0799272908253555e-07,4.256247999595623e-08,-7.477076520952175e-07,2.0485733840867058e-07,5.899848133727773e-07,1.3661747331952685e-07,-2.853546848279461e-07,1.3944383710628893e-07,-3.3919205855895276e-07,-3.434965907469863e-07,-2.69390082427265e-07,7.741126030227845e-07,3.095741878835828e-07,-7.327178575728223e-08,1.4280299480740805e-07,-4.737300736774123e-07,4.032447483277183e-07,1.2000373779515509e-08,1.537820143422133e-08,-3.600372171658152e-07,-1.2219946269855946e-07,-3.097546196529669e-07,-1.6857701565747112e-07,-2.846816116090966e-07,-5.272428987031662e-07,1.3259060010129085e-07,-6.569873730163025e-07,5.68327679700692e-07,-2.9753957185247713e-07
-3.216297773025796e-07,1.9590704181029422e-07,2.312063559614693e-07,1.607277297134436e-07,4.149957265170688e-07,4.374116341298371e-07,3.979901171939535e-08,5.376329671224671e-07,-1.4817176691656932e-08,1.5067033854508393e-07,4.931584755838036e-08,8.681274895980608e-08,2.985525864785256e-08,-2.3544558990228427e-07,1.1645875009470846e-07,3.263569903556518e-07,-7.00092385921508e-08,5.7454266290530016e-08,1.5043876749263136e-07,3.286251603911634e-08,1.29250699201028e-07,1.68237258094677e-08,-5.889344151342008e-07,2.995592927012642e-07,-1.4129388479944303e-07,4.2358154355034105e-07,-5.876067469800421e-07,3.088778679962546e-08,-3.1500691355252355e-07,-2.454564865380351e-07,-1.3096033894640596e-07,3.2461383810210706e-07,-2.128913923429399e-07,-1.5343560173057815e-07,-2.2987248126271148e-07,-4.6826910877823e-07,-6.496399965014741e-07,-4.329157763059577e-07,9.501257118993534e-08,1.5906010150274216e-07,7.369778289351476e-07,-6.04232141962355e-07,7.448670094266242e-07,-6.088111150527225e-07,1.880067766494193e-07,-4.6145348837947245e-07,-1.5958698040121136e-07,-4.265422194282633e-07,8.94082298618333e-07,-1.4284054248883622e-07,-6.735492953739255e-08,-2.1519791880059578e-07,2.0521727423597607e-07,-1.3273383948000087e-07,-4.2564660645601265e-07,2.696999386503951e-07,-9.903568040510034e-08,-4.886596284793398e-08,1.5978344423967561e-07,-3.670052134965721e-07,-3.3920036037504184e-08,9.217873365989147e-08,1.9302150057047793e-08,-2.228548577781272e-07,-4.3708427197129234e-07,-3.3820978372251076e-07,5.24803269092971e-07,-5.445937718817554e-07,-7.659977229219524e-08,-1.1642353288744613e-07,-9.764050122785054e-08,-3.350943428662258e-07,9.665144693385717e-08,-3.559065951298083e-07,-1.3513173047484068e-07,-2.485037823505497e-07,-4.3464354671695455e-07,-4.4933976112202135e-07,6.850508857291974e-08,-1.355758017287649e-07,2.1469813043914723e-07,-1.0328317374057444e-07,-6.235373368895841e-07,-3.1152001631556374e-07,-4.1531778066665996e-07,5.571875505791661e-07,4.1863692482100395e-07,-8.841355684251865e-07,3.377416502852737e-07,-1.893385198951527e-07,-3.064785065370362e-07,8.146911937212064e-08,-3.0347538961303404e-09,1.4255128626502877e-07,7.227611907116553e-07,-1.774441662576506e-08,2.398950397749966e-07,4.2750927172854283e-07,-6.936134745036369e-07,-9.616025158922981e-07
1.4347973714609916e-07,-5.214808359184669e-07,-1.6771077893805508e-07,-2.1169742509038453e-07,-1.4293387447904964e-07,1.4030207014620529e-08,6.014703110377706e-07,-8.746890013682855e-09,-1.2443867875679074e-07,3.6986897664234707e-07,2.2610631549495765e-09,-3.3939059381378654e-07,2.6438267081182495e-07,-1.2634882453291638e-07,6.595078247550075e-08,1.793665318488815e-07,1.3784564848267526e-07,5.538514018828231e-07,-6.324158364417315e-08,3.5092276965639945e-07,7.993834340832418e-11,-3.935317517197664e-08,-4.6892564212216303e-07,4.2896185565483075e-07,3.60309462358404e-07,9.176929651243235e-08,2.2011400758245173e-08,8.955664233873378e-08,5.736463385957519e-07,-1.5196417996933522e-07,1.804454794530068e-07,-1.9658717527068617e-08,2.549866645674094e-07,3.524296130289126e-07,-2.8631597455816786e-09,4.708866040043706e-07,-6.665406595779097e-07,2.6719951391018835e-08,-2.870786070670843e-08,3.2673350081840843e-07,1.3024220729508848e-08,-5.364682998175841e-07,-4.0510980717110494e-07,-3.3314467273935133e-07,3.612076157620972e-07,-2.110857607678171e-07,-2.8183055835788544e-07,3.7243803595324223e-07,-2.1990211427179127e-07,2.06172589616546e-08,4.911382549864027e-09,2.2395792192102618e-07,1.284352791431175e-07,-2.10681101294707e-07,-3.049077536181905e-07,-3.677032066398008e-07,-3.048609148976218e-07,-3.5068352252783047e-07,-3.4599962670087807e-07,4.7481002587097697e-07,1.856013185813508e-08,-1.523692417013223e-07,-1.7798783386833466e-07,1.9118540707450168e-07,-3.8041759320595544e-07,-3.0654084594584854e-08,5.456156888759448e-07,-4.446716024243393e-08,-7.279198563410992e-07,8.264844606498163e-08,-2.2004785240462502e-07,2.1995033525228702e-07,1.4503971411111765e-08,4.945577284766927e-07,-2.57494776467241e-07,-3.0037968936543784e-07,5.793567778444689e-07,-1.829351909587219e-08,-3.078243190151274e-07,1.3737878899501054e-08,1.791681195831469e-07,5.483403201636624e-08,1.4555793874835917e-07,1.4080439397219582e-07,-1.8914365065641475e-09,3.830306173086017e-08,-2.928584900661594e-07,-3.076470365106685e-08,3.350564933954283e-07,7.739506967338664e-07,1.4863470932362814e-07,1.6003580608315492e-08,5.8994948015598485e-09,-2.5807503890546487e-07,-1.026645124678875e-07,7.999911547996055e-07,2.2603471204914825e-07,-4.788184444539202e-07,3.01044808330518e-07,-4.5969242829639284e-07
-1.8809969948593954e-07,-1.4427300273173972e-08,1.9768154627181131e-07,2.970237726368183e-07,-1.847762776094197e-07,1.9155692142863295e-07,2.0869575547326554e-07,-9.899875935680085e-08,-4.317354183181579e-07,-8.697682385426964e-08,-3.062000559841785e-07,2.3500055302037744e-07,-6.221053345574403e-07,-2.0904025040553116e-08,1.0402897406975594e-07,1.9426940522545345e-07,2.6038069045550734e-07,4.504907577587847e-07,-9.138537490650792e-08,-3.551591411554633e-07,3.778640486224704e-08,3.53470377843686e-07,-4.087889979174531e-07,3.264027308445222e-08,-8.318074529571525e-08,2.9341923879310885e-07,5.428020554883314e-07,1.0259392472944688e-07,-5.641327978111246e-07,4.933268233405473e-07,-3.505672298974951e-07,-1.1654340831125765e-07,-1.120103331685577e-07,1.1530865013773327e-07,-5.274841182716118e-07,-2.364819957258221e-07,-2.4171680070393135e-07,2.5741124909468834e-07,5.621761111132811e-07,-1.2355800405137892e-07,-3.881875908437553e-07,-2.815922870225266e-07,-6.144771562321511e-07,-3.4622686089628054e-08,-2.2059937007705453e-07,1.0890941394739944e-08,-1.4634349090835314e-07,1.0755495886643841e-07,-7.681531137727499e-08,1.0717664281854792e-07,-3.2669378284606657e-07,9.708256273937781e-08,-1.6101718278310956e-07,-2.4794035519277517e-07,-1.9296676326372392e-07,2.661141479294525e-08,1.2475071333223657e-07,-4.7156265973973617e-08,-4.2714932250305455e-07,-1.0422931822975619e-07,1.0570057646203568e-07,1.906956945004507e-07,4.0182002360871754e-07,6.074832348415124e-08,4.362727643388808e-07,9.012074654587438e-08,-1.5234730074775201e-07,-4.5153678349947416e-07,3.79857716608188e-08,-5.907882725633882e-08,-3.901039845035235e-07,-4.975103934879026e-07,2.993713377863592e-07,-3.292594299476599e-07,7.553063110854058e-08,-4.1614589117219714e-07,6.455890125944305e-07,4.853451396351116e-07,2.221735032245724e-07,1.2062077823137684e-07,-5.985596218263699e-07,9.555639058848736e-08,-4.1284605633718363e-07,-9.726926848453372e-08,-1.831019473231189e-07,1.7079241639961103e-09,6.580205933625694e-08,2.5623420113328216e-08,-1.2151867860261194e-07,-2.0553098857408137e-07,2.1961462256347104e-07,1.2907053211748217e-07,-6.416078372639767e-07,-2.345660118197556e-07,-3.641713065388022e-07,6.642727463869305e-07,4.88979612214356e-07,5.11718824782277e-07,2.844861596229654e-07,7.468717326264254e-07
-1.870346562658547e-07,1.380262649749652e-07,5.1118908471399597e-08,2.518931949730617e-07,1.971554154667097e-07,2.605673671749933e-07,3.4180956136660005e-07,-3.6472878989317926e-07,-4.5458140011008674e-07,-2.5952703662532794e-07,2.4561458808234474e-07,1.0352469983079203e-07,-9.015452209485521e-08,2.7126920726382252e-08,2.0911525673766017e-07,-1.871963201060602e-07,-2.4035606482201427e-07,2.3628056883991193e-07,-1.6647330061901797e-07,6.471762138648092e-07,-2.5834997704800554e-07,4.048952661281432e-07,1.899437483117543e-08,-5.605860529761345e-07,-3.414393912219913e-07,3.8744013572185164e-07,4.78944960132667e-07,-4.853327862918229e-07,6.890584518065937e-08,-5.629846476406206e-07,-3.8846030649970033e-07,6.023584031635571e-08,-5.289758429021778e-07,6.02201669411918e-07,5.441884267487663e-08,2.9276198729506715e-07,2.2408402703127767e-07,2.3307614920899217e-07,-4.01196008864511e-07,6.45369736111713e-07,-4.980554155158582e-07,-6.841406707497283e-07,-3.6869847950005802e-09,-4.311220683331224e-07,6.374159848812166e-07,-1.305508659548464e-07,-6.589019423008571e-07,4.921849355282868e-07,-2.49123878894534e-07,4.221576449135487e-07,9.632459594325545e-08,-4.40580790226148e-07,-1.2537539079880126e-07,-3.3427031962107064e-07,-1.9481064336102247e-07,3.9516628654599975e-07,-9.162816256650098e-08,-1.1804160529706351e-07,4.882422458816732e-08,3.4409867058114556e-07,-1.887760001904851e-07,1.5536332137626023e-07,1.0671594315559604e-08,-4.0782932568025825e-07,1.5274715170280087e-07,1.1574657146967008e-07,-1.4252417797857157e-07,-1.806825910204278e-07,-4.434940648493078e-07,-8.324421949976482e-08,2.5894293511376676e-07,1.6063274796832022e-07,7.274070757353236e-08,3.2301224108286556e-07,3.2464552708016215e-07,7.27650906431988e-08,5.735410434108198e-07,4.900832287342547e-07,-5.680996563517982e-08,-2.020959735133623e-07,1.0999724478557612e-07,5.459070770072723e-07,2.2796701190681406e-08,-2.2400710468889026e-07,5.847381132946711e-07,1.7788269205235696e-07,1.4118365685622852e-07,-8.632166475368639e-08,1.355216456733124e-07,4.243502700417288e-07,-6.261861775474289e-07,4.1811665682375705e-07,3.555681433435358e-07,7.733461903282898e-07,5.148389677594248e-07,-3.617803963043634e-07,-5.253453268077639e-07,5.239280166181752e-07,-7.677372119601033e-07,-3.866797211052803e-07
6.998589635752879e-08,-1.1083228942698616e-07,1.1158690110480143e-07,-2.633709012999143e-07,-4.1883003181860414e-07,-4.4399813248564416e-08,1.4086492149829142e-07,-1.5341946403812519e-07,-2.447454689744686e-07,-5.022868300646897e-07,-3.527100071458224e-07,-3.798235605774325e-07,-8.806941743456406e-08,1.888709561256588e-07,1.3922189466307204e-07,-1.714226331982561e-07,-3.6579987751694276e-07,-1.8678713784019542e-08,4.819333506046212e-07,-8.236802647960795e-09,-5.404841013485012e-08,-1.3705014009123676e-07,2.500032089127461e-08,1.5254084244233971e-07,9.729197313278152e-08,1.9842767152629705e-07,8.736320545997607e-08,4.407566730313411e-07,-3.5123588540743975e-07,4.253179324544731e-07,5.277503765319336e-07,1.9652124852193412e-07,4.912261375427288e-08,-4.651490985671607e-07,3.138660355643389e-07,-2.019087143876507e-07,1.3822079661468128e-07,-3.9428521037665777e-07,-6.667070697114982e-08,-1.8064577610707417e-08,9.037069170041884e-08,-1.6137150078602382e-07,-8.491437174042634e-08,-4.3797038450515077e-07,-2.5503504141224273e-07,-2.696698508713361e-07,4.720726710057472e-07,6.255537308665584e-07,-9.416038951431128e-08,1.4435961719226136e-07,-2.3051533207309337e-07,-2.4169465752265373e-07,7.073807888541926e-08,-5.186762338606186e-07,1.0473545041279731e-07,-4.5870203483924225e-08,7.781578982693038e-08,-2.078961459100837e-07,-9.302725479665004e-08,-9.793309048354271e-08,8.51138490345384e-08,1.1004879343569363e-07,-2.0789596204311397e-07,5.907651495852804e-07,2.110648519410388e-07,-4.349625991950357e-07,-1.0188624283432328e-07,-4.0219212455955384e-07,-7.069758650325819e-07,1.352350364465341e-07,8.925128128494383e-08,-5.385817979673439e-07,-1.532120250732007e-07,1.6926022114309515e-07,-2.5430070530649385e-07,-2.8925544103998167e-07,1.361625426412436e-08,-4.769982672175965e-09,1.3607969130942863e-07,-3.5150551151411774e-07,5.155978188518772e-07,-1.9236063442121668e-07,1.1547538801277204e-07,-5.265688757320341e-08,-1.9326753068916535e-07,-3.252439926487007e-07,-2.642995658875043e-07,-2.1091156409993965e-07,-4.856764804542677e-08,-2.6760492724978236e-07,3.7663758317160743e-07,-3.0192702306623544e-07,-1.0750631189181743e-07,4.227536402040515e-07,-3.093288609603137e-07,4.0677733366514915e-07,4.0669303252226095e-08,4.1843038600447413e-07,-3.7469639063183567e-07,-2.916305371225411e-08
-1.6677138312105934e-07,9.579847371828823e-08,-3.197365929413683e-07,-2.996332743987599e-07,-1.5988511872767156e-07,1.465222124259326e-07,-3.2224981741172905e-07,-2.0436508104631234e-07,-2.055998340328108e-07,-3.5935917428546067e-07,5.200404368083667e-08,-3.5264405623053e-07,-2.7839600288760033e-07,9.640092237877842e-08,2.977395956342056e-07,2.476164204990797e-07,2.7579243283608334e-07,1.219936188442964e-07,-1.0595942834981695e-07,-6.671473746357524e-08,-1.2743717375019675e-07,-4.4264472241826733e-07,3.370179559639388e-08,-3.5673900726528945e-08,-1.856194506657136e-07,1.458150161283365e-07,6.05681319466465e-07,3.084469131866734e-07,8.54981834392753e-08,1.8077125749485338e-07,-2.0549513472176457e-07,-1.5755126658776134e-07,-4.0760078464778095e-07,-8.223203060291196e-08,-1.8645859953266351e-07,-2.5235925528567575e-07,6.947269837904599e-07,-6.021753675947709e-07,2.52887243297303e-08,-6.252801741880204e-07,1.3267275578542837e-07,2.745934544532298e-08,-3.4642111864624536e-07,1.4141102530983764e-07,2.1060272593358513e-07,-1.3448738837466415e-07,3.5058558535512914e-07,3.763478966735684e-07,-1.1960044935901224e-07,8.237993850444962e-07,2.594802850929004e-07,1.8148307845047462e-09,3.2290781481953385e-07,-2.0220760308535267e-08,4.5054967194555833e-07,-4.2083263233624175e-07,-4.172526534234326e-07,-6.368293623355816e-08,7.195474833768243e-08,1.949556988419874e-07,2.877559282857188e-07,2.0683755692698144e-07,1.6078119905663995e-07,-1.1339987822642119e-07,3.5766765164886387e-07,5.8711647633810336e-08,3.581483280337059e-07,-3.6025866825146964e-07,-2.5724388758378387e-08,2.6966725019906093e-07,9.127566097295865e-08,3.972215706477187e-07,2.720966615207831e-07,-4.5527762305059645e-07,5.323014905961755e-07,1.3859851140067222e-07,9.619814492459262e-08,4.822937079051637e-07,-4.767023285781655e-08,6.314578663313098e-07,5.302066952654782e-07,-4.9707098066990335e-09,4.211501939587813e-07,2.76623203159997e-08,-6.591395230773307e-08,-7.795712194899364e-08,3.585317579279663e-07,-2.4138746721301683e-08,1.582052547701504e-08,1.7335351034934437e-07,-6.906408529322765e-07,1.8704813083992792e-07,8.747074923907572e-09,-3.047516312968219e-08,2.993713943981976e-07,3.1213789016623944e-07,-4.70959119468414e-07,-8.129782700407874e-08,-2.6012787435867007e-07,-8.57000132850556e-07
